# W  results  stat. err
3.153000e+01  2.383544e+02  3.092291e+00
9.711000e+01  5.866762e+02  7.824216e+00
1.246900e+02  7.165038e+02  9.590474e+00
1.601000e+02  8.753321e+02  1.166098e+01
4.931400e+02  2.175209e+03  2.783620e+01
6.332100e+02  2.671405e+03  3.450615e+01
8.130500e+02  3.285918e+03  4.347970e+01
4.050000e+01  2.914566e+02  3.770248e+00
4.590000e+01  3.222178e+02  4.176564e+00
5.200000e+01  3.560763e+02  4.632218e+00
2.990000e+02  1.447527e+03  1.872332e+01
3.390000e+02  1.602587e+03  2.062181e+01
3.840000e+02  1.773427e+03  2.273352e+01
5.040000e+01  2.057198e-01  3.575765e-03
7.310000e+01  2.794750e-01  5.018249e-03
1.299000e+02  4.598476e-01  9.285219e-03
1.933000e+02  6.576402e-01  1.484275e-02
3.912000e+02  1.262669e+00  3.531050e-02
4.320000e+01  1.819516e-01  3.161115e-03
5.000000e+01  2.044053e-01  3.552112e-03
5.730000e+01  2.283021e-01  3.994181e-03
6.530000e+01  2.542937e-01  4.501976e-03
7.390000e+01  2.820499e-01  5.072309e-03
8.320000e+01  3.118898e-01  5.715028e-03
9.330000e+01  3.441262e-01  6.441097e-03
1.043000e+02  3.790674e-01  7.262519e-03
4.250000e+01  1.796277e-01  3.122133e-03
5.500000e+01  2.207933e-01  3.852589e-03
6.500000e+01  2.533222e-01  4.482524e-03
7.500000e+01  2.855882e-01  5.146967e-03
8.500000e+01  3.176469e-01  5.842354e-03
1.000000e+02  3.654275e-01  6.937769e-03
1.175000e+02  4.208036e-01  8.287097e-03
1.325000e+02  4.680164e-01  9.498630e-03
1.550000e+02  5.384811e-01  1.140096e-02
1.850000e+02  6.318912e-01  1.407712e-02
2.150000e+02  7.247875e-01  1.689089e-02
2.450000e+02  8.172429e-01  1.982228e-02
2.750000e+02  9.093047e-01  2.285450e-02
4.260000e+02  1.367594e+00  3.920063e-02
4.830000e+02  1.538622e+00  4.567767e-02
5.470000e+02  1.729472e+00  5.306026e-02
6.200000e+02  1.945696e+00  6.156325e-02
7.020000e+02  2.186783e+00  7.115101e-02
7.960000e+02  2.460900e+00  8.211142e-02
9.020000e+02  2.767227e+00  9.434674e-02
1.022000e+03  3.110581e+00  1.079487e-01
1.158000e+03  3.495475e+00  1.229524e-01
1.312000e+03  3.926087e+00  1.393259e-01
5.809680e+02  1.830275e+00  5.700943e-02
6.583230e+02  2.058601e+00  6.604324e-02
7.459770e+02  2.315321e+00  7.628723e-02
8.453030e+02  2.603741e+00  8.782349e-02
9.578540e+02  2.927487e+00  1.007156e-01
1.085391e+03  3.290534e+00  1.150013e-01
1.229909e+03  3.697222e+00  1.306836e-01
1.393669e+03  4.152275e+00  1.477217e-01
1.579234e+03  4.660815e+00  1.660220e-01
1.000000e-01  7.105448e-02  3.094300e-02
2.900000e-01  1.387559e-01  1.732605e-02
5.200000e-01  1.181270e-01  7.474636e-03
7.800000e-01  7.807217e-02  3.906624e-03
1.120000e+00  4.264775e-02  2.013536e-03
1.550000e+00  2.063032e-02  9.898509e-04
2.210000e+00  8.128260e-03  3.938397e-04
2.000000e-02  2.352343e+00  1.596039e-02
8.000000e-02  1.275559e+00  1.559901e-02
1.400000e-01  6.918915e-01  1.380770e-02
2.100000e-01  3.398731e-01  1.074539e-02
3.000000e-01  1.374636e-01  6.890497e-03
4.100000e-01  4.651559e-02  3.781412e-03
5.800000e-01  9.534666e-03  1.467842e-03
9.000000e-01  7.884704e-04  3.183073e-04
