# W  results  stat. err
3.153000e+01  3.701025e+03  5.427425e+01
9.711000e+01  5.852567e+03  8.636507e+01
1.246900e+02  6.522581e+03  9.536425e+01
1.601000e+02  7.285787e+03  1.057319e+02
4.931400e+02  1.236084e+04  1.758825e+02
6.332100e+02  1.400521e+04  1.983224e+02
8.130500e+02  1.591467e+04  2.239561e+02
4.050000e+01  4.080697e+03  6.079452e+01
4.590000e+01  4.288959e+03  6.413510e+01
5.200000e+01  4.509969e+03  6.753538e+01
2.990000e+02  9.707938e+03  1.392000e+02
3.390000e+02  1.030420e+04  1.474739e+02
3.840000e+02  1.093961e+04  1.562792e+02
5.040000e+01  4.024593e+00  1.135697e-01
7.310000e+01  4.757360e+00  1.396495e-01
1.299000e+02  6.326982e+00  2.114349e-01
1.933000e+02  7.835656e+00  2.947055e-01
3.912000e+02  1.178041e+01  5.501365e-01
4.320000e+01  3.771164e+00  1.061354e-01
5.000000e+01  4.010830e+00  1.131416e-01
5.730000e+01  4.256809e+00  1.211696e-01
6.530000e+01  4.515117e+00  1.303778e-01
7.390000e+01  4.781725e+00  1.406136e-01
8.320000e+01  5.059081e+00  1.519670e-01
9.330000e+01  5.349295e+00  1.645437e-01
1.043000e+02  5.654197e+00  1.784591e-01
4.250000e+01  3.745836e+00  1.054487e-01
5.500000e+01  4.180451e+00  1.185951e-01
6.500000e+01  4.505620e+00  1.300263e-01
7.500000e+01  4.815090e+00  1.419428e-01
8.500000e+01  5.111592e+00  1.541916e-01
1.000000e+02  5.536287e+00  1.729964e-01
1.175000e+02  6.006915e+00  1.953790e-01
1.325000e+02  6.392848e+00  2.148170e-01
1.550000e+02  6.946948e+00  2.442483e-01
1.850000e+02  7.648096e+00  2.837549e-01
2.150000e+02  8.314658e+00  3.233276e-01
2.450000e+02  8.953052e+00  3.627873e-01
2.750000e+02  9.567860e+00  4.020053e-01
4.260000e+02  1.240220e+01  5.930319e-01
4.830000e+02  1.338874e+01  6.616260e-01
5.470000e+02  1.445573e+01  7.360624e-01
6.200000e+02  1.562821e+01  8.175361e-01
7.020000e+02  1.689717e+01  9.046629e-01
7.960000e+02  1.829868e+01  9.988892e-01
9.020000e+02  1.982121e+01  1.098110e+00
1.022000e+03  2.148185e+01  1.201841e+00
1.158000e+03  2.329505e+01  1.309029e+00
1.312000e+03  2.527297e+01  1.418096e+00
5.809680e+02  1.500677e+01  7.744314e-01
6.583230e+02  1.622712e+01  8.588323e-01
7.459770e+02  1.755939e+01  9.494893e-01
8.453030e+02  1.901390e+01  1.045950e+00
9.578540e+02  2.060185e+01  1.147498e+00
1.085391e+03  2.233543e+01  1.253128e+00
1.229909e+03  2.422784e+01  1.361518e+00
1.393669e+03  2.629343e+01  1.471016e+00
1.579234e+03  2.854774e+01  1.579647e+00
1.000000e-01  2.197953e+00  7.113761e-01
2.900000e-01  4.018430e+00  4.936804e-01
5.200000e-01  3.931952e+00  2.899899e-01
7.800000e-01  2.978429e+00  1.708245e-01
1.120000e+00  1.919457e+00  9.879972e-02
1.550000e+00  1.130291e+00  5.384413e-02
2.210000e+00  5.327409e-01  2.484132e-02
2.000000e-02  3.270721e+01  4.064334e-01
8.000000e-02  2.018149e+01  3.508217e-01
1.400000e-01  1.247015e+01  3.135514e-01
2.100000e-01  7.126432e+00  2.674865e-01
3.000000e-01  3.484692e+00  1.960033e-01
4.100000e-01  1.464421e+00  1.259986e-01
5.800000e-01  3.942134e-01  6.105306e-02
9.000000e-01  4.128019e-02  1.715172e-02
