# W  results  stat. err
3.153000e+01  1.757060e+04  2.944509e+02
9.711000e+01  6.159379e+04  8.576496e+02
1.246900e+02  7.734338e+04  1.040409e+03
1.601000e+02  9.532977e+04  1.238647e+03
4.931400e+02  2.041429e+05  2.321854e+03
6.332100e+02  2.351943e+05  2.627875e+03
8.130500e+02  2.694562e+05  2.977600e+03
4.050000e+01  2.398516e+04  3.826876e+02
4.590000e+01  2.783261e+04  4.342650e+02
5.200000e+01  3.213597e+04  4.909734e+02
2.990000e+02  1.499677e+05  1.795456e+03
3.390000e+02  1.626486e+05  1.919268e+03
3.840000e+02  1.758260e+05  2.047137e+03
5.040000e+01  7.905589e+01  1.890298e+00
7.310000e+01  1.309539e+02  3.059089e+00
1.299000e+02  2.820284e+02  6.629117e+00
1.933000e+02  4.731814e+02  1.136253e+01
3.912000e+02  1.144204e+03  2.859600e+01
4.320000e+01  6.404401e+01  1.559424e+00
5.000000e+01  7.820130e+01  1.871371e+00
5.730000e+01  9.415018e+01  2.226363e+00
6.530000e+01  1.124226e+02  2.637534e+00
7.390000e+01  1.328916e+02  3.103420e+00
8.320000e+01  1.558865e+02  3.632924e+00
9.330000e+01  1.817640e+02  4.235823e+00
1.043000e+02  2.109044e+02  4.922712e+00
4.250000e+01  6.262828e+01  1.528395e+00
5.500000e+01  8.904663e+01  2.112363e+00
6.500000e+01  1.117235e+02  2.621717e+00
7.500000e+01  1.355667e+02  3.164698e+00
8.500000e+01  1.604323e+02  3.738316e+00
1.000000e+02  1.994013e+02  4.650616e+00
1.175000e+02  2.470439e+02  5.784922e+00
1.325000e+02  2.894806e+02  6.810035e+00
1.550000e+02  3.554912e+02  8.427226e+00
1.850000e+02  4.471787e+02  1.070928e+01
2.150000e+02  5.422947e+02  1.310916e+01
2.450000e+02  6.402046e+02  1.560387e+01
2.750000e+02  7.404223e+02  1.817469e+01
4.260000e+02  1.268566e+03  3.180009e+01
4.830000e+02  1.474565e+03  3.708040e+01
5.470000e+02  1.708399e+03  4.301709e+01
6.200000e+02  1.977320e+03  4.974979e+01
7.020000e+02  2.281047e+03  5.721174e+01
7.960000e+02  2.630120e+03  6.558095e+01
9.020000e+02  3.023588e+03  7.473008e+01
1.022000e+03  3.467447e+03  8.467242e+01
1.158000e+03  3.967090e+03  9.537214e+01
1.312000e+03  4.527165e+03  1.067411e+02
5.809680e+02  1.833300e+03  4.615780e+01
6.583230e+02  2.119114e+03  5.325324e+01
7.459770e+02  2.444308e+03  6.115460e+01
8.453030e+02  2.813225e+03  6.987707e+01
9.578540e+02  3.230463e+03  7.941473e+01
1.085391e+03  3.700857e+03  8.973616e+01
1.229909e+03  4.229435e+03  1.007797e+02
1.393669e+03  4.821367e+03  1.124493e+02
1.579234e+03  5.481906e+03  1.246115e+02
1.000000e-01  4.971212e+01  1.812560e+01
2.900000e-01  2.842231e+01  8.156571e+00
5.200000e-01  1.693288e+01  3.639970e+00
7.800000e-01  1.036303e+01  1.665159e+00
1.120000e+00  5.967392e+00  7.040761e-01
1.550000e+00  3.346462e+00  2.889763e-01
2.210000e+00  1.766124e+00  1.243641e-01
2.000000e-02  6.019903e+02  1.275864e+01
8.000000e-02  4.250382e+02  9.010355e+00
1.400000e-01  3.131686e+02  6.678556e+00
2.100000e-01  2.256359e+02  4.885100e+00
3.000000e-01  1.501874e+02  3.361153e+00
4.100000e-01  9.298574e+01  2.211085e+00
5.800000e-01  4.497008e+01  1.221056e+00
9.000000e-01  1.150002e+01  4.676908e-01
