# W  results  stat. err
3.153000e+01  1.614113e+02  7.278579e+00
9.711000e+01  2.251428e+02  9.849592e+00
1.246900e+02  2.430864e+02  1.054624e+01
1.601000e+02  2.627478e+02  1.130750e+01
4.931400e+02  3.796548e+02  1.578010e+01
6.332100e+02  4.140980e+02  1.707477e+01
8.130500e+02  4.526629e+02  1.851061e+01
4.050000e+01  1.735363e+02  7.789596e+00
4.590000e+01  1.799956e+02  8.056020e+00
5.200000e+01  1.867172e+02  8.329742e+00
2.990000e+02  3.209905e+02  1.354947e+01
3.390000e+02  3.345684e+02  1.406847e+01
3.840000e+02  3.487699e+02  1.460960e+01
5.040000e+01  2.544788e-01  2.504241e-02
7.310000e+01  2.904290e-01  2.989992e-02
1.299000e+02  3.745314e-01  4.591320e-02
1.933000e+02  4.571578e-01  6.605068e-02
3.912000e+02  6.624170e-01  1.294389e-01
4.320000e+01  2.432135e-01  2.398608e-02
5.000000e+01  2.538466e-01  2.497486e-02
5.730000e+01  2.654314e-01  2.633127e-02
6.530000e+01  2.781367e-01  2.805295e-02
7.390000e+01  2.916820e-01  3.009693e-02
8.320000e+01  3.061196e-01  3.247219e-02
9.330000e+01  3.215055e-01  3.519846e-02
1.043000e+02  3.378920e-01  3.830182e-02
4.250000e+01  2.421368e-01  2.390469e-02
5.500000e+01  2.617742e-01  2.587795e-02
6.500000e+01  2.776615e-01  2.798489e-02
7.500000e+01  2.934021e-01  3.036987e-02
8.500000e+01  3.088849e-01  3.294800e-02
1.000000e+02  3.315329e-01  3.707412e-02
1.175000e+02  3.570415e-01  4.216906e-02
1.325000e+02  3.781390e-01  4.670964e-02
1.550000e+02  4.085355e-01  5.373266e-02
1.850000e+02  4.469310e-01  6.335521e-02
2.150000e+02  4.831476e-01  7.313619e-02
2.450000e+02  5.174272e-01  8.296688e-02
2.750000e+02  5.499710e-01  9.276603e-02
4.260000e+02  6.925517e-01  1.398213e-01
4.830000e+02  7.389604e-01  1.560885e-01
5.470000e+02  7.871815e-01  1.731828e-01
6.200000e+02  8.377901e-01  1.911099e-01
7.020000e+02  8.897712e-01  2.092434e-01
7.960000e+02  9.438677e-01  2.274940e-01
9.020000e+02  9.988020e-01  2.450062e-01
1.022000e+03  1.054338e+00  2.612331e-01
1.158000e+03  1.110003e+00  2.755129e-01
1.312000e+03  1.165135e+00  2.871333e-01
5.809680e+02  8.112763e-01  1.817345e-01
6.583230e+02  8.626827e-01  1.998465e-01
7.459770e+02  9.157606e-01  2.181118e-01
8.453030e+02  9.701627e-01  2.360296e-01
9.578540e+02  1.025466e+00  2.530111e-01
1.085391e+03  1.081173e+00  2.683984e-01
1.229909e+03  1.136707e+00  2.814936e-01
1.393669e+03  1.191420e+00  2.915996e-01
1.579234e+03  1.244589e+00  2.980686e-01
1.000000e-01  2.033901e+00  4.986726e-01
2.900000e-01  1.492772e+00  3.509460e-01
5.200000e-01  1.023273e+00  2.171466e-01
7.800000e-01  6.552054e-01  1.240804e-01
1.120000e+00  3.577853e-01  6.515147e-02
1.550000e+00  1.638735e-01  2.978978e-02
2.210000e+00  5.088769e-02  8.625470e-03
2.000000e-02  1.098828e+00  9.895386e-02
8.000000e-02  8.613371e-01  7.813310e-02
1.400000e-01  6.754704e-01  6.218071e-02
2.100000e-01  5.087802e-01  4.804328e-02
3.000000e-01  3.533833e-01  3.492322e-02
4.100000e-01  2.262875e-01  2.420449e-02
5.800000e-01  1.133554e-01  1.431323e-02
9.000000e-01  3.042403e-02  5.652325e-03
