# W  results  stat. err
3.153000e+01  4.849458e+03  7.365843e+01
9.711000e+01  7.238345e+03  1.076096e+02
1.246900e+02  7.964747e+03  1.175715e+02
1.601000e+02  8.789463e+03  1.287662e+02
4.931400e+02  1.419264e+04  2.000235e+02
6.332100e+02  1.591054e+04  2.221350e+02
8.130500e+02  1.788560e+04  2.473204e+02
4.050000e+01  5.282740e+03  8.001347e+01
4.590000e+01  5.517358e+03  8.340864e+01
5.200000e+01  5.764433e+03  8.695363e+01
2.990000e+02  1.138699e+04  1.634054e+02
3.390000e+02  1.202127e+04  1.717465e+02
3.840000e+02  1.269484e+04  1.805620e+02
5.040000e+01  6.147269e+00  9.559028e-02
7.310000e+01  7.209052e+00  1.155367e-01
1.299000e+02  9.522525e+00  1.713380e-01
1.933000e+02  1.176705e+01  2.362353e-01
3.912000e+02  1.764806e+01  4.348253e-01
4.320000e+01  5.785262e+00  9.006176e-02
5.000000e+01  6.127524e+00  9.526850e-02
5.730000e+01  6.481693e+00  1.013458e-01
6.530000e+01  6.856090e+00  1.083933e-01
7.390000e+01  7.244639e+00  1.162814e-01
8.320000e+01  7.650686e+00  1.250691e-01
9.330000e+01  8.077177e+00  1.348318e-01
1.043000e+02  8.526699e+00  1.456536e-01
4.250000e+01  5.749286e+00  8.955931e-02
5.500000e+01  6.371478e+00  9.938810e-02
6.500000e+01  6.842287e+00  1.081234e-01
7.500000e+01  7.293393e+00  1.173085e-01
8.500000e+01  7.727742e+00  1.267943e-01
1.000000e+02  8.352706e+00  1.414034e-01
1.175000e+02  9.048199e+00  1.588279e-01
1.325000e+02  9.620245e+00  1.739738e-01
1.550000e+02  1.044351e+01  1.969137e-01
1.850000e+02  1.148749e+01  2.277032e-01
2.150000e+02  1.248134e+01  2.585297e-01
2.450000e+02  1.343375e+01  2.892493e-01
2.750000e+02  1.435104e+01  3.197607e-01
4.260000e+02  1.857253e+01  4.680933e-01
4.830000e+02  2.003674e+01  5.212451e-01
5.470000e+02  2.161639e+01  5.788587e-01
6.200000e+02  2.334691e+01  6.418411e-01
7.020000e+02  2.521304e+01  7.091016e-01
7.960000e+02  2.726543e+01  7.817315e-01
9.020000e+02  2.948423e+01  8.580790e-01
1.022000e+03  3.189100e+01  9.377381e-01
1.158000e+03  3.450266e+01  1.019864e+00
1.312000e+03  3.733191e+01  1.103202e+00
5.809680e+02  2.243040e+01  6.085297e-01
6.583230e+02  2.422856e+01  6.737332e-01
7.459770e+02  2.618397e+01  7.436687e-01
8.453030e+02  2.830916e+01  8.179605e-01
9.578540e+02  3.061738e+01  8.960268e-01
1.085391e+03  3.312259e+01  9.770587e-01
1.229909e+03  3.583951e+01  1.060001e+00
1.393669e+03  3.878350e+01  1.143544e+00
1.579234e+03  4.197063e+01  1.226128e+00
1.000000e-01  9.608062e-01  5.662227e-01
2.900000e-01  5.978607e-01  2.349016e-01
5.200000e-01  5.027549e-01  1.198411e-01
7.800000e-01  4.076782e-01  6.272872e-02
1.120000e+00  2.974900e-01  3.054547e-02
1.550000e+00  1.992032e-01  1.478740e-02
2.210000e+00  1.153536e-01  6.721714e-03
2.000000e-02  4.372971e+01  5.867716e-01
8.000000e-02  2.528682e+01  3.130154e-01
1.400000e-01  1.635247e+01  2.064686e-01
2.100000e-01  1.065558e+01  1.485388e-01
3.000000e-01  6.453550e+00  1.069161e-01
4.100000e-01  3.682310e+00  7.590307e-02
5.800000e-01  1.658041e+00  4.643908e-02
9.000000e-01  4.178367e-01  1.949709e-02
