# W  results  stat. err
3.153000e+01  8.765823e+02  2.786382e+01
9.711000e+01  3.064632e+03  8.351182e+01
1.246900e+02  3.968122e+03  1.053937e+02
1.601000e+02  5.098518e+03  1.318318e+02
4.931400e+02  1.446902e+04  3.255283e+02
6.332100e+02  1.794828e+04  3.899829e+02
8.130500e+02  2.215293e+04  4.642349e+02
4.050000e+01  1.171996e+03  3.560099e+01
4.590000e+01  1.351836e+03  4.027107e+01
5.200000e+01  1.555994e+03  4.554087e+01
2.990000e+02  9.244411e+03  2.220648e+02
3.390000e+02  1.036744e+04  2.451123e+02
3.840000e+02  1.159960e+04  2.698515e+02
5.040000e+01  3.627217e+00  2.790508e-01
7.310000e+01  5.512418e+00  4.211754e-01
1.299000e+02  1.067550e+01  8.624539e-01
1.933000e+02  1.684831e+01  1.453808e+00
3.912000e+02  3.682039e+01  3.588827e+00
4.320000e+01  3.061194e+00  2.393422e-01
5.000000e+01  3.595315e+00  2.767700e-01
5.730000e+01  4.185322e+00  3.196880e-01
6.530000e+01  4.849378e+00  3.696844e-01
7.390000e+01  5.581222e+00  4.266016e-01
8.320000e+01  6.391076e+00  4.915556e-01
9.330000e+01  7.289601e+00  5.657864e-01
1.043000e+02  8.287791e+00  6.506466e-01
4.250000e+01  3.007134e+00  2.356398e-01
5.500000e+01  3.997695e+00  3.058762e-01
6.500000e+01  4.824172e+00  3.677567e-01
7.500000e+01  5.676059e+00  4.341053e-01
8.500000e+01  6.549834e+00  5.045124e-01
1.000000e+02  7.895335e+00  6.169982e-01
1.175000e+02  9.508808e+00  7.575165e-01
1.325000e+02  1.092227e+01  8.849751e-01
1.550000e+02  1.308424e+01  1.086675e+00
1.850000e+02  1.602554e+01  1.372046e+00
2.150000e+02  1.901328e+01  1.672429e+00
2.450000e+02  2.203061e+01  1.984378e+00
2.750000e+02  2.506480e+01  2.305014e+00
4.260000e+02  4.030876e+01  3.976680e+00
4.830000e+02  4.596569e+01  4.607348e+00
5.470000e+02  5.221650e+01  5.302557e+00
6.200000e+02  5.919783e+01  6.071663e+00
7.020000e+02  6.683523e+01  6.898288e+00
7.960000e+02  7.531159e+01  7.791004e+00
9.020000e+02  8.450665e+01  8.722705e+00
1.022000e+03  9.445384e+01  9.679673e+00
1.158000e+03  1.051485e+02  1.064097e+01
1.312000e+03  1.165469e+02  1.157935e+01
5.809680e+02  5.548562e+01  5.663982e+00
6.583230e+02  6.279488e+01  6.463255e+00
7.459770e+02  7.083835e+01  7.323525e+00
8.453030e+02  7.963640e+01  8.234412e+00
9.578540e+02  8.919713e+01  9.181018e+00
1.085391e+03  9.951396e+01  1.014374e+01
1.229909e+03  1.105627e+02  1.109832e+01
1.393669e+03  1.222988e+02  1.201632e+01
1.579234e+03  1.346551e+02  1.286602e+01
1.000000e-01  1.248249e+01  2.598946e+00
2.900000e-01  1.053951e+01  1.983122e+00
5.200000e-01  8.761928e+00  1.420224e+00
7.800000e-01  7.123509e+00  9.915783e-01
1.120000e+00  5.359781e+00  6.594820e-01
1.550000e+00  3.645818e+00  4.054275e-01
2.210000e+00  1.939944e+00  1.862597e-01
2.000000e-02  1.516624e+01  8.916946e-01
8.000000e-02  1.277048e+01  7.585707e-01
1.400000e-01  1.076258e+01  6.505719e-01
2.100000e-01  8.824075e+00  5.494479e-01
3.000000e-01  6.844685e+00  4.491134e-01
4.100000e-01  5.025254e+00  3.580029e-01
5.800000e-01  3.123178e+00  2.597440e-01
9.000000e-01  1.278548e+00  1.481662e-01
