# W  results  stat. err
3.153000e+01  1.790333e+03  3.923185e+01
9.711000e+01  2.194299e+03  4.825473e+01
1.246900e+02  2.300356e+03  5.034704e+01
1.601000e+02  2.413303e+03  5.262309e+01
4.931400e+02  3.031268e+03  6.554996e+01
6.332100e+02  3.199958e+03  6.907165e+01
8.130500e+02  3.383256e+03  7.284692e+01
4.050000e+01  1.870877e+03  4.134257e+01
4.590000e+01  1.913019e+03  4.235768e+01
5.200000e+01  1.956333e+03  4.334980e+01
2.990000e+02  2.731171e+03  5.923243e+01
3.390000e+02  2.802223e+03  6.072883e+01
3.840000e+02  2.875465e+03  6.227253e+01
5.040000e+01  1.243278e+00  6.801732e-02
7.310000e+01  1.340505e+00  7.623655e-02
1.299000e+02  1.523636e+00  1.009134e-01
1.933000e+02  1.675943e+00  1.282371e-01
3.912000e+02  2.003978e+00  2.003994e-01
4.320000e+01  1.207473e+00  6.620769e-02
5.000000e+01  1.241364e+00  6.790112e-02
5.730000e+01  1.275058e+00  7.022971e-02
6.530000e+01  1.309329e+00  7.315277e-02
7.390000e+01  1.343592e+00  7.656221e-02
8.320000e+01  1.378124e+00  8.043978e-02
9.330000e+01  1.413133e+00  8.478387e-02
1.043000e+02  1.448764e+00  8.960099e-02
4.250000e+01  1.203827e+00  6.607027e-02
5.500000e+01  1.264712e+00  6.945325e-02
6.500000e+01  1.308088e+00  7.303808e-02
7.500000e+01  1.347804e+00  7.701236e-02
8.500000e+01  1.384541e+00  8.120592e-02
1.000000e+02  1.435119e+00  8.771083e-02
1.175000e+02  1.488627e+00  9.543163e-02
1.325000e+02  1.530711e+00  1.020604e-01
1.550000e+02  1.588595e+00  1.119140e-01
1.850000e+02  1.658025e+00  1.247568e-01
2.150000e+02  1.720554e+00  1.371721e-01
2.450000e+02  1.777637e+00  1.491155e-01
2.750000e+02  1.830289e+00  1.605712e-01
4.260000e+02  2.049011e+00  2.109894e-01
4.830000e+02  2.117583e+00  2.271036e-01
5.470000e+02  2.188165e+00  2.434925e-01
6.200000e+02  2.261911e+00  2.601698e-01
7.020000e+02  2.337726e+00  2.765889e-01
7.960000e+02  2.417182e+00  2.927317e-01
9.020000e+02  2.498994e+00  3.079300e-01
1.022000e+03  2.583499e+00  3.218278e-01
1.158000e+03  2.670794e+00  3.339906e-01
1.312000e+03  2.760798e+00  3.439517e-01
5.809680e+02  2.223293e+00  2.515080e-01
6.583230e+02  2.298182e+00  2.681324e-01
7.459770e+02  2.375798e+00  2.844765e-01
8.453030e+02  2.456165e+00  3.001706e-01
9.578540e+02  2.539297e+00  3.148032e-01
1.085391e+03  2.625202e+00  3.279318e-01
1.229909e+03  2.713878e+00  3.390988e-01
1.393669e+03  2.805314e+00  3.478496e-01
1.579234e+03  2.899488e+00  3.537563e-01
1.000000e-01  5.030310e+00  1.198160e+00
2.900000e-01  2.955603e+00  4.816216e-01
5.200000e-01  1.442395e+00  1.756179e-01
7.800000e-01  6.021395e-01  6.854414e-02
1.120000e+00  1.956884e-01  1.959968e-02
1.550000e+00  5.848590e-02  5.958872e-03
2.210000e+00  2.133226e-02  2.216234e-03
2.000000e-02  1.064783e+01  4.889791e-01
8.000000e-02  5.995009e+00  2.892261e-01
1.400000e-01  3.371307e+00  1.843580e-01
2.100000e-01  1.718383e+00  1.162396e-01
3.000000e-01  7.185856e-01  6.747007e-02
4.100000e-01  2.445951e-01  3.475139e-02
5.800000e-01  4.461751e-02  1.164964e-02
9.000000e-01  1.688903e-03  1.232333e-03
