# W  results  stat. err
3.153000e+01  4.325734e+02  6.330441e+00
9.711000e+01  1.751137e+03  2.632467e+01
1.246900e+02  2.366185e+03  3.566638e+01
1.601000e+02  3.186719e+03  4.734865e+01
4.931400e+02  1.154362e+04  1.500763e+02
6.332100e+02  1.514161e+04  1.955876e+02
8.130500e+02  1.973295e+04  2.590068e+02
4.050000e+01  5.944254e+02  8.576395e+00
4.590000e+01  6.957598e+02  1.004266e+01
5.200000e+01  8.131944e+02  1.178470e+01
2.990000e+02  6.591593e+03  9.049099e+01
3.390000e+02  7.602074e+03  1.026202e+02
3.840000e+02  8.747033e+03  1.163007e+02
5.040000e+01  9.686032e-01  1.441760e-02
7.310000e+01  1.558695e+00  2.487532e-02
1.299000e+02  3.433473e+00  6.492199e-02
1.933000e+02  6.063965e+00  1.318084e-01
3.912000e+02  1.674200e+01  4.612389e-01
4.320000e+01  8.038140e-01  1.177565e-02
5.000000e+01  9.591503e-01  1.426223e-02
5.730000e+01  1.136998e+00  1.725603e-02
6.530000e+01  1.344431e+00  2.091968e-02
7.390000e+01  1.581320e+00  2.530238e-02
8.320000e+01  1.852901e+00  3.055763e-02
9.330000e+01  2.165081e+00  3.686876e-02
1.043000e+02  2.524461e+00  4.445213e-02
4.250000e+01  7.884105e-01  1.153638e-02
5.500000e+01  1.079759e+00  1.627672e-02
6.500000e+01  1.336423e+00  2.077509e-02
7.500000e+01  1.612623e+00  2.589607e-02
8.500000e+01  1.907249e+00  3.163646e-02
1.000000e+02  2.381636e+00  4.140003e-02
1.175000e+02  2.980950e+00  5.451865e-02
1.325000e+02  3.531148e+00  6.721823e-02
1.550000e+02  4.414745e+00  8.872170e-02
1.850000e+02  5.692088e+00  1.218012e-01
2.150000e+02  7.071291e+00  1.596491e-01
2.450000e+02  8.541607e+00  2.019505e-01
2.750000e+02  1.009380e+01  2.483804e-01
4.260000e+02  1.889443e+01  5.334028e-01
4.830000e+02  2.254800e+01  6.580952e-01
5.470000e+02  2.681079e+01  8.058586e-01
6.200000e+02  3.184107e+01  9.817711e-01
7.020000e+02  3.765857e+01  1.185470e+00
7.960000e+02  4.448879e+01  1.422887e+00
9.020000e+02  5.233246e+01  1.690915e+00
1.022000e+03  6.131816e+01  1.989467e+00
1.158000e+03  7.155380e+01  2.315979e+00
1.312000e+03  8.311782e+01  2.665001e+00
5.809680e+02  2.913152e+01  8.868993e-01
6.583230e+02  3.454066e+01  1.076365e+00
7.459770e+02  4.083588e+01  1.296263e+00
8.453030e+02  4.812221e+01  1.547785e+00
9.578540e+02  5.650514e+01  1.830815e+00
1.085391e+03  6.608704e+01  2.143524e+00
1.229909e+03  7.696221e+01  2.481967e+00
1.393669e+03  8.921110e+01  2.839757e+00
1.579234e+03  1.028935e+02  3.207879e+00
1.000000e-01  2.264343e-01  1.308457e-01
2.900000e-01  1.799626e-01  6.615092e-02
5.200000e-01  1.316635e-01  3.083751e-02
7.800000e-01  8.616354e-02  1.334305e-02
1.120000e+00  5.067334e-02  5.294508e-03
1.550000e+00  3.090490e-02  2.448487e-03
2.210000e+00  1.986336e-02  1.359158e-03
2.000000e-02  7.798403e+00  8.978420e-02
8.000000e-02  5.614339e+00  6.828294e-02
1.400000e-01  4.050918e+00  5.366809e-02
2.100000e-01  2.775251e+00  4.157136e-02
3.000000e-01  1.712497e+00  3.043379e-02
4.100000e-01  9.531650e-01  2.086957e-02
5.800000e-01  3.887145e-01  1.154008e-02
9.000000e-01  7.470442e-02  3.853554e-03
