# W  results  stat. err
3.153000e+01  1.020222e+03  3.037851e+01
9.711000e+01  1.970665e+03  5.540892e+01
1.246900e+02  2.274571e+03  6.320222e+01
1.601000e+02  2.622819e+03  7.175195e+01
4.931400e+02  4.951100e+03  1.242522e+02
6.332100e+02  5.702774e+03  1.410765e+02
8.130500e+02  6.572267e+03  1.610414e+02
4.050000e+01  1.183477e+03  3.457501e+01
4.590000e+01  1.274104e+03  3.694980e+01
5.200000e+01  1.370983e+03  3.951120e+01
2.990000e+02  3.734061e+03  9.729172e+01
3.390000e+02  4.007907e+03  1.033802e+02
3.840000e+02  4.299592e+03  1.098356e+02
5.040000e+01  1.665986e+00  1.447471e-01
7.310000e+01  2.100748e+00  1.852734e-01
1.299000e+02  2.988828e+00  2.912525e-01
1.933000e+02  3.801575e+00  4.094683e-01
3.912000e+02  5.801047e+00  7.494937e-01
4.320000e+01  1.511699e+00  1.325564e-01
5.000000e+01  1.657665e+00  1.440579e-01
5.730000e+01  1.805469e+00  1.568066e-01
6.530000e+01  1.958711e+00  1.711037e-01
7.390000e+01  2.114950e+00  1.867367e-01
8.320000e+01  2.275581e+00  2.038552e-01
9.330000e+01  2.441740e+00  2.226161e-01
1.043000e+02  2.614354e+00  2.431779e-01
4.250000e+01  1.496151e+00  1.313995e-01
5.500000e+01  1.759792e+00  1.527540e-01
6.500000e+01  1.953111e+00  1.705628e-01
7.500000e+01  2.134373e+00  1.887515e-01
8.500000e+01  2.305787e+00  2.071877e-01
1.000000e+02  2.547830e+00  2.351281e-01
1.175000e+02  2.811722e+00  2.679492e-01
1.325000e+02  3.025051e+00  2.961381e-01
1.550000e+02  3.326952e+00  3.383356e-01
1.850000e+02  3.702317e+00  3.941534e-01
2.150000e+02  4.053024e+00  4.491893e-01
2.450000e+02  4.383896e+00  5.032444e-01
2.750000e+02  4.698349e+00  5.561864e-01
4.260000e+02  6.103936e+00  8.035816e-01
4.830000e+02  6.579123e+00  8.883654e-01
5.470000e+02  7.086353e+00  9.780255e-01
6.200000e+02  7.636567e+00  1.073391e+00
7.020000e+02  8.224555e+00  1.172176e+00
7.960000e+02  8.865966e+00  1.275259e+00
9.020000e+02  9.554400e+00  1.379508e+00
1.022000e+03  1.029659e+01  1.483610e+00
1.158000e+03  1.109797e+01  1.585645e+00
1.312000e+03  1.196287e+01  1.683227e+00
5.809680e+02  7.345820e+00  1.023297e+00
6.583230e+02  7.914992e+00  1.120626e+00
7.459770e+02  8.528608e+00  1.221705e+00
8.453030e+02  9.190382e+00  1.325262e+00
9.578540e+02  9.904351e+00  1.429709e+00
1.085391e+03  1.067494e+01  1.533157e+00
1.229909e+03  1.150697e+01  1.633429e+00
1.393669e+03  1.240576e+01  1.728107e+00
1.579234e+03  1.337708e+01  1.814597e+00
1.000000e-01  1.064324e+01  2.189950e+00
2.900000e-01  1.015627e+01  1.614616e+00
5.200000e-01  9.087284e+00  1.254588e+00
7.800000e-01  7.534419e+00  9.711355e-01
1.120000e+00  5.597975e+00  6.217337e-01
1.550000e+00  3.745455e+00  3.938257e-01
2.210000e+00  2.053803e+00  1.959374e-01
2.000000e-02  1.099882e+01  6.579138e-01
8.000000e-02  7.871557e+00  4.836012e-01
1.400000e-01  5.611141e+00  3.758476e-01
2.100000e-01  3.756867e+00  2.947788e-01
3.000000e-01  2.216541e+00  2.254737e-01
4.100000e-01  1.138748e+00  1.633618e-01
5.800000e-01  3.832892e-01  9.315742e-02
9.000000e-01  3.707668e-02  2.506112e-02
