# W  results  stat. err
3.153000e+01  1.740030e+02  2.762105e+00
9.711000e+01  3.427601e+02  5.551079e+00
1.246900e+02  4.009498e+02  6.541171e+00
1.601000e+02  4.700655e+02  7.664754e+00
4.931400e+02  9.923462e+02  1.569731e+01
6.332100e+02  1.180872e+03  1.879157e+01
8.130500e+02  1.409690e+03  2.282883e+01
4.050000e+01  2.015475e+02  3.168385e+00
4.590000e+01  2.170958e+02  3.412644e+00
5.200000e+01  2.339215e+02  3.685832e+00
2.990000e+02  7.069474e+02  1.129381e+01
3.390000e+02  7.689099e+02  1.223194e+01
3.840000e+02  8.363795e+02  1.326141e+01
5.040000e+01  2.335754e-01  6.367551e-03
7.310000e+01  2.983388e-01  8.399154e-03
1.299000e+02  4.568880e-01  1.443974e-02
1.933000e+02  6.284781e-01  2.212832e-02
3.912000e+02  1.133502e+00  4.879702e-02
4.320000e+01  2.129052e-01  5.802205e-03
5.000000e+01  2.324281e-01  6.334882e-03
5.730000e+01  2.533388e-01  6.950708e-03
6.530000e+01  2.761716e-01  7.666764e-03
7.390000e+01  3.006069e-01  8.475974e-03
8.320000e+01  3.268977e-01  9.389986e-03
9.330000e+01  3.552934e-01  1.042224e-02
1.043000e+02  3.860380e-01  1.158759e-02
4.250000e+01  2.108945e-01  5.750098e-03
5.500000e+01  2.467575e-01  6.752423e-03
6.500000e+01  2.753171e-01  7.639233e-03
7.500000e+01  3.037238e-01  8.582090e-03
8.500000e+01  3.319702e-01  9.571088e-03
1.000000e+02  3.740419e-01  1.112727e-02
1.175000e+02  4.226896e-01  1.303572e-02
1.325000e+02  4.640309e-01  1.473903e-02
1.550000e+02  5.254549e-01  1.739252e-02
1.850000e+02  6.063105e-01  2.108192e-02
2.150000e+02  6.860326e-01  2.490835e-02
2.450000e+02  7.646704e-01  2.884037e-02
2.750000e+02  8.422631e-01  3.285240e-02
4.260000e+02  1.217992e+00  5.361374e-02
4.830000e+02  1.353809e+00  6.147427e-02
5.470000e+02  1.502639e+00  7.020211e-02
6.200000e+02  1.667876e+00  7.996332e-02
7.020000e+02  1.848015e+00  9.061254e-02
7.960000e+02  2.047771e+00  1.023412e-01
9.020000e+02  2.264883e+00  1.148931e-01
1.022000e+03  2.500900e+00  1.281967e-01
1.158000e+03  2.756690e+00  1.420950e-01
1.312000e+03  3.032427e+00  1.563454e-01
5.809680e+02  1.580113e+00  7.477357e-02
6.583230e+02  1.752767e+00  8.498547e-02
7.459770e+02  1.942342e+00  9.616683e-02
8.453030e+02  2.149798e+00  1.082710e-01
9.578540e+02  2.375987e+00  1.212065e-01
1.085391e+03  2.621620e+00  1.348303e-01
1.229909e+03  2.887213e+00  1.489425e-01
1.393669e+03  3.173045e+00  1.632828e-01
1.579234e+03  3.479098e+00  1.775311e-01
1.000000e-01  1.011123e-01  3.961591e-02
2.900000e-01  1.294725e-01  2.496663e-02
5.200000e-01  1.095793e-01  1.249965e-02
7.800000e-01  6.740897e-02  5.492868e-03
1.120000e+00  3.043604e-02  1.975224e-03
1.550000e+00  1.137736e-02  6.736650e-04
2.210000e+00  4.018183e-03  2.444262e-04
2.000000e-02  1.552424e+00  2.363974e-02
8.000000e-02  1.100349e+00  1.950173e-02
1.400000e-01  7.797345e-01  1.707720e-02
2.100000e-01  5.216549e-01  1.483337e-02
3.000000e-01  3.111085e-01  1.179673e-02
4.100000e-01  1.653846e-01  8.425269e-03
5.800000e-01  6.242390e-02  4.622051e-03
9.000000e-01  1.014202e-02  1.327928e-03
