# W  results  stat. err
3.153000e+01  2.229206e+02  7.391223e+00
9.711000e+01  3.887168e+02  1.249251e+01
1.246900e+02  4.409197e+02  1.409021e+01
1.601000e+02  5.008665e+02  1.594639e+01
4.931400e+02  9.078913e+02  2.844909e+01
6.332100e+02  1.041611e+03  3.233674e+01
8.130500e+02  1.197517e+03  3.667534e+01
4.050000e+01  2.520837e+02  8.311484e+00
4.590000e+01  2.680815e+02  8.808981e+00
5.200000e+01  2.850667e+02  9.333022e+00
2.990000e+02  6.937210e+02  2.195249e+01
3.390000e+02  7.416456e+02  2.342980e+01
3.840000e+02  7.928647e+02  2.499531e+01
5.040000e+01  2.043650e-01  1.677614e-02
7.310000e+01  2.495816e-01  2.121388e-02
1.299000e+02  3.499137e-01  3.401437e-02
1.933000e+02  4.485804e-01  4.946940e-02
3.912000e+02  7.077835e-01  9.837667e-02
4.320000e+01  1.891083e-01  1.554876e-02
5.000000e+01  2.035306e-01  1.670484e-02
5.730000e+01  2.185344e-01  1.805147e-02
6.530000e+01  2.344782e-01  1.961771e-02
7.390000e+01  2.511080e-01  2.138083e-02
8.320000e+01  2.685691e-01  2.335933e-02
9.330000e+01  2.869905e-01  2.557528e-02
1.043000e+02  3.064861e-01  2.805292e-02
4.250000e+01  1.875968e-01  1.543669e-02
5.500000e+01  2.138569e-01  1.761748e-02
6.500000e+01  2.338890e-01  1.955757e-02
7.500000e+01  2.532003e-01  2.161128e-02
8.500000e+01  2.718915e-01  2.374955e-02
1.000000e+02  2.989311e-01  2.707726e-02
1.175000e+02  3.291918e-01  3.109731e-02
1.325000e+02  3.541901e-01  3.463198e-02
1.550000e+02  3.903004e-01  4.004722e-02
1.850000e+02  4.362539e-01  4.741209e-02
2.150000e+02  4.801016e-01  5.487327e-02
2.450000e+02  5.221603e-01  6.237480e-02
2.750000e+02  5.626650e-01  6.987423e-02
4.260000e+02  7.482472e-01  1.066318e-01
4.830000e+02  8.120595e-01  1.197919e-01
5.470000e+02  8.804707e-01  1.339814e-01
6.200000e+02  9.548404e-01  1.493587e-01
7.020000e+02  1.034303e+00  1.655736e-01
7.960000e+02  1.120755e+00  1.827810e-01
9.020000e+02  1.213046e+00  2.004569e-01
1.022000e+03  1.311724e+00  2.183581e-01
1.158000e+03  1.417067e+00  2.361207e-01
1.312000e+03  1.529105e+00  2.532802e-01
5.809680e+02  9.155316e-01  1.412459e-01
6.583230e+02  9.924812e-01  1.570770e-01
7.459770e+02  1.075328e+00  1.738062e-01
8.453030e+02  1.164324e+00  1.912262e-01
9.578540e+02  1.259694e+00  2.090597e-01
1.085391e+03  1.361629e+00  2.269583e-01
1.229909e+03  1.470278e+00  2.445044e-01
1.393669e+03  1.585738e+00  2.612186e-01
1.579234e+03  1.708043e+00  2.765736e-01
1.000000e-01  1.870526e+00  4.420777e-01
2.900000e-01  1.157958e+00  2.437577e-01
5.200000e-01  6.260320e-01  1.104051e-01
7.800000e-01  3.090031e-01  4.916038e-02
1.120000e+00  1.261696e-01  2.131000e-02
1.550000e+00  4.422462e-02  8.469519e-03
2.210000e+00  1.283003e-02  2.794932e-03
2.000000e-02  1.669405e+00  1.172814e-01
8.000000e-02  1.054343e+00  7.679044e-02
1.400000e-01  6.647415e-01  5.214664e-02
2.100000e-01  3.872696e-01  3.445872e-02
3.000000e-01  1.926758e-01  2.106389e-02
4.100000e-01  8.162365e-02  1.184905e-02
5.800000e-01  2.146714e-02  4.896637e-03
9.000000e-01  1.712703e-03  9.368653e-04
