# W  results  stat. err
3.153000e+01  1.235043e+03  1.824426e+01
9.711000e+01  2.498241e+03  3.872054e+01
1.246900e+02  2.918629e+03  4.528694e+01
1.601000e+02  3.411028e+03  5.251370e+01
4.931400e+02  6.927987e+03  9.917217e+01
6.332100e+02  8.124671e+03  1.156870e+02
8.130500e+02  9.535600e+03  1.365433e+02
4.050000e+01  1.447064e+03  2.156649e+01
4.590000e+01  1.565567e+03  2.347198e+01
5.200000e+01  1.692917e+03  2.554547e+01
2.990000e+02  5.047394e+03  7.449291e+01
3.390000e+02  5.463485e+03  7.989928e+01
3.840000e+02  5.911445e+03  8.572998e+01
5.040000e+01  1.149238e+00  2.882796e-02
7.310000e+01  1.482872e+00  3.864084e-02
1.299000e+02  2.272920e+00  6.743346e-02
1.933000e+02  3.107731e+00  1.039866e-01
3.912000e+02  5.525407e+00  2.316221e-01
4.320000e+01  1.040139e+00  2.604320e-02
5.000000e+01  1.143225e+00  2.866817e-02
5.730000e+01  1.252159e+00  3.166519e-02
6.530000e+01  1.369763e+00  3.512253e-02
7.390000e+01  1.494394e+00  3.900914e-02
8.320000e+01  1.627345e+00  4.338337e-02
9.330000e+01  1.769849e+00  4.831109e-02
1.043000e+02  1.923082e+00  5.386436e-02
4.250000e+01  1.029429e+00  2.578383e-02
5.500000e+01  1.218015e+00  3.070327e-02
6.500000e+01  1.365383e+00  3.498998e-02
7.500000e+01  1.510213e+00  3.951769e-02
8.500000e+01  1.652878e+00  4.424869e-02
1.000000e+02  1.863411e+00  5.167176e-02
1.175000e+02  2.104563e+00  6.075650e-02
1.325000e+02  2.307979e+00  6.885637e-02
1.550000e+02  2.608199e+00  8.146926e-02
1.850000e+02  3.000591e+00  9.900941e-02
2.150000e+02  3.385201e+00  1.172173e-01
2.450000e+02  3.762996e+00  1.359536e-01
2.750000e+02  4.134682e+00  1.551043e-01
4.260000e+02  5.928713e+00  2.548839e-01
4.830000e+02  6.577761e+00  2.930081e-01
5.470000e+02  7.290739e+00  3.355909e-01
6.200000e+02  8.085294e+00  3.835541e-01
7.020000e+02  8.956013e+00  4.363216e-01
7.960000e+02  9.928120e+00  4.950189e-01
9.020000e+02  1.099372e+01  5.585810e-01
1.022000e+03  1.216419e+01  6.268933e-01
1.158000e+03  1.344855e+01  6.994457e-01
1.312000e+03  1.485349e+01  7.753158e-01
5.809680e+02  7.662836e+00  3.580073e-01
6.583230e+02  8.494983e+00  4.083795e-01
7.459770e+02  9.414127e+00  4.640392e-01
8.453030e+02  1.042763e+01  5.249460e-01
9.578540e+02  1.154306e+01  5.908709e-01
1.085391e+03  1.276818e+01  6.613600e-01
1.229909e+03  1.411083e+01  7.356988e-01
1.393669e+03  1.557879e+01  8.128837e-01
1.579234e+03  1.717971e+01  8.916054e-01
1.000000e-01  9.786096e-01  2.802315e-01
2.900000e-01  8.798159e-01  1.200910e-01
5.200000e-01  5.329247e-01  4.359690e-02
7.800000e-01  2.680195e-01  1.684326e-02
1.120000e+00  1.201204e-01  7.337779e-03
1.550000e+00  5.422198e-02  3.533872e-03
2.210000e+00  2.518536e-02  1.810844e-03
2.000000e-02  1.210136e+01  2.078594e-01
8.000000e-02  6.708553e+00  1.352387e-01
1.400000e-01  3.722642e+00  9.647513e-02
2.100000e-01  1.875419e+00  6.733598e-02
3.000000e-01  7.790939e-01  4.087467e-02
4.100000e-01  2.684376e-01  2.160995e-02
5.800000e-01  5.369105e-02  7.877361e-03
9.000000e-01  3.700771e-03  1.290075e-03
