# W  results  stat. err
3.153000e+01  2.461513e+01  3.501905e-01
9.711000e+01  5.499760e+01  8.022891e-01
1.246900e+02  6.563210e+01  9.567209e-01
1.601000e+02  7.827105e+01  1.139714e+00
4.931400e+02  1.738375e+02  2.549054e+00
6.332100e+02  2.084854e+02  3.080707e+00
8.130500e+02  2.507326e+02  3.746650e+00
4.050000e+01  2.947112e+01  4.243378e-01
4.590000e+01  3.223947e+01  4.661872e-01
5.200000e+01  3.525258e+01  5.114280e-01
2.990000e+02  1.215795e+02  1.769936e+00
3.390000e+02  1.329120e+02  1.936797e+00
3.840000e+02  1.452581e+02  2.119829e+00
5.040000e+01  4.096551e-02  1.542795e-03
7.310000e+01  5.433362e-02  2.117179e-03
1.299000e+02  8.620838e-02  3.816356e-03
1.933000e+02  1.199449e-01  5.984783e-03
3.912000e+02  2.167225e-01  1.348730e-02
4.320000e+01  3.661664e-02  1.380066e-03
5.000000e+01  4.072549e-02  1.533460e-03
5.730000e+01  4.507939e-02  1.708609e-03
6.530000e+01  4.979170e-02  1.910924e-03
7.390000e+01  5.479675e-02  2.138792e-03
8.320000e+01  6.014624e-02  2.395796e-03
9.330000e+01  6.588934e-02  2.685945e-03
1.043000e+02  7.207279e-02  3.013597e-03
4.250000e+01  3.619044e-02  1.364897e-03
5.500000e+01  4.371350e-02  1.652376e-03
6.500000e+01  4.961601e-02  1.903161e-03
7.500000e+01  5.543276e-02  2.168642e-03
8.500000e+01  6.117464e-02  2.446701e-03
1.000000e+02  6.966406e-02  2.884154e-03
1.175000e+02  7.940350e-02  3.421028e-03
1.325000e+02  8.762576e-02  3.900665e-03
1.550000e+02  9.976366e-02  4.648605e-03
1.850000e+02  1.156193e-01  5.689475e-03
2.150000e+02  1.311373e-01  6.769350e-03
2.450000e+02  1.463481e-01  7.878655e-03
2.750000e+02  1.612750e-01  9.009571e-03
4.260000e+02  2.326697e-01  1.483322e-02
4.830000e+02  2.582007e-01  1.702180e-02
5.470000e+02  2.860523e-01  1.943957e-02
6.200000e+02  3.168471e-01  2.212719e-02
7.020000e+02  3.502964e-01  2.503826e-02
7.960000e+02  3.872722e-01  2.821728e-02
9.020000e+02  4.273590e-01  3.158566e-02
1.022000e+03  4.708579e-01  3.511443e-02
1.158000e+03  5.179549e-01  3.875085e-02
1.312000e+03  5.687221e-01  4.241951e-02
5.809680e+02  3.005059e-01  2.070048e-02
6.583230e+02  3.326245e-01  2.350287e-02
7.459770e+02  3.677700e-01  2.654739e-02
8.453030e+02  4.061209e-01  2.981309e-02
9.578540e+02  4.478436e-01  3.326581e-02
1.085391e+03  4.930884e-01  3.685682e-02
1.229909e+03  5.419833e-01  4.052179e-02
1.393669e+03  5.946276e-01  4.418074e-02
1.579234e+03  6.510853e-01  4.773903e-02
1.000000e-01  1.296782e-02  5.351940e-03
2.900000e-01  4.210715e-02  5.860312e-03
5.200000e-01  5.293137e-02  4.280390e-03
7.800000e-01  4.776849e-02  2.804333e-03
1.120000e+00  3.597610e-02  1.683107e-03
1.550000e+00  2.361660e-02  9.538977e-04
2.210000e+00  1.210601e-02  4.503677e-04
2.000000e-02  2.521228e-01  1.643603e-03
8.000000e-02  1.857899e-01  2.622852e-03
1.400000e-01  1.370787e-01  3.242085e-03
2.100000e-01  9.626297e-02  3.405501e-03
3.000000e-01  6.122864e-02  3.152878e-03
4.100000e-01  3.537617e-02  2.584718e-03
5.800000e-01  1.528615e-02  1.717634e-03
9.000000e-01  3.237085e-03  7.114604e-04
