# W  results  stat. err
3.153000e+01  4.121822e+03  5.705505e+01
9.711000e+01  1.555104e+04  2.085898e+02
1.246900e+02  2.028816e+04  2.651388e+02
1.601000e+02  2.616286e+04  3.327298e+02
4.931400e+02  7.166485e+04  8.285990e+02
6.332100e+02  8.712621e+04  1.001025e+03
8.130500e+02  1.048969e+05  1.207957e+03
4.050000e+01  5.635311e+03  7.897071e+01
4.590000e+01  6.565989e+03  9.210281e+01
5.200000e+01  7.628359e+03  1.067909e+02
2.990000e+02  4.702071e+04  5.616475e+02
3.390000e+02  5.247035e+04  6.203805e+02
3.840000e+02  5.835189e+04  6.838059e+02
5.040000e+01  6.933615e+00  1.200548e-01
7.310000e+01  1.161742e+01  2.097742e-01
1.299000e+02  2.656443e+01  5.499333e-01
1.933000e+02  4.728701e+01  1.104972e+00
3.912000e+02  1.276543e+02  3.669440e+00
4.320000e+01  5.637512e+00  9.736847e-02
5.000000e+01  6.859058e+00  1.187206e-01
5.730000e+01  8.265073e+00  1.444251e-01
6.530000e+01  9.911712e+00  1.758640e-01
7.390000e+01  1.179773e+01  2.134327e-01
8.320000e+01  1.396397e+01  2.584044e-01
9.330000e+01  1.645611e+01  3.122844e-01
1.043000e+02  1.932465e+01  3.768275e-01
4.250000e+01  5.516808e+00  9.531389e-02
5.500000e+01  7.811861e+00  1.360177e-01
6.500000e+01  9.848045e+00  1.746237e-01
7.500000e+01  1.204725e+01  2.185176e-01
8.500000e+01  1.439774e+01  2.676249e-01
1.000000e+02  1.818485e+01  3.508774e-01
1.175000e+02  2.296407e+01  4.621596e-01
1.325000e+02  2.734039e+01  5.692509e-01
1.550000e+02  3.433854e+01  7.492049e-01
1.850000e+02  4.438068e+01  1.022881e+00
2.150000e+02  5.512026e+01  1.331754e+00
2.450000e+02  6.645229e+01  1.672142e+00
2.750000e+02  7.828893e+01  2.040447e+00
4.260000e+02  1.432196e+02  4.202635e+00
4.830000e+02  1.692233e+02  5.104182e+00
5.470000e+02  1.989495e+02  6.142803e+00
6.200000e+02  2.332503e+02  7.340802e+00
7.020000e+02  2.719600e+02  8.679747e+00
7.960000e+02  3.162090e+02  1.017918e+01
9.020000e+02  3.655619e+02  1.179685e+01
1.022000e+03  4.203406e+02  1.350809e+01
1.158000e+03  4.806329e+02  1.527129e+01
1.312000e+03  5.462558e+02  1.702857e+01
5.809680e+02  2.148746e+02  6.699703e+00
6.583230e+02  2.513360e+02  7.968810e+00
7.459770e+02  2.926983e+02  9.387440e+00
8.453030e+02  3.392570e+02  1.094271e+01
9.578540e+02  3.912240e+02  1.261051e+01
1.085391e+03  4.486999e+02  1.435415e+01
1.229909e+03  5.116420e+02  1.612376e+01
1.393669e+03  5.798316e+02  1.785690e+01
1.579234e+03  6.528435e+02  1.948067e+01
1.000000e-01  2.571790e+00  1.198495e+00
2.900000e-01  3.166295e+00  6.348910e-01
5.200000e-01  2.406551e+00  2.597561e-01
7.800000e-01  1.406477e+00  1.034580e-01
1.120000e+00  6.891644e-01  4.326372e-02
1.550000e+00  3.294854e-01  2.087328e-02
2.210000e+00  1.594422e-01  1.019820e-02
2.000000e-02  8.042820e+01  8.219592e-01
8.000000e-02  5.014927e+01  6.155350e-01
1.400000e-01  3.130724e+01  4.980857e-01
2.100000e-01  1.809369e+01  3.947098e-01
3.000000e-01  8.959602e+00  2.740771e-01
4.100000e-01  3.810362e+00  1.670245e-01
5.800000e-01  1.031851e+00  7.470877e-02
9.000000e-01  1.078460e-01  1.902046e-02
