# W  results  stat. err
3.153000e+01  1.393299e+03  2.126316e+01
9.711000e+01  1.896387e+03  2.903721e+01
1.246900e+02  2.040715e+03  3.118081e+01
1.601000e+02  2.200929e+03  3.352502e+01
4.931400e+02  3.187119e+03  4.808053e+01
6.332100e+02  3.485294e+03  5.272138e+01
8.130500e+02  3.821924e+03  5.815531e+01
4.050000e+01  1.488555e+03  2.277424e+01
4.590000e+01  1.539277e+03  2.357110e+01
5.200000e+01  1.592095e+03  2.439525e+01
2.990000e+02  2.686239e+03  4.058598e+01
3.390000e+02  2.801252e+03  4.227945e+01
3.840000e+02  2.922176e+03  4.407578e+01
5.040000e+01  1.952704e+00  6.839244e-02
7.310000e+01  2.182659e+00  7.882784e-02
1.299000e+02  2.631130e+00  1.072764e-01
1.933000e+02  3.023736e+00  1.383223e-01
3.912000e+02  3.941720e+00  2.233124e-01
4.320000e+01  1.868909e+00  6.558339e-02
5.000000e+01  1.948217e+00  6.822647e-02
5.730000e+01  2.027407e+00  7.138647e-02
6.530000e+01  2.108438e+00  7.508174e-02
7.390000e+01  2.190036e+00  7.921765e-02
8.320000e+01  2.272953e+00  8.380200e-02
9.330000e+01  2.357772e+00  8.885250e-02
1.043000e+02  2.444946e+00  9.439128e-02
4.250000e+01  1.860392e+00  6.533465e-02
5.500000e+01  2.003047e+00  7.036393e-02
6.500000e+01  2.105495e+00  7.494004e-02
7.500000e+01  2.200113e+00  7.975503e-02
8.500000e+01  2.288441e+00  8.469798e-02
1.000000e+02  2.411458e+00  9.222370e-02
1.175000e+02  2.543549e+00  1.010460e-01
1.325000e+02  2.648944e+00  1.085782e-01
1.550000e+02  2.796201e+00  1.197556e-01
1.850000e+02  2.976522e+00  1.343533e-01
2.150000e+02  3.142532e+00  1.485482e-01
2.450000e+02  3.297198e+00  1.623166e-01
2.750000e+02  3.442587e+00  1.756518e-01
4.260000e+02  4.076248e+00  2.364098e-01
4.830000e+02  4.285325e+00  2.567700e-01
5.470000e+02  4.506022e+00  2.781035e-01
6.200000e+02  4.742749e+00  3.006039e-01
7.020000e+02  4.992887e+00  3.237350e-01
7.960000e+02  5.262649e+00  3.477134e-01
9.020000e+02  5.548849e+00  3.718283e-01
1.022000e+03  5.853802e+00  3.958047e-01
1.158000e+03  6.179177e+00  4.192347e-01
1.312000e+03  6.526124e+00  4.416101e-01
5.809680e+02  4.617990e+00  2.888073e-01
6.583230e+02  4.861547e+00  3.116847e-01
7.459770e+02  5.121153e+00  3.352745e-01
8.453030e+02  5.397932e+00  3.592950e-01
9.578540e+02  5.693086e+00  3.834016e-01
1.085391e+03  6.007905e+00  4.071886e-01
1.229909e+03  6.343775e+00  4.301930e-01
1.393669e+03  6.702182e+00  4.519018e-01
1.579234e+03  7.084724e+00  4.717641e-01
1.000000e-01  1.219654e+00  3.770353e-01
2.900000e-01  1.551268e+00  2.539812e-01
5.200000e-01  1.521523e+00  1.616317e-01
7.800000e-01  1.153080e+00  9.290018e-02
1.120000e+00  6.894482e-01  4.275164e-02
1.550000e+00  3.485339e-01  1.898247e-02
2.210000e+00  1.360843e-01  7.393693e-03
2.000000e-02  1.059207e+01  2.181612e-01
8.000000e-02  7.660360e+00  1.746701e-01
1.400000e-01  5.545092e+00  1.496357e-01
2.100000e-01  3.807422e+00  1.287058e-01
3.000000e-01  2.351841e+00  1.038222e-01
4.100000e-01  1.308849e+00  7.689078e-02
5.800000e-01  5.321674e-01  4.549692e-02
9.000000e-01  9.983008e-02  1.548366e-02
