# W  results  stat. err
3.153000e+01  9.255142e+03  1.517491e+02
9.711000e+01  2.265718e+04  3.545927e+02
1.246900e+02  2.723623e+04  4.203127e+02
1.601000e+02  3.256941e+04  4.940798e+02
4.931400e+02  6.831033e+04  9.507787e+02
6.332100e+02  7.940192e+04  1.090196e+03
8.130500e+02  9.182368e+04  1.249582e+03
4.050000e+01  1.140623e+04  1.850521e+02
4.590000e+01  1.263555e+04  2.039998e+02
5.200000e+01  1.397350e+04  2.245324e+02
2.990000e+02  4.977628e+04  7.185258e+02
3.390000e+02  5.399556e+04  7.717546e+02
3.840000e+02  5.846267e+04  8.277584e+02
5.040000e+01  1.552615e+01  4.982307e-01
7.310000e+01  2.221033e+01  7.200842e-01
1.299000e+02  3.939177e+01  1.387002e+00
1.933000e+02  5.884821e+01  2.253507e+00
3.912000e+02  1.186429e+02  5.287148e+00
4.320000e+01  1.344291e+01  4.353589e-01
5.000000e+01  1.540987e+01  4.946301e-01
5.730000e+01  1.754094e+01  5.621611e-01
6.530000e+01  1.989640e+01  6.402528e-01
7.390000e+01  2.244852e+01  7.284644e-01
8.320000e+01  2.522810e+01  8.283407e-01
9.330000e+01  2.826610e+01  9.415888e-01
1.043000e+02  3.159350e+01  1.070055e+00
4.250000e+01  1.324153e+01  4.294781e-01
5.500000e+01  1.686750e+01  5.404796e-01
6.500000e+01  1.980773e+01  6.372528e-01
7.500000e+01  2.277629e+01  7.400435e-01
8.500000e+01  2.576816e+01  8.481727e-01
1.000000e+02  3.029073e+01  1.019233e+00
1.175000e+02  3.560661e+01  1.230564e+00
1.325000e+02  4.018692e+01  1.420443e+00
1.550000e+02  4.708297e+01  1.718146e+00
1.850000e+02  5.629834e+01  2.134881e+00
2.150000e+02  6.550911e+01  2.569308e+00
2.450000e+02  7.469286e+01  3.017009e+00
2.750000e+02  8.383333e+01  3.474353e+00
4.260000e+02  1.288478e+02  5.831154e+00
4.830000e+02  1.453204e+02  6.713716e+00
5.470000e+02  1.634452e+02  7.684884e+00
6.200000e+02  1.836313e+02  8.758629e+00
7.020000e+02  2.056860e+02  9.913467e+00
7.960000e+02  2.301722e+02  1.116335e+01
9.020000e+02  2.567916e+02  1.247294e+01
1.022000e+03  2.857059e+02  1.382612e+01
1.158000e+03  3.169853e+02  1.519709e+01
1.312000e+03  3.506068e+02  1.655137e+01
5.809680e+02  1.729030e+02  8.189468e+00
6.583230e+02  1.940200e+02  9.305506e+00
7.459770e+02  2.172464e+02  1.050837e+01
8.453030e+02  2.426822e+02  1.178581e+01
9.578540e+02  2.704075e+02  1.311980e+01
1.085391e+03  3.004773e+02  1.448624e+01
1.229909e+03  3.329147e+02  1.585480e+01
1.393669e+03  3.677050e+02  1.718934e+01
1.579234e+03  4.047884e+02  1.844876e+01
1.000000e-01  1.489140e+01  4.184897e+00
2.900000e-01  1.799650e+01  2.467125e+00
5.200000e-01  1.734346e+01  1.402576e+00
7.800000e-01  1.500353e+01  9.168224e-01
1.120000e+00  1.204028e+01  6.369126e-01
1.550000e+00  9.391257e+00  4.939866e-01
2.210000e+00  6.565099e+00  3.372341e-01
2.000000e-02  1.454584e+02  2.646139e+00
8.000000e-02  9.311218e+01  1.958666e+00
1.400000e-01  5.964444e+01  1.561603e+00
2.100000e-01  3.548908e+01  1.237723e+00
3.000000e-01  1.820733e+01  8.983872e-01
4.100000e-01  8.052577e+00  5.946687e-01
5.800000e-01  2.282474e+00  3.104535e-01
9.000000e-01  2.251549e-01  9.721688e-02
