# W  results  stat. err
3.153000e+01  2.859312e+04  4.413387e+02
9.711000e+01  3.785118e+04  5.712436e+02
1.246900e+02  4.025704e+04  6.039375e+02
1.601000e+02  4.280763e+04  6.379283e+02
4.931400e+02  5.643950e+04  8.171032e+02
6.332100e+02  6.004764e+04  8.661445e+02
8.130500e+02  6.391100e+04  9.202321e+02
4.050000e+01  3.045110e+04  4.676968e+02
4.590000e+01  3.142084e+04  4.814313e+02
5.200000e+01  3.241583e+04  4.954913e+02
2.990000e+02  4.989678e+04  7.306715e+02
3.390000e+02  5.145987e+04  7.511241e+02
3.840000e+02  5.306218e+04  7.721907e+02
5.040000e+01  3.521982e+01  1.297649e+00
7.310000e+01  4.001354e+01  1.513200e+00
1.299000e+02  4.976679e+01  2.098571e+00
1.933000e+02  5.845103e+01  2.733968e+00
3.912000e+02  7.839335e+01  4.433331e+00
4.320000e+01  3.353614e+01  1.239213e+00
5.000000e+01  3.512864e+01  1.294206e+00
5.730000e+01  3.675279e+01  1.359631e+00
6.530000e+01  3.844362e+01  1.435943e+00
7.390000e+01  4.017054e+01  1.521235e+00
8.320000e+01  4.194577e+01  1.615695e+00
9.330000e+01  4.377897e+01  1.719696e+00
1.043000e+02  4.567753e+01  1.833689e+00
4.250000e+01  3.336745e+01  1.234014e+00
5.500000e+01  3.624995e+01  1.338484e+00
6.500000e+01  3.838175e+01  1.433019e+00
7.500000e+01  4.038527e+01  1.532311e+00
8.500000e+01  4.227933e+01  1.634149e+00
1.000000e+02  4.494668e+01  1.789086e+00
1.175000e+02  4.783851e+01  1.970552e+00
1.325000e+02  5.015978e+01  2.125305e+00
1.550000e+02  5.341485e+01  2.354557e+00
1.850000e+02  5.740656e+01  2.653032e+00
2.150000e+02  6.107523e+01  2.941993e+00
2.450000e+02  6.447922e+01  3.220813e+00
2.750000e+02  6.766090e+01  3.489284e+00
4.260000e+02  8.122405e+01  4.687792e+00
4.830000e+02  8.556321e+01  5.078416e+00
5.470000e+02  9.005884e+01  5.480606e+00
6.200000e+02  9.477875e+01  5.895976e+00
7.020000e+02  9.964603e+01  6.312346e+00
7.960000e+02  1.047526e+02  6.730954e+00
9.020000e+02  1.100050e+02  7.136417e+00
1.022000e+03  1.154121e+02  7.521185e+00
1.158000e+03  1.209648e+02  7.875503e+00
1.312000e+03  1.266405e+02  8.188339e+00
5.809680e+02  9.230477e+01  5.679398e+00
6.583230e+02  9.710602e+01  6.096867e+00
7.459770e+02  1.020928e+02  6.515572e+00
8.453030e+02  1.072567e+02  6.927788e+00
9.578540e+02  1.125869e+02  7.324648e+00
1.085391e+03  1.180698e+02  7.696324e+00
1.229909e+03  1.236889e+02  8.032275e+00
1.393669e+03  1.294247e+02  8.321598e+00
1.579234e+03  1.352545e+02  8.553465e+00
1.000000e-01  4.215355e+01  1.080489e+01
2.900000e-01  3.551387e+01  5.358601e+00
5.200000e-01  2.580158e+01  2.637220e+00
7.800000e-01  1.571689e+01  1.330839e+00
1.120000e+00  7.564914e+00  5.425440e-01
1.550000e+00  2.877791e+00  1.926508e-01
2.210000e+00  7.155318e-01  4.582694e-02
2.000000e-02  2.434764e+02  6.567259e+00
8.000000e-02  1.605431e+02  4.619980e+00
1.400000e-01  1.057979e+02  3.474947e+00
2.100000e-01  6.501028e+01  2.592804e+00
3.000000e-01  3.477132e+01  1.782267e+00
4.100000e-01  1.624061e+01  1.106609e+00
5.800000e-01  5.072727e+00  5.252005e-01
9.000000e-01  6.128140e-01  1.293399e-01
