# W  results  stat. err
3.153000e+01  5.014719e+02  7.396462e+00
9.711000e+01  8.700508e+02  1.305837e+01
1.246900e+02  9.886524e+02  1.490465e+01
1.601000e+02  1.125930e+03  1.697531e+01
4.931400e+02  2.083776e+03  3.069339e+01
6.332100e+02  2.406832e+03  3.538775e+01
8.130500e+02  2.787946e+03  4.109551e+01
4.050000e+01  5.651819e+02  8.312426e+00
4.590000e+01  6.003646e+02  8.838083e+00
5.200000e+01  6.378873e+02  9.410060e+00
2.990000e+02  1.574563e+03  2.344725e+01
3.390000e+02  1.687567e+03  2.504979e+01
3.840000e+02  1.808957e+03  2.677151e+01
5.040000e+01  6.534872e-01  1.051942e-02
7.310000e+01  7.953890e-01  1.327418e-02
1.299000e+02  1.111692e+00  2.111770e-02
1.933000e+02  1.425054e+00  3.053364e-02
3.912000e+02  2.260716e+00  6.046720e-02
4.320000e+01  6.056794e-01  9.746894e-03
5.000000e+01  6.508718e-01  1.047475e-02
5.730000e+01  6.979183e-01  1.131546e-02
6.530000e+01  7.479520e-01  1.228760e-02
7.390000e+01  8.001856e-01  1.337718e-02
8.320000e+01  8.550861e-01  1.459569e-02
9.330000e+01  9.130715e-01  1.595666e-02
1.043000e+02  9.745161e-01  1.747484e-02
4.250000e+01  6.009448e-01  9.675867e-03
5.500000e+01  6.832475e-01  1.104512e-02
6.500000e+01  7.461021e-01  1.225036e-02
7.500000e+01  8.067610e-01  1.351931e-02
8.500000e+01  8.655389e-01  1.483561e-02
1.000000e+02  9.506952e-01  1.687738e-02
1.175000e+02  1.046183e+00  1.933660e-02
1.325000e+02  1.125224e+00  2.149453e-02
1.550000e+02  1.239664e+00  2.479571e-02
1.850000e+02  1.385770e+00  2.928097e-02
2.150000e+02  1.525692e+00  3.382459e-02
2.450000e+02  1.660386e+00  3.839641e-02
2.750000e+02  1.790560e+00  4.297354e-02
4.260000e+02  2.392884e+00  6.557187e-02
4.830000e+02  2.602288e+00  7.375308e-02
5.470000e+02  2.828117e+00  8.264213e-02
6.200000e+02  3.075199e+00  9.236619e-02
7.020000e+02  3.341051e+00  1.027378e-01
7.960000e+02  3.632482e+00  1.138982e-01
9.020000e+02  3.946165e+00  1.255578e-01
1.022000e+03  4.284542e+00  1.376108e-01
1.158000e+03  4.649239e+00  1.498760e-01
1.312000e+03  5.041132e+00  1.621037e-01
5.809680e+02  2.944395e+00  8.722338e-02
6.583230e+02  3.200891e+00  9.728691e-02
7.459770e+02  3.479057e+00  1.080560e-01
8.453030e+02  3.780233e+00  1.194420e-01
9.578540e+02  4.105737e+00  1.313161e-01
1.085391e+03  4.456861e+00  1.435065e-01
1.229909e+03  4.834841e+00  1.557963e-01
1.393669e+03  5.240831e+00  1.679247e-01
1.579234e+03  5.675878e+00  1.795907e-01
1.000000e-01  1.264177e-01  6.970745e-02
2.900000e-01  1.235554e-01  3.779180e-02
5.200000e-01  9.430701e-02  1.715780e-02
7.800000e-01  5.661464e-02  6.923656e-03
1.120000e+00  2.687376e-02  2.450532e-03
1.550000e+00  1.250289e-02  9.758379e-04
2.210000e+00  6.846279e-03  4.705411e-04
2.000000e-02  4.308120e+00  4.684188e-02
8.000000e-02  2.999585e+00  3.595246e-02
1.400000e-01  2.087895e+00  2.897806e-02
2.100000e-01  1.367758e+00  2.307970e-02
3.000000e-01  7.938812e-01  1.705002e-02
4.100000e-01  4.086958e-01  1.146254e-02
5.800000e-01  1.471683e-01  5.913932e-03
9.000000e-01  2.248837e-02  1.619393e-03
