# W  results  stat. err
3.153000e+01  1.536623e+02  2.297557e+00
9.711000e+01  6.268858e+02  9.847099e+00
1.246900e+02  8.481230e+02  1.334268e+01
1.601000e+02  1.143333e+03  1.775733e+01
4.931400e+02  4.209728e+03  5.882373e+01
6.332100e+02  5.577703e+03  7.794934e+01
8.130500e+02  7.369879e+03  1.052006e+02
4.050000e+01  2.115240e+02  3.166970e+00
4.590000e+01  2.478079e+02  3.728735e+00
5.200000e+01  2.898982e+02  4.391948e+00
2.990000e+02  2.376284e+03  3.455681e+01
3.390000e+02  2.746079e+03  3.940882e+01
3.840000e+02  3.167663e+03  4.493962e+01
5.040000e+01  1.818523e-01  6.530396e-03
7.310000e+01  2.921719e-01  1.086607e-02
1.299000e+02  6.260207e-01  2.651943e-02
1.933000e+02  1.072427e+00  5.124760e-02
3.912000e+02  2.787003e+00  1.653007e-01
4.320000e+01  1.502790e-01  5.401120e-03
5.000000e+01  1.800519e-01  6.464468e-03
5.730000e+01  2.137276e-01  7.725619e-03
6.530000e+01  2.525366e-01  9.246433e-03
7.390000e+01  2.963330e-01  1.103972e-02
8.320000e+01  3.459591e-01  1.316002e-02
9.330000e+01  4.023476e-01  1.567144e-02
1.043000e+02  4.665220e-01  1.864849e-02
4.250000e+01  1.473059e-01  5.297893e-03
5.500000e+01  2.029331e-01  7.315102e-03
6.500000e+01  2.510469e-01  9.186820e-03
7.500000e+01  3.020830e-01  1.128077e-02
8.500000e+01  3.558232e-01  1.359181e-02
1.000000e+02  4.411049e-01  1.745509e-02
1.175000e+02  5.470724e-01  2.254535e-02
1.325000e+02  6.429570e-01  2.739035e-02
1.550000e+02  7.947161e-01  3.545564e-02
1.850000e+02  1.010333e+00  4.761497e-02
2.150000e+02  1.239358e+00  6.126472e-02
2.450000e+02  1.480228e+00  7.628125e-02
2.750000e+02  1.731652e+00  9.254546e-02
4.260000e+02  3.123792e+00  1.895306e-01
4.830000e+02  3.692087e+00  2.310679e-01
5.470000e+02  4.351414e+00  2.798956e-01
6.200000e+02  5.126349e+00  3.376480e-01
7.020000e+02  6.020635e+00  4.042053e-01
7.960000e+02  7.070506e+00  4.815645e-01
9.020000e+02  8.278805e+00  5.688539e-01
1.022000e+03  9.669591e+00  6.662894e-01
1.158000e+03  1.126579e+01  7.734018e-01
1.312000e+03  1.308834e+01  8.889084e-01
5.809680e+02  4.709236e+00  3.065425e-01
6.583230e+02  5.541472e+00  3.685876e-01
7.459770e+02  6.508891e+00  4.403227e-01
8.453030e+02  7.629718e+00  5.222327e-01
9.578540e+02  8.923601e+00  6.144689e-01
1.085391e+03  1.041150e+01  7.167367e-01
1.229909e+03  1.211542e+01  8.281791e-01
1.393669e+03  1.405813e+01  9.472723e-01
1.579234e+03  1.626268e+01  1.071748e+00
1.000000e-01  4.112027e-01  9.456928e-02
2.900000e-01  3.429836e-01  4.283171e-02
5.200000e-01  2.280102e-01  1.858822e-02
7.800000e-01  1.312710e-01  8.772947e-03
1.120000e+00  6.275900e-02  4.253501e-03
1.550000e+00  2.634133e-02  1.980465e-03
2.210000e+00  9.153535e-03  7.198946e-04
2.000000e-02  2.362975e+00  6.095960e-02
8.000000e-02  1.339580e+00  3.916162e-02
1.400000e-01  7.588698e-01  2.728810e-02
2.100000e-01  3.900829e-01  1.867441e-02
3.000000e-01  1.646458e-01  1.136937e-02
4.100000e-01  5.646142e-02  6.050566e-03
5.800000e-01  1.032012e-02  2.145859e-03
9.000000e-01  4.315106e-04  3.893067e-04
