# W  results  stat. err
3.153000e+01  7.235974e+01  2.392146e+00
9.711000e+01  1.334085e+02  4.225964e+00
1.246900e+02  1.524404e+02  4.802983e+00
1.601000e+02  1.740659e+02  5.459797e+00
4.931400e+02  3.155138e+02  9.719623e+00
6.332100e+02  3.604389e+02  1.104268e+01
8.130500e+02  4.121153e+02  1.254083e+01
4.050000e+01  8.307474e+01  2.711256e+00
4.590000e+01  8.897189e+01  2.887484e+00
5.200000e+01  9.524050e+01  3.075243e+00
2.990000e+02  2.421180e+02  7.522655e+00
3.390000e+02  2.587180e+02  8.022831e+00
3.840000e+02  2.763407e+02  8.551891e+00
5.040000e+01  1.107863e-01  1.194197e-02
7.310000e+01  1.369377e-01  1.499789e-02
1.299000e+02  1.941833e-01  2.308925e-02
1.933000e+02  2.497259e-01  3.222886e-02
3.912000e+02  3.929452e-01  5.929215e-02
4.320000e+01  1.018871e-01  1.103418e-02
5.000000e+01  1.103008e-01  1.189042e-02
5.730000e+01  1.190130e-01  1.284694e-02
6.530000e+01  1.282337e-01  1.392527e-02
7.390000e+01  1.378159e-01  1.510884e-02
8.320000e+01  1.478433e-01  1.640875e-02
9.330000e+01  1.583884e-01  1.783707e-02
1.043000e+02  1.695142e-01  1.940629e-02
4.250000e+01  1.010027e-01  1.094857e-02
5.500000e+01  1.163009e-01  1.254225e-02
6.500000e+01  1.278935e-01  1.388438e-02
7.500000e+01  1.390192e-01  1.526164e-02
8.500000e+01  1.497476e-01  1.666220e-02
1.000000e+02  1.652067e-01  1.879151e-02
1.175000e+02  1.824309e-01  2.130160e-02
1.325000e+02  1.966046e-01  2.346460e-02
1.550000e+02  2.169978e-01  2.671489e-02
1.850000e+02  2.428219e-01  3.103787e-02
2.150000e+02  2.673387e-01  3.532804e-02
2.450000e+02  2.907488e-01  3.957012e-02
2.750000e+02  3.132004e-01  4.375355e-02
4.260000e+02  4.149998e-01  6.372061e-02
4.830000e+02  4.496309e-01  7.074043e-02
5.470000e+02  4.865622e-01  7.827539e-02
6.200000e+02  5.264903e-01  8.642732e-02
7.020000e+02  5.689103e-01  9.503728e-02
7.960000e+02  6.147877e-01  1.042254e-01
9.020000e+02  6.634620e-01  1.137620e-01
1.022000e+03  7.151730e-01  1.235776e-01
1.158000e+03  7.700110e-01  1.335485e-01
1.312000e+03  8.279338e-01  1.435036e-01
5.809680e+02  5.054139e-01  8.212668e-02
6.583230e+02  5.466149e-01  9.052199e-02
7.459770e+02  5.907155e-01  9.942430e-02
8.453030e+02  6.378040e-01  1.087664e-01
9.578540e+02  6.879491e-01  1.184553e-01
1.085391e+03  7.411980e-01  1.283708e-01
1.229909e+03  7.975713e-01  1.383643e-01
1.393669e+03  8.570593e-01  1.482595e-01
1.579234e+03  9.196170e-01  1.578542e-01
1.000000e-01  9.305257e-01  2.080366e-01
2.900000e-01  8.926336e-01  1.621042e-01
5.200000e-01  8.266978e-01  1.317786e-01
7.800000e-01  7.145506e-01  1.184573e-01
1.120000e+00  5.725763e-01  8.912579e-02
1.550000e+00  4.415662e-01  5.883657e-02
2.210000e+00  3.068322e-01  4.250755e-02
2.000000e-02  6.677129e-01  4.863580e-02
8.000000e-02  4.866453e-01  3.616005e-02
1.400000e-01  3.538767e-01  2.802843e-02
2.100000e-01  2.432638e-01  2.171950e-02
3.000000e-01  1.494840e-01  1.638199e-02
4.100000e-01  8.188625e-02  1.195886e-02
5.800000e-01  3.177015e-02  7.374937e-03
9.000000e-01  5.149977e-03  2.911228e-03
