# W  results  stat. err
3.153000e+01  5.603648e+02  2.133988e+01
9.711000e+01  7.620332e+02  2.841615e+01
1.246900e+02  8.207592e+02  3.040333e+01
1.601000e+02  8.865154e+02  3.269431e+01
4.931400e+02  1.299114e+03  4.735306e+01
6.332100e+02  1.425222e+03  5.162796e+01
8.130500e+02  1.567889e+03  5.625898e+01
4.050000e+01  5.983205e+02  2.279997e+01
4.590000e+01  6.185516e+02  2.353788e+01
5.200000e+01  6.396454e+02  2.428503e+01
2.990000e+02  1.088339e+03  3.991741e+01
3.390000e+02  1.136575e+03  4.164223e+01
3.840000e+02  1.187407e+03  4.344776e+01
5.040000e+01  6.631527e-01  4.588674e-02
7.310000e+01  7.431038e-01  5.319009e-02
1.299000e+02  9.090989e-01  7.449040e-02
1.933000e+02  1.060848e+00  9.884941e-02
3.912000e+02  1.426110e+00  1.687802e-01
4.320000e+01  6.353530e-01  4.406742e-02
5.000000e+01  6.616430e-01  4.577617e-02
5.730000e+01  6.885973e-01  4.792286e-02
6.530000e+01  7.167981e-01  5.051097e-02
7.390000e+01  7.457410e-01  5.347140e-02
8.320000e+01  7.756377e-01  5.680914e-02
9.330000e+01  8.066628e-01  6.053933e-02
1.043000e+02  8.389583e-01  6.468236e-02
4.250000e+01  6.325767e-01  4.391365e-02
5.500000e+01  6.802378e-01  4.721980e-02
6.500000e+01  7.157638e-01  5.041059e-02
7.500000e+01  7.493495e-01  5.385990e-02
8.500000e+01  7.812714e-01  5.746717e-02
1.000000e+02  8.265063e-01  6.305508e-02
1.175000e+02  8.759242e-01  6.972098e-02
1.325000e+02  9.158823e-01  7.549280e-02
1.550000e+02  9.723663e-01  8.417361e-02
1.850000e+02  1.042385e+00  9.568807e-02
2.150000e+02  1.107506e+00  1.070484e-01
2.450000e+02  1.168624e+00  1.181995e-01
2.750000e+02  1.226384e+00  1.291077e-01
4.260000e+02  1.480142e+00  1.798286e-01
4.830000e+02  1.564155e+00  1.970948e-01
5.470000e+02  1.652793e+00  2.152778e-01
6.200000e+02  1.747707e+00  2.345212e-01
7.020000e+02  1.847703e+00  2.543338e-01
7.960000e+02  1.955087e+00  2.748551e-01
9.020000e+02  2.068375e+00  2.954164e-01
1.022000e+03  2.188241e+00  3.157095e-01
1.158000e+03  2.315049e+00  3.353014e-01
1.312000e+03  2.448910e+00  3.536669e-01
5.809680e+02  1.697713e+00  2.244261e-01
6.583230e+02  1.795243e+00  2.440112e-01
7.459770e+02  1.898828e+00  2.642152e-01
8.453030e+02  2.008726e+00  2.847438e-01
9.578540e+02  2.125185e+00  3.052358e-01
1.085391e+03  2.248446e+00  3.252652e-01
1.229909e+03  2.378736e+00  3.443477e-01
1.393669e+03  2.516268e+00  3.619518e-01
1.579234e+03  2.661234e+00  3.775154e-01
1.000000e-01  3.042608e+00  7.085926e-01
2.900000e-01  1.626504e+00  3.333846e-01
5.200000e-01  7.784740e-01  1.379457e-01
7.800000e-01  3.385367e-01  5.366989e-02
1.120000e+00  1.167647e-01  1.734796e-02
1.550000e+00  3.713493e-02  5.329200e-03
2.210000e+00  1.522679e-02  2.354791e-03
2.000000e-02  3.921749e+00  2.474115e-01
8.000000e-02  2.747065e+00  1.784636e-01
1.400000e-01  1.926515e+00  1.301011e-01
2.100000e-01  1.274908e+00  9.100810e-02
3.000000e-01  7.509718e-01  5.832662e-02
4.100000e-01  3.944837e-01  3.443231e-02
5.800000e-01  1.467653e-01  1.560205e-02
9.000000e-01  2.358678e-02  3.648526e-03
