# W  results  stat. err
3.153000e+01  4.251812e+03  1.040355e+02
9.711000e+01  5.498807e+03  1.321687e+02
1.246900e+02  5.837585e+03  1.395619e+02
1.601000e+02  6.204978e+03  1.475043e+02
4.931400e+02  8.320302e+03  1.921898e+02
6.332100e+02  8.923828e+03  2.047136e+02
8.130500e+02  9.590328e+03  2.184644e+02
4.050000e+01  4.496379e+03  1.097060e+02
4.590000e+01  4.624932e+03  1.126509e+02
5.200000e+01  4.757584e+03  1.156666e+02
2.990000e+02  7.272670e+03  1.702430e+02
3.390000e+02  7.517484e+03  1.753990e+02
3.840000e+02  7.772000e+03  1.807405e+02
5.040000e+01  4.899574e+00  2.802721e-01
7.310000e+01  5.424922e+00  3.234648e-01
1.299000e+02  6.515337e+00  4.562903e-01
1.933000e+02  7.490702e+00  6.102439e-01
3.912000e+02  9.714094e+00  1.043573e+00
4.320000e+01  4.719317e+00  2.705417e-01
5.000000e+01  4.889735e+00  2.796557e-01
5.730000e+01  5.066037e+00  2.919306e-01
6.530000e+01  5.251481e+00  3.072637e-01
7.390000e+01  5.442321e+00  3.251793e-01
8.320000e+01  5.639586e+00  3.456616e-01
9.330000e+01  5.844115e+00  3.687769e-01
1.043000e+02  6.056552e+00  3.946334e-01
4.250000e+01  4.701446e+00  2.697803e-01
5.500000e+01  5.011234e+00  2.878501e-01
6.500000e+01  5.244668e+00  3.066620e-01
7.500000e+01  5.466130e+00  3.275505e-01
8.500000e+01  5.676747e+00  3.497248e-01
1.000000e+02  5.974715e+00  3.844592e-01
1.175000e+02  6.298854e+00  4.262502e-01
1.325000e+02  6.559476e+00  4.626136e-01
1.550000e+02  6.925175e+00  5.174582e-01
1.850000e+02  7.373484e+00  5.902693e-01
2.150000e+02  7.784975e+00  6.619726e-01
2.450000e+02  8.166075e+00  7.320698e-01
2.750000e+02  8.521539e+00  8.002526e-01
4.260000e+02  1.002675e+01  1.109691e+00
4.830000e+02  1.050436e+01  1.211266e+00
5.470000e+02  1.099696e+01  1.315632e+00
6.200000e+02  1.151159e+01  1.422760e+00
7.020000e+02  1.203940e+01  1.528947e+00
7.960000e+02  1.258988e+01  1.633810e+00
9.020000e+02  1.315240e+01  1.732668e+00
1.022000e+03  1.372738e+01  1.822799e+00
1.158000e+03  1.431327e+01  1.900937e+00
1.312000e+03  1.490704e+01  1.963614e+00
5.809680e+02  1.124218e+01  1.367015e+00
6.583230e+02  1.176433e+01  1.474180e+00
7.459770e+02  1.230358e+01  1.580144e+00
8.453030e+02  1.285854e+01  1.682203e+00
9.578540e+02  1.342749e+01  1.777306e+00
1.085391e+03  1.400840e+01  1.862149e+00
1.229909e+03  1.459891e+01  1.933310e+00
1.393669e+03  1.519632e+01  1.987421e+00
1.579234e+03  1.579757e+01  2.021373e+00
1.000000e-01  1.533741e+01  3.703967e+00
2.900000e-01  1.010297e+01  1.900091e+00
5.200000e-01  5.996439e+00  9.175673e-01
7.800000e-01  3.103124e+00  4.270430e-01
1.120000e+00  1.250231e+00  1.653942e-01
1.550000e+00  4.219357e-01  6.052665e-02
2.210000e+00  1.241320e-01  1.988938e-02
2.000000e-02  3.080932e+01  1.483240e+00
8.000000e-02  2.101716e+01  1.051518e+00
1.400000e-01  1.431887e+01  7.669606e-01
2.100000e-01  9.137156e+00  5.453124e-01
3.000000e-01  5.117142e+00  3.613182e-01
4.100000e-01  2.511992e+00  2.219920e-01
5.800000e-01  8.321426e-01  1.043904e-01
9.000000e-01  1.030442e-01  2.441832e-02
