# W  results  stat. err
3.153000e+01  8.540140e+03  1.260190e+02
9.711000e+01  9.747989e+03  1.428772e+02
1.246900e+02  1.006363e+04  1.471034e+02
1.601000e+02  1.040095e+04  1.515241e+02
4.931400e+02  1.225683e+04  1.762072e+02
6.332100e+02  1.276299e+04  1.834642e+02
8.130500e+02  1.331153e+04  1.916957e+02
4.050000e+01  8.783716e+03  1.294745e+02
4.590000e+01  8.910278e+03  1.312643e+02
5.200000e+01  9.039893e+03  1.330906e+02
2.990000e+02  1.135477e+04  1.639488e+02
3.390000e+02  1.156838e+04  1.667865e+02
3.840000e+02  1.178860e+04  1.697503e+02
5.040000e+01  6.291095e+00  1.438554e-01
7.310000e+01  6.646881e+00  1.563275e-01
1.299000e+02  7.327971e+00  1.928916e-01
1.933000e+02  7.899535e+00  2.313954e-01
3.912000e+02  9.137612e+00  3.261579e-01
4.320000e+01  6.161969e+00  1.411960e-01
5.000000e+01  6.284161e+00  1.436815e-01
5.730000e+01  6.406685e+00  1.471965e-01
6.530000e+01  6.532153e+00  1.516414e-01
7.390000e+01  6.658266e+00  1.568215e-01
8.320000e+01  6.785925e+00  1.626826e-01
9.330000e+01  6.915802e+00  1.691989e-01
1.043000e+02  7.048382e+00  1.763575e-01
4.250000e+01  6.148899e+00  1.410023e-01
5.500000e+01  6.368968e+00  1.460194e-01
6.500000e+01  6.527598e+00  1.514669e-01
7.500000e+01  6.673811e+00  1.575038e-01
8.500000e+01  6.809700e+00  1.638359e-01
1.000000e+02  6.997568e+00  1.735571e-01
1.175000e+02  7.197091e+00  1.849272e-01
1.325000e+02  7.354448e+00  1.945470e-01
1.550000e+02  7.571369e+00  2.086199e-01
1.850000e+02  7.832148e+00  2.265914e-01
2.150000e+02  8.067442e+00  2.436099e-01
2.450000e+02  8.282533e+00  2.596905e-01
2.750000e+02  8.481146e+00  2.748750e-01
4.260000e+02  9.308120e+00  3.394667e-01
4.830000e+02  9.567989e+00  3.595052e-01
5.470000e+02  9.835789e+00  3.796589e-01
6.200000e+02  1.011594e+01  3.999773e-01
7.020000e+02  1.040437e+01  4.198413e-01
7.960000e+02  1.070712e+01  4.392906e-01
9.020000e+02  1.101938e+01  4.575963e-01
1.022000e+03  1.134257e+01  4.744183e-01
1.158000e+03  1.167716e+01  4.893291e-01
1.312000e+03  1.202298e+01  5.018611e-01
5.809680e+02  9.969193e+00  3.894456e-01
6.583230e+02  1.025388e+01  4.096246e-01
7.459770e+02  1.054937e+01  4.293504e-01
8.453030e+02  1.085584e+01  4.482460e-01
9.578540e+02  1.117344e+01  4.658984e-01
1.085391e+03  1.150231e+01  4.818680e-01
1.229909e+03  1.184259e+01  4.956998e-01
1.393669e+03  1.219437e+01  5.069382e-01
1.579234e+03  1.255774e+01  5.151442e-01
1.000000e-01  2.892263e+00  1.015913e+00
2.900000e-01  1.414854e+00  2.963408e-01
5.200000e-01  8.230739e-01  1.046685e-01
7.800000e-01  4.683839e-01  4.012765e-02
1.120000e+00  2.439995e-01  1.618336e-02
1.550000e+00  1.309897e-01  7.442218e-03
2.210000e+00  7.290858e-02  3.785012e-03
2.000000e-02  5.847410e+01  1.199544e+00
8.000000e-02  2.589340e+01  5.307618e-01
1.400000e-01  1.365823e+01  3.033868e-01
2.100000e-01  7.246507e+00  1.878087e-01
3.000000e-01  3.360424e+00  1.099179e-01
4.100000e-01  1.398428e+00  6.095195e-02
5.800000e-01  3.932800e-01  2.605274e-02
9.000000e-01  4.157612e-02  5.785281e-03
