# W  results  stat. err
3.153000e+01  1.462058e+02  4.162561e+00
9.711000e+01  2.344500e+02  6.600794e+00
1.246900e+02  2.620549e+02  7.353602e+00
1.601000e+02  2.936866e+02  8.201936e+00
4.931400e+02  5.083537e+02  1.389605e+01
6.332100e+02  5.792195e+02  1.583275e+01
8.130500e+02  6.621680e+02  1.816193e+01
4.050000e+01  1.618196e+02  4.590250e+00
4.590000e+01  1.703623e+02  4.826133e+00
5.200000e+01  1.794181e+02  5.077040e+00
2.990000e+02  3.952905e+02  1.088357e+01
3.390000e+02  4.205537e+02  1.155074e+01
3.840000e+02  4.475739e+02  1.226738e+01
5.040000e+01  1.647966e-01  1.148559e-02
7.310000e+01  1.950945e-01  1.406370e-02
1.299000e+02  2.614050e-01  2.156010e-02
1.933000e+02  3.257489e-01  3.052302e-02
3.912000e+02  4.929587e-01  5.843599e-02
4.320000e+01  1.545103e-01  1.079505e-02
5.000000e+01  1.642348e-01  1.144495e-02
5.730000e+01  1.743220e-01  1.221913e-02
6.530000e+01  1.850063e-01  1.313007e-02
7.390000e+01  1.961124e-01  1.416152e-02
8.320000e+01  2.077335e-01  1.532188e-02
9.330000e+01  2.199517e-01  1.662214e-02
1.043000e+02  2.328391e-01  1.807480e-02
4.250000e+01  1.534897e-01  1.073333e-02
5.500000e+01  1.711806e-01  1.196836e-02
6.500000e+01  1.846121e-01  1.309497e-02
7.500000e+01  1.975070e-01  1.429658e-02
8.500000e+01  2.099402e-01  1.555087e-02
1.000000e+02  2.278500e-01  1.750299e-02
1.175000e+02  2.477972e-01  1.985663e-02
1.325000e+02  2.642084e-01  2.192026e-02
1.550000e+02  2.878228e-01  2.507075e-02
1.850000e+02  3.177438e-01  2.933545e-02
2.150000e+02  3.461855e-01  3.363543e-02
2.450000e+02  3.733901e-01  3.794111e-02
2.750000e+02  3.995352e-01  4.223080e-02
4.260000e+02  5.189807e-01  6.310869e-02
4.830000e+02  5.600267e-01  7.054491e-02
5.470000e+02  6.040671e-01  7.855023e-02
6.200000e+02  6.520161e-01  8.721694e-02
7.020000e+02  7.033649e-01  9.635262e-02
7.960000e+02  7.594012e-01  1.060516e-01
9.020000e+02  8.194586e-01  1.160278e-01
1.022000e+03  8.839846e-01  1.261553e-01
1.158000e+03  9.532712e-01  1.362421e-01
1.312000e+03  1.027470e+00  1.460397e-01
5.809680e+02  6.266610e-01  8.264530e-02
6.583230e+02  6.763226e-01  9.156551e-02
7.459770e+02  7.299316e-01  1.009920e-01
8.453030e+02  7.877204e-01  1.108158e-01
9.578540e+02  8.499189e-01  1.208910e-01
1.085391e+03  9.167534e-01  1.310334e-01
1.229909e+03  9.884423e-01  1.410210e-01
1.393669e+03  1.065192e+00  1.505973e-01
1.579234e+03  1.147194e+00  1.594780e-01
1.000000e-01  8.354982e-01  2.016394e-01
2.900000e-01  5.718555e-01  1.130731e-01
5.200000e-01  3.552424e-01  5.848535e-02
7.800000e-01  1.973214e-01  2.924997e-02
1.120000e+00  8.850846e-02  1.099025e-02
1.550000e+00  3.287974e-02  4.143353e-03
2.210000e+00  9.163762e-03  1.134239e-03
2.000000e-02  1.153440e+00  6.547825e-02
8.000000e-02  7.724611e-01  4.582708e-02
1.400000e-01  5.172406e-01  3.322425e-02
2.100000e-01  3.239202e-01  2.360170e-02
3.000000e-01  1.774922e-01  1.568163e-02
4.100000e-01  8.517318e-02  9.625749e-03
5.800000e-01  2.743811e-02  4.529709e-03
9.000000e-01  3.233184e-03  1.088015e-03
