# W  results  stat. err
3.153000e+01  1.061998e+03  1.781617e+01
9.711000e+01  1.501859e+03  2.485369e+01
1.246900e+02  1.630735e+03  2.693934e+01
1.601000e+02  1.774537e+03  2.921808e+01
4.931400e+02  2.676493e+03  4.328424e+01
6.332100e+02  2.954833e+03  4.777492e+01
8.130500e+02  3.272078e+03  5.305088e+01
4.050000e+01  1.143625e+03  1.905761e+01
4.590000e+01  1.187488e+03  1.974594e+01
5.200000e+01  1.233420e+03  2.047816e+01
2.990000e+02  2.214766e+03  3.604835e+01
3.390000e+02  2.320131e+03  3.768293e+01
3.840000e+02  2.431335e+03  3.941669e+01
5.040000e+01  8.951235e-01  3.398893e-02
7.310000e+01  1.008799e+00  3.949770e-02
1.299000e+02  1.228225e+00  5.405662e-02
1.933000e+02  1.420734e+00  6.985667e-02
3.912000e+02  1.879953e+00  1.137940e-01
4.320000e+01  8.532035e-01  3.242968e-02
5.000000e+01  8.928873e-01  3.389853e-02
5.730000e+01  9.322322e-01  3.559765e-02
6.530000e+01  9.722721e-01  3.754615e-02
7.390000e+01  1.012424e+00  3.969982e-02
8.320000e+01  1.053100e+00  4.206705e-02
9.330000e+01  1.094622e+00  4.465990e-02
1.043000e+02  1.137242e+00  4.749202e-02
4.250000e+01  8.489216e-01  3.228739e-02
5.500000e+01  9.201548e-01  3.505220e-02
6.500000e+01  9.708209e-01  3.747194e-02
7.500000e+01  1.017373e+00  3.997821e-02
8.500000e+01  1.060688e+00  4.252799e-02
1.000000e+02  1.120874e+00  4.638478e-02
1.175000e+02  1.185423e+00  5.088519e-02
1.325000e+02  1.236934e+00  5.471893e-02
1.550000e+02  1.308997e+00  6.040372e-02
1.850000e+02  1.397499e+00  6.783373e-02
2.150000e+02  1.479329e+00  7.507638e-02
2.450000e+02  1.555936e+00  8.212611e-02
2.750000e+02  1.628318e+00  8.898317e-02
4.260000e+02  1.948689e+00  1.207126e-01
4.830000e+02  2.056342e+00  1.315704e-01
5.470000e+02  2.171108e+00  1.430972e-01
6.200000e+02  2.295543e+00  1.554441e-01
7.020000e+02  2.428569e+00  1.683710e-01
7.960000e+02  2.573847e+00  1.820645e-01
9.020000e+02  2.730081e+00  1.961951e-01
1.022000e+03  2.898974e+00  2.106818e-01
1.158000e+03  3.081975e+00  2.253715e-01
1.312000e+03  3.280330e+00  2.400491e-01
5.809680e+02  2.229789e+00  1.489449e-01
6.583230e+02  2.358521e+00  1.616048e-01
7.459770e+02  2.497408e+00  1.749206e-01
8.453030e+02  2.647425e+00  1.888017e-01
9.578540e+02  2.809650e+00  2.031272e-01
1.085391e+03  2.985284e+00  2.177445e-01
1.229909e+03  3.175662e+00  2.324678e-01
1.393669e+03  3.382269e+00  2.470782e-01
1.579234e+03  3.606766e+00  2.613255e-01
1.000000e-01  1.375116e+00  3.264457e-01
2.900000e-01  1.180853e+00  1.501080e-01
5.200000e-01  8.047554e-01  7.034509e-02
7.800000e-01  4.607403e-01  3.412159e-02
1.120000e+00  2.159018e-01  1.492798e-02
1.550000e+00  8.905307e-02  6.177359e-03
2.210000e+00  3.055877e-02  2.239741e-03
2.000000e-02  7.710211e+00  2.050675e-01
8.000000e-02  4.456575e+00  1.361146e-01
1.400000e-01  2.574125e+00  9.677717e-02
2.100000e-01  1.356117e+00  6.694666e-02
3.000000e-01  5.951375e-01  4.107966e-02
4.100000e-01  2.186785e-01  2.275194e-02
5.800000e-01  4.824392e-02  9.290671e-03
9.000000e-01  3.957740e-03  2.079956e-03
