# W  results  stat. err
3.153000e+01  1.337558e+02  1.972093e+00
9.711000e+01  3.095309e+02  4.858886e+00
1.246900e+02  3.717453e+02  5.875822e+00
1.601000e+02  4.464177e+02  7.038017e+00
4.931400e+02  1.021271e+03  1.556215e+01
6.332100e+02  1.229600e+03  1.896422e+01
8.130500e+02  1.481827e+03  2.350720e+01
4.050000e+01  1.617884e+02  2.405717e+00
4.590000e+01  1.777628e+02  2.661382e+00
5.200000e+01  1.951509e+02  2.944908e+00
2.990000e+02  7.059521e+02  1.083967e+01
3.390000e+02  7.743082e+02  1.183467e+01
3.840000e+02  8.488348e+02  1.293320e+01
5.040000e+01  4.668158e-01  1.229548e-02
7.310000e+01  6.166200e-01  1.667450e-02
1.299000e+02  9.718477e-01  2.920800e-02
1.933000e+02  1.345908e+00  4.473943e-02
3.912000e+02  2.413161e+00  9.686991e-02
4.320000e+01  4.179301e-01  1.102880e-02
5.000000e+01  4.641198e-01  1.222323e-02
5.730000e+01  5.129854e-01  1.357192e-02
6.530000e+01  5.657927e-01  1.511477e-02
7.390000e+01  6.217991e-01  1.683727e-02
8.320000e+01  6.815773e-01  1.876429e-02
9.330000e+01  7.456695e-01  2.092315e-02
1.043000e+02  8.145885e-01  2.334314e-02
4.250000e+01  4.131344e-01  1.090982e-02
5.500000e+01  4.976636e-01  1.314039e-02
6.500000e+01  5.638253e-01  1.505582e-02
7.500000e+01  6.289105e-01  1.706189e-02
8.500000e+01  6.930603e-01  1.914425e-02
1.000000e+02  7.877516e-01  2.238918e-02
1.175000e+02  8.961901e-01  2.633001e-02
1.325000e+02  9.875962e-01  2.981947e-02
1.550000e+02  1.122331e+00  3.521360e-02
1.850000e+02  1.298028e+00  4.264444e-02
2.150000e+02  1.469704e+00  5.028156e-02
2.450000e+02  1.637756e+00  5.806748e-02
2.750000e+02  1.802486e+00  6.595619e-02
4.260000e+02  2.588519e+00  1.060975e-01
4.830000e+02  2.869065e+00  1.210670e-01
5.470000e+02  3.174884e+00  1.375752e-01
6.200000e+02  3.512802e+00  1.559178e-01
7.020000e+02  3.879648e+00  1.758065e-01
7.960000e+02  4.284995e+00  1.975875e-01
9.020000e+02  4.724311e+00  2.207796e-01
1.022000e+03  5.200936e+00  2.452556e-01
1.158000e+03  5.716968e+00  2.707406e-01
1.312000e+03  6.273281e+00  2.968153e-01
5.809680e+02  3.333511e+00  1.461802e-01
6.583230e+02  3.685858e+00  1.653120e-01
7.459770e+02  4.071220e+00  1.861360e-01
8.453030e+02  4.491574e+00  2.085576e-01
9.578540e+02  4.948771e+00  2.324067e-01
1.085391e+03  5.444509e+00  2.574285e-01
1.229909e+03  5.980260e+00  2.832748e-01
1.393669e+03  6.557210e+00  3.095001e-01
1.579234e+03  7.176183e+00  3.355626e-01
1.000000e-01  5.313406e-02  3.185031e-02
2.900000e-01  8.219666e-02  2.948973e-02
5.200000e-01  1.124595e-01  2.520408e-02
7.800000e-01  1.248700e-01  1.925088e-02
1.120000e+00  1.162869e-01  1.258513e-02
1.550000e+00  9.027979e-02  7.102781e-03
2.210000e+00  5.260908e-02  3.012994e-03
2.000000e-02  1.516570e+00  1.688671e-02
8.000000e-02  1.302030e+00  1.560084e-02
1.400000e-01  1.118097e+00  1.513818e-02
2.100000e-01  9.362985e-01  1.501700e-02
3.000000e-01  7.455479e-01  1.480493e-02
4.100000e-01  5.646748e-01  1.417253e-02
5.800000e-01  3.677006e-01  1.249809e-02
9.000000e-01  1.641516e-01  8.685779e-03
