# W  results  stat. err
3.153000e+01  7.109470e+01  1.262241e+00
9.711000e+01  1.722056e+02  3.085472e+00
1.246900e+02  2.090215e+02  3.771246e+00
1.601000e+02  2.534622e+02  4.603402e+00
4.931400e+02  6.039280e+02  1.115675e+01
6.332100e+02  7.347639e+02  1.356571e+01
8.130500e+02  8.959318e+02  1.649597e+01
4.050000e+01  8.672332e+01  1.533814e+00
4.590000e+01  9.574369e+01  1.692898e+00
5.200000e+01  1.056429e+02  1.869159e+00
2.990000e+02  4.098129e+02  7.538748e+00
3.390000e+02  4.514987e+02  8.319393e+00
3.840000e+02  4.971950e+02  9.173079e+00
5.040000e+01  7.277001e-02  2.749039e-03
7.310000e+01  9.868080e-02  3.877814e-03
1.299000e+02  1.617499e-01  7.291671e-03
1.933000e+02  2.300571e-01  1.177403e-02
3.912000e+02  4.326292e-01  2.796615e-02
4.320000e+01  6.442443e-02  2.430948e-03
5.000000e+01  7.230826e-02  2.730784e-03
5.730000e+01  8.070397e-02  3.073653e-03
6.530000e+01  8.983637e-02  3.471014e-03
7.390000e+01  9.958488e-02  3.920544e-03
8.320000e+01  1.100564e-01  4.430146e-03
9.330000e+01  1.213548e-01  5.008680e-03
1.043000e+02  1.335808e-01  5.665862e-03
4.250000e+01  6.360893e-02  2.401290e-03
5.500000e+01  7.806563e-02  2.963474e-03
6.500000e+01  8.949508e-02  3.455737e-03
7.500000e+01  1.008271e-01  3.979593e-03
8.500000e+01  1.120754e-01  4.531405e-03
1.000000e+02  1.288109e-01  5.405760e-03
1.175000e+02  1.481526e-01  6.488381e-03
1.325000e+02  1.645903e-01  7.463605e-03
1.550000e+02  1.890245e-01  8.997815e-03
1.850000e+02  2.212217e-01  1.115689e-02
2.150000e+02  2.530150e-01  1.342262e-02
2.450000e+02  2.844294e-01  1.577413e-02
2.750000e+02  3.154840e-01  1.819400e-02
4.260000e+02  4.668052e-01  3.095615e-02
4.830000e+02  5.219399e-01  3.586502e-02
5.470000e+02  5.826535e-01  4.135207e-02
6.200000e+02  6.504453e-01  4.752710e-02
7.020000e+02  7.248410e-01  5.430272e-02
7.960000e+02  8.079731e-01  6.180461e-02
9.020000e+02  8.991311e-01  6.987160e-02
1.022000e+03  9.992355e-01  7.845835e-02
1.158000e+03  1.108990e+00  8.746261e-02
1.312000e+03  1.228874e+00  9.672490e-02
5.809680e+02  6.143866e-01  4.423938e-02
6.583230e+02  6.854391e-01  5.071783e-02
7.459770e+02  7.640113e-01  5.785062e-02
8.453030e+02  8.507034e-01  6.561108e-02
9.578540e+02  9.461201e-01  7.394223e-02
1.085391e+03  1.050865e+00  8.275213e-02
1.229909e+03  1.165529e+00  9.190986e-02
1.393669e+03  1.290676e+00  1.012433e-01
1.579234e+03  1.426831e+00  1.105394e-01
1.000000e-01  1.144242e-01  2.792782e-02
2.900000e-01  1.256754e-01  1.635941e-02
5.200000e-01  1.125728e-01  1.053921e-02
7.800000e-01  8.953531e-02  7.203483e-03
1.120000e+00  6.370067e-02  4.718027e-03
1.550000e+00  4.071181e-02  2.811911e-03
2.210000e+00  2.102038e-02  1.480773e-03
2.000000e-02  7.180646e-01  1.649141e-02
8.000000e-02  4.313221e-01  1.127542e-02
1.400000e-01  2.588108e-01  8.571124e-03
2.100000e-01  1.425708e-01  6.515022e-03
3.000000e-01  6.634703e-02  4.444994e-03
4.100000e-01  2.629480e-02  2.718810e-03
5.800000e-01  6.625518e-03  1.293112e-03
9.000000e-01  7.563487e-04  4.140685e-04
