# W  results  stat. err
3.153000e+01  8.373672e+02  1.188459e+01
9.711000e+01  3.907410e+03  5.585075e+01
1.246900e+02  5.331878e+03  7.576797e+01
1.601000e+02  7.197588e+03  1.007950e+02
4.931400e+02  2.456120e+04  3.103620e+02
6.332100e+02  3.146707e+04  3.928491e+02
8.130500e+02  3.998291e+04  4.985246e+02
4.050000e+01  1.204673e+03  1.705643e+01
4.590000e+01  1.438262e+03  2.038194e+01
5.200000e+01  1.711071e+03  2.429009e+01
2.990000e+02  1.457002e+04  1.923718e+02
3.390000e+02  1.666695e+04  2.173277e+02
3.840000e+02  1.900327e+04  2.449134e+02
5.040000e+01  1.195042e+00  2.578130e-02
7.310000e+01  2.056933e+00  4.598667e-02
1.299000e+02  4.786914e+00  1.219454e-01
1.933000e+02  8.554645e+00  2.459160e-01
3.912000e+02  2.338360e+01  8.360588e-01
4.320000e+01  9.559970e-01  2.063231e-02
5.000000e+01  1.181295e+00  2.547918e-02
5.730000e+01  1.440421e+00  3.128856e-02
6.530000e+01  1.743493e+00  3.836961e-02
7.390000e+01  2.090036e+00  4.680744e-02
8.320000e+01  2.487319e+00  5.688430e-02
9.330000e+01  2.943488e+00  6.893387e-02
1.043000e+02  3.467567e+00  8.334604e-02
4.250000e+01  9.337320e-01  2.016447e-02
5.500000e+01  1.356926e+00  2.939081e-02
6.500000e+01  1.731783e+00  3.809066e-02
7.500000e+01  2.135837e+00  4.794796e-02
8.500000e+01  2.566783e+00  5.894790e-02
1.000000e+02  3.259442e+00  7.755373e-02
1.175000e+02  4.131288e+00  1.023789e-01
1.325000e+02  4.928122e+00  1.262513e-01
1.550000e+02  6.200694e+00  1.663779e-01
1.850000e+02  8.026081e+00  2.275296e-01
2.150000e+02  9.980601e+00  2.968376e-01
2.450000e+02  1.204847e+01  3.736641e-01
2.750000e+02  1.421677e+01  4.573865e-01
4.260000e+02  2.632260e+01  9.631994e-01
4.830000e+02  3.129067e+01  1.181998e+00
5.470000e+02  3.706430e+01  1.440313e+00
6.200000e+02  4.385904e+01  1.747107e+00
7.020000e+02  5.170756e+01  2.102099e+00
7.960000e+02  6.092723e+01  2.516355e+00
9.020000e+02  7.154195e+01  2.985693e+00
1.022000e+03  8.376148e+01  3.511808e+00
1.158000e+03  9.778544e+01  4.092802e+00
1.312000e+03  1.137959e+02  4.722471e+00
5.809680e+02  4.020080e+01  1.581712e+00
6.583230e+02  4.750153e+01  1.911952e+00
7.459770e+02  5.599472e+01  2.295298e+00
8.453030e+02  6.583950e+01  2.734779e+00
9.578540e+02  7.720709e+01  3.231711e+00
1.085391e+03  9.027989e+01  3.785099e+00
1.229909e+03  1.052495e+02  4.390997e+00
1.393669e+03  1.223140e+02  5.041938e+00
1.579234e+03  1.416746e+02  5.726477e+00
1.000000e-01  7.394344e-01  2.727410e-01
2.900000e-01  1.016058e+00  1.483069e-01
5.200000e-01  8.546584e-01  6.754620e-02
7.800000e-01  5.715953e-01  3.506753e-02
1.120000e+00  3.047260e-01  1.790561e-02
1.550000e+00  1.403868e-01  7.873030e-03
2.210000e+00  5.450745e-02  2.992311e-03
2.000000e-02  1.528043e+01  1.806568e-01
8.000000e-02  9.143441e+00  1.374627e-01
1.400000e-01  5.478629e+00  1.121787e-01
2.100000e-01  3.019805e+00  8.861328e-02
3.000000e-01  1.409038e+00  6.023457e-02
4.100000e-01  5.594308e-01  3.586502e-02
5.800000e-01  1.379974e-01  1.555262e-02
9.000000e-01  1.234346e-02  3.885578e-03
