# W  results  stat. err
3.153000e+01  1.511912e+01  6.874203e-01
9.711000e+01  4.960185e+01  2.072019e+00
1.246900e+02  6.382842e+01  2.620277e+00
1.601000e+02  8.188940e+01  3.316121e+00
4.931400e+02  2.471118e+02  9.526765e+00
6.332100e+02  3.160914e+02  1.197711e+01
8.130500e+02  4.050914e+02  1.500155e+01
4.050000e+01  1.987596e+01  8.900952e-01
4.590000e+01  2.273898e+01  1.009152e+00
5.200000e+01  2.596856e+01  1.141383e+00
2.990000e+02  1.513864e+02  5.977109e+00
3.390000e+02  1.711764e+02  6.724025e+00
3.840000e+02  1.933813e+02  7.554421e+00
5.040000e+01  2.765245e-02  4.121840e-03
7.310000e+01  4.147599e-02  6.173367e-03
1.299000e+02  8.021939e-02  1.218621e-02
1.933000e+02  1.280797e-01  1.993931e-02
3.912000e+02  2.922360e-01  4.782995e-02
4.320000e+01  2.353543e-02  3.525599e-03
5.000000e+01  2.742001e-02  4.087965e-03
5.730000e+01  3.172666e-02  4.719293e-03
6.530000e+01  3.659414e-02  5.441323e-03
7.390000e+01  4.198383e-02  6.249933e-03
8.320000e+01  4.797903e-02  7.159247e-03
9.330000e+01  5.466840e-02  8.184655e-03
1.043000e+02  6.214549e-02  9.342748e-03
4.250000e+01  2.314298e-02  3.469209e-03
5.500000e+01  3.035529e-02  4.517440e-03
6.500000e+01  3.640898e-02  5.413707e-03
7.500000e+01  4.268421e-02  6.355651e-03
8.500000e+01  4.915809e-02  7.339194e-03
1.000000e+02  5.920007e-02  8.885134e-03
1.175000e+02  7.135549e-02  1.078452e-02
1.325000e+02  8.210199e-02  1.248554e-02
1.550000e+02  9.870842e-02  1.514806e-02
1.850000e+02  1.216117e-01  1.887634e-02
2.150000e+02  1.452215e-01  2.277507e-02
2.450000e+02  1.693974e-01  2.681458e-02
2.750000e+02  1.940275e-01  3.097054e-02
4.260000e+02  3.221727e-01  5.303341e-02
4.830000e+02  3.714451e-01  6.164017e-02
5.470000e+02  4.268981e-01  7.137119e-02
6.200000e+02  4.900399e-01  8.248544e-02
7.020000e+02  5.605330e-01  9.491021e-02
7.960000e+02  6.404639e-01  1.089896e-01
9.020000e+02  7.291545e-01  1.245675e-01
1.022000e+03  8.274036e-01  1.417325e-01
1.158000e+03  9.357086e-01  1.605009e-01
1.312000e+03  1.054224e+00  1.808078e-01
5.809680e+02  4.563089e-01  7.654496e-02
6.583230e+02  5.230584e-01  8.830447e-02
7.459770e+02  5.980618e-01  1.015236e-01
8.453030e+02  6.819231e-01  1.162794e-01
9.578540e+02  7.751849e-01  1.326236e-01
1.085391e+03  8.783012e-01  1.505751e-01
1.229909e+03  9.916024e-01  1.701108e-01
1.393669e+03  1.115258e+00  1.911564e-01
1.579234e+03  1.249237e+00  2.135778e-01
1.000000e-01  5.955543e-01  2.320625e-01
2.900000e-01  3.612222e-01  1.366333e-01
5.200000e-01  2.067045e-01  7.200144e-02
7.800000e-01  1.087912e-01  3.549159e-02
1.120000e+00  4.502841e-02  1.408219e-02
1.550000e+00  1.471444e-02  4.578931e-03
2.210000e+00  3.580679e-03  1.242686e-03
2.000000e-02  2.022658e-01  2.441322e-02
8.000000e-02  1.468910e-01  1.834943e-02
1.400000e-01  1.067078e-01  1.398756e-02
2.100000e-01  7.354759e-02  1.035886e-02
3.000000e-01  4.566014e-02  7.197174e-03
4.100000e-01  2.561711e-02  4.722012e-03
5.800000e-01  1.064614e-02  2.529841e-03
9.000000e-01  2.237176e-03  8.192495e-04
