# W  results  stat. err
3.153000e+01  3.358228e+02  4.587032e+00
9.711000e+01  4.695172e+02  6.420060e+00
1.246900e+02  5.063988e+02  6.912816e+00
1.601000e+02  5.466439e+02  7.440658e+00
4.931400e+02  7.816348e+02  1.053635e+01
6.332100e+02  8.492912e+02  1.148466e+01
8.130500e+02  9.241788e+02  1.258227e+01
4.050000e+01  3.617668e+02  4.944335e+00
4.590000e+01  3.754625e+02  5.133281e+00
5.200000e+01  3.896348e+02  5.328744e+00
2.990000e+02  6.647156e+02  8.972922e+00
3.390000e+02  6.919632e+02  9.330628e+00
3.840000e+02  7.203431e+02  9.706944e+00
5.040000e+01  3.061888e-01  5.469596e-03
7.310000e+01  3.426926e-01  6.369138e-03
1.299000e+02  4.095892e-01  8.783749e-03
1.933000e+02  4.647258e-01  1.139653e-02
3.912000e+02  5.850092e-01  1.843956e-02
4.320000e+01  2.923995e-01  5.221732e-03
5.000000e+01  3.054577e-01  5.455081e-03
5.730000e+01  3.182480e-01  5.729797e-03
6.530000e+01  3.311042e-01  6.048173e-03
7.390000e+01  3.438352e-01  6.402464e-03
8.320000e+01  3.565696e-01  6.793614e-03
9.330000e+01  3.694023e-01  7.223273e-03
1.043000e+02  3.824026e-01  7.693375e-03
4.250000e+01  2.909811e-01  5.199467e-03
5.500000e+01  3.143384e-01  5.641229e-03
6.500000e+01  3.306410e-01  6.036002e-03
7.500000e+01  3.453933e-01  6.448386e-03
8.500000e+01  3.589271e-01  6.869921e-03
1.000000e+02  3.774302e-01  7.509520e-03
1.175000e+02  3.968939e-01  8.257021e-03
1.325000e+02  4.121522e-01  8.893704e-03
1.550000e+02  4.331045e-01  9.836301e-03
1.850000e+02  4.582343e-01  1.106358e-02
2.150000e+02  4.809081e-01  1.225287e-02
2.450000e+02  5.016713e-01  1.340234e-02
2.750000e+02  5.208972e-01  1.451159e-02
4.260000e+02  6.018429e-01  1.950785e-02
4.830000e+02  6.276709e-01  2.115783e-02
5.470000e+02  6.545233e-01  2.287155e-02
6.200000e+02  6.828932e-01  2.466047e-02
7.020000e+02  7.124203e-01  2.647739e-02
7.960000e+02  7.437860e-01  2.833401e-02
9.020000e+02  7.765626e-01  3.016929e-02
1.022000e+03  8.109641e-01  3.195641e-02
1.158000e+03  8.471213e-01  3.365841e-02
1.312000e+03  8.851009e-01  3.523146e-02
5.809680e+02  6.679955e-01  2.372506e-02
6.583230e+02  6.969720e-01  2.553382e-02
7.459770e+02  7.273935e-01  2.737453e-02
8.453030e+02  7.593409e-01  2.921975e-02
9.578540e+02  7.928985e-01  3.103705e-02
1.085391e+03  8.281566e-01  3.278947e-02
1.229909e+03  8.652105e-01  3.443611e-02
1.393669e+03  9.041617e-01  3.593314e-02
1.579234e+03  9.451180e-01  3.723519e-02
1.000000e-01  5.804723e-02  3.093485e-02
2.900000e-01  1.266563e-01  2.211654e-02
5.200000e-01  1.313472e-01  1.110879e-02
7.800000e-01  9.924602e-02  5.734706e-03
1.120000e+00  5.863374e-02  2.899003e-03
1.550000e+00  2.849034e-02  1.375449e-03
2.210000e+00  1.060882e-02  5.179958e-04
2.000000e-02  2.275465e+00  1.572708e-02
8.000000e-02  1.436621e+00  1.543182e-02
1.400000e-01  9.055581e-01  1.465251e-02
2.100000e-01  5.275913e-01  1.284344e-02
3.000000e-01  2.627919e-01  9.589209e-03
4.100000e-01  1.118513e-01  6.216304e-03
5.800000e-01  2.985203e-02  2.967244e-03
9.000000e-01  2.602188e-03  7.131028e-04
