# W  results  stat. err
3.153000e+01  1.796604e+02  2.487465e+00
9.711000e+01  3.701065e+02  5.045264e+00
1.246900e+02  4.342003e+02  5.897188e+00
1.601000e+02  5.093802e+02  6.903796e+00
4.931400e+02  1.052663e+03  1.419052e+01
6.332100e+02  1.241037e+03  1.665430e+01
8.130500e+02  1.465776e+03  1.952755e+01
4.050000e+01  2.112062e+02  2.921476e+00
4.590000e+01  2.289402e+02  3.162508e+00
5.200000e+01  2.480667e+02  3.420628e+00
2.990000e+02  7.604763e+02  1.028914e+01
3.390000e+02  8.247498e+02  1.115363e+01
3.840000e+02  8.941744e+02  1.208405e+01
5.040000e+01  2.010193e-01  5.644579e-03
7.310000e+01  2.564264e-01  7.479913e-03
1.299000e+02  3.755645e-01  1.263547e-02
1.933000e+02  4.908956e-01  1.888303e-02
3.912000e+02  7.963400e-01  3.924717e-02
4.320000e+01  1.818526e-01  5.110748e-03
5.000000e+01  1.999788e-01  5.614151e-03
5.730000e+01  2.185736e-01  6.181474e-03
6.530000e+01  2.381027e-01  6.828386e-03
7.390000e+01  2.582701e-01  7.547763e-03
8.320000e+01  2.792679e-01  8.349000e-03
9.330000e+01  3.012625e-01  9.242423e-03
1.043000e+02  3.243991e-01  1.023902e-02
4.250000e+01  1.799359e-01  5.060589e-03
5.500000e+01  2.128016e-01  6.000120e-03
6.500000e+01  2.373846e-01  6.803712e-03
7.500000e+01  2.607950e-01  7.641347e-03
8.500000e+01  2.832457e-01  8.506557e-03
1.000000e+02  3.154482e-01  9.846747e-03
1.175000e+02  3.512034e-01  1.146259e-02
1.325000e+02  3.805823e-01  1.288396e-02
1.550000e+02  4.228572e-01  1.506617e-02
1.850000e+02  4.765121e-01  1.804717e-02
2.150000e+02  5.276872e-01  2.108566e-02
2.450000e+02  5.768508e-01  2.416130e-02
2.750000e+02  6.243370e-01  2.725815e-02
4.260000e+02  8.449874e-01  4.278950e-02
4.830000e+02  9.224482e-01  4.850739e-02
5.470000e+02  1.006606e+00  5.477695e-02
6.200000e+02  1.099538e+00  6.170474e-02
7.020000e+02  1.200648e+00  6.917666e-02
7.960000e+02  1.312961e+00  7.731798e-02
9.020000e+02  1.435734e+00  8.594489e-02
1.022000e+03  1.570544e+00  9.500819e-02
1.158000e+03  1.718811e+00  1.044052e-01
1.312000e+03  1.881820e+00  1.139822e-01
5.809680e+02  1.050222e+00  5.803166e-02
6.583230e+02  1.147189e+00  6.523881e-02
7.459770e+02  1.253632e+00  7.304269e-02
8.453030e+02  1.370536e+00  8.140365e-02
9.578540e+02  1.498990e+00  9.025531e-02
1.085391e+03  1.640203e+00  9.950145e-02
1.229909e+03  1.795521e+00  1.090134e-01
1.393669e+03  1.966438e+00  1.186286e-01
1.579234e+03  2.154619e+00  1.281519e-01
1.000000e-01  8.700988e-02  3.272424e-02
2.900000e-01  2.001691e-01  2.571319e-02
5.200000e-01  1.726639e-01  1.326798e-02
7.800000e-01  1.025917e-01  6.031376e-03
1.120000e+00  4.600788e-02  2.346773e-03
1.550000e+00  1.713462e-02  8.232317e-04
2.210000e+00  5.066259e-03  2.524528e-04
2.000000e-02  1.618011e+00  1.485479e-02
8.000000e-02  1.047756e+00  1.649839e-02
1.400000e-01  6.793522e-01  1.699247e-02
2.100000e-01  4.107100e-01  1.573579e-02
3.000000e-01  2.160603e-01  1.213580e-02
4.100000e-01  9.948461e-02  8.011686e-03
5.800000e-01  3.084208e-02  3.886015e-03
9.000000e-01  3.873163e-03  9.496217e-04
