# W  results  stat. err
3.153000e+01  3.364321e+03  1.364919e+02
9.711000e+01  4.165085e+03  1.661943e+02
1.246900e+02  4.387647e+03  1.743017e+02
1.601000e+02  4.629637e+03  1.828330e+02
4.931400e+02  6.045334e+03  2.314678e+02
6.332100e+02  6.458501e+03  2.462544e+02
8.130500e+02  6.920062e+03  2.633586e+02
4.050000e+01  3.517356e+03  1.419955e+02
4.590000e+01  3.598850e+03  1.450008e+02
5.200000e+01  3.683577e+03  1.481592e+02
2.990000e+02  5.338449e+03  2.070465e+02
3.390000e+02  5.502521e+03  2.126443e+02
3.840000e+02  5.673798e+03  2.185246e+02
5.040000e+01  5.993016e+00  5.374349e-01
7.310000e+01  6.463568e+00  5.959617e-01
1.299000e+02  7.306541e+00  7.627863e-01
1.933000e+02  7.998655e+00  9.412864e-01
3.912000e+02  9.541120e+00  1.400276e+00
4.320000e+01  5.811388e+00  5.235897e-01
5.000000e+01  5.983450e+00  5.365711e-01
5.730000e+01  6.149881e+00  5.535744e-01
6.530000e+01  6.315475e+00  5.743757e-01
7.390000e+01  6.478119e+00  5.982255e-01
8.320000e+01  6.639765e+00  6.249985e-01
9.330000e+01  6.801856e+00  6.546683e-01
1.043000e+02  6.965470e+00  6.872552e-01
4.250000e+01  5.792548e+00  5.224776e-01
5.500000e+01  6.099204e+00  5.479638e-01
6.500000e+01  6.309535e+00  5.735669e-01
7.500000e+01  6.497948e+00  6.013504e-01
8.500000e+01  6.669597e+00  6.302536e-01
1.000000e+02  6.902949e+00  6.745037e-01
1.175000e+02  7.147387e+00  7.263400e-01
1.325000e+02  7.338661e+00  7.703796e-01
1.550000e+02  7.601292e+00  8.352066e-01
1.850000e+02  7.916922e+00  9.187849e-01
2.150000e+02  8.202880e+00  9.988142e-01
2.450000e+02  8.466114e+00  1.075257e+00
2.750000e+02  8.711286e+00  1.148198e+00
4.260000e+02  9.762599e+00  1.467234e+00
4.830000e+02  1.010564e+01  1.569353e+00
5.470000e+02  1.046666e+01  1.673766e+00
6.200000e+02  1.085316e+01  1.780960e+00
7.020000e+02  1.126121e+01  1.887905e+00
7.960000e+02  1.170139e+01  1.995077e+00
9.020000e+02  1.216902e+01  2.098740e+00
1.022000e+03  1.266849e+01  2.197213e+00
1.158000e+03  1.320326e+01  2.288277e+00
1.312000e+03  1.377611e+01  2.369401e+00
5.809680e+02  1.064953e+01  1.725141e+00
6.583230e+02  1.104697e+01  1.832613e+00
7.459770e+02  1.147047e+01  1.939967e+00
8.453030e+02  1.192232e+01  2.045405e+00
9.578540e+02  1.240507e+01  2.146884e+00
1.085391e+03  1.292150e+01  2.242155e+00
1.229909e+03  1.347467e+01  2.328809e+00
1.393669e+03  1.406797e+01  2.404344e+00
1.579234e+03  1.470516e+01  2.466253e+00
1.000000e-01  4.575118e+01  1.331473e+01
2.900000e-01  1.934456e+01  5.559790e+00
5.200000e-01  7.239298e+00  1.857557e+00
7.800000e-01  2.592495e+00  5.717332e-01
1.120000e+00  8.169770e-01  1.536410e-01
1.550000e+00  3.085602e-01  4.651486e-02
2.210000e+00  1.665676e-01  2.539604e-02
2.000000e-02  2.849135e+01  2.734074e+00
8.000000e-02  2.107772e+01  1.982818e+00
1.400000e-01  1.568083e+01  1.450997e+00
2.100000e-01  1.117073e+01  1.017510e+00
3.000000e-01  7.277584e+00  6.524696e-01
4.100000e-01  4.349928e+00  3.849282e-01
5.800000e-01  1.991956e+00  1.749137e-01
9.000000e-01  4.703155e-01  4.241745e-02
