# W  results  stat. err
3.153000e+01  2.836732e+04  4.061087e+02
9.711000e+01  3.367179e+04  4.696350e+02
1.246900e+02  3.502125e+04  4.852749e+02
1.601000e+02  3.644411e+04  5.026853e+02
4.931400e+02  4.395268e+04  6.024405e+02
6.332100e+02  4.591926e+04  6.286426e+02
8.130500e+02  4.801695e+04  6.559140e+02
4.050000e+01  2.945137e+04  4.206584e+02
4.590000e+01  3.001245e+04  4.276716e+02
5.200000e+01  3.058516e+04  4.345598e+02
2.990000e+02  4.036620e+04  5.540423e+02
3.390000e+02  4.122562e+04  5.656274e+02
3.840000e+02  4.210485e+04  5.775118e+02
5.040000e+01  1.161864e+02  1.815886e+00
7.310000e+01  1.246669e+02  1.987905e+00
1.299000e+02  1.406580e+02  2.446298e+00
1.933000e+02  1.538412e+02  2.907220e+00
3.912000e+02  1.815787e+02  3.994280e+00
4.320000e+01  1.130825e+02  1.772415e+00
5.000000e+01  1.160201e+02  1.813238e+00
5.730000e+01  1.189523e+02  1.864517e+00
6.530000e+01  1.219426e+02  1.925647e+00
7.390000e+01  1.249367e+02  1.994378e+00
8.320000e+01  1.279563e+02  2.070269e+00
9.330000e+01  1.310171e+02  2.153115e+00
1.043000e+02  1.341303e+02  2.242814e+00
4.250000e+01  1.127674e+02  1.768773e+00
5.500000e+01  1.180510e+02  1.847765e+00
6.500000e+01  1.218343e+02  1.923294e+00
7.500000e+01  1.253050e+02  2.003299e+00
8.500000e+01  1.285174e+02  2.085032e+00
1.000000e+02  1.329385e+02  2.207864e+00
1.175000e+02  1.376086e+02  2.348829e+00
1.325000e+02  1.412735e+02  2.466447e+00
1.550000e+02  1.462990e+02  2.636399e+00
1.850000e+02  1.522985e+02  2.850480e+00
2.150000e+02  1.576711e+02  3.050659e+00
2.450000e+02  1.625474e+02  3.237825e+00
2.750000e+02  1.670193e+02  3.412962e+00
4.260000e+02  1.853017e+02  4.142783e+00
4.830000e+02  1.909272e+02  4.364644e+00
5.470000e+02  1.966609e+02  4.585714e+00
6.200000e+02  2.025879e+02  4.806490e+00
7.020000e+02  2.086114e+02  5.020234e+00
7.960000e+02  2.148457e+02  5.227391e+00
9.020000e+02  2.211786e+02  5.420231e+00
1.022000e+03  2.276256e+02  5.595280e+00
1.158000e+03  2.341821e+02  5.748187e+00
1.312000e+03  2.408292e+02  5.874254e+00
5.809680e+02  1.994924e+02  4.692319e+00
6.583230e+02  2.054786e+02  4.910563e+00
7.459770e+02  2.116087e+02  5.121791e+00
8.453030e+02  2.178743e+02  5.322009e+00
9.578540e+02  2.242655e+02  5.506911e+00
1.085391e+03  2.307711e+02  5.671987e+00
1.229909e+03  2.373785e+02  5.812634e+00
1.393669e+03  2.440735e+02  5.924303e+00
1.579234e+03  2.508407e+02  6.002663e+00
1.000000e-01  1.061322e+01  6.266087e+00
2.900000e-01  8.675765e+00  4.168738e+00
5.200000e-01  7.549015e+00  2.819437e+00
7.800000e-01  6.742889e+00  1.928048e+00
1.120000e+00  5.768878e+00  1.203482e+00
1.550000e+00  4.526158e+00  6.661918e-01
2.210000e+00  2.907317e+00  2.756192e-01
2.000000e-02  2.950535e+02  3.720458e+00
8.000000e-02  2.537883e+02  3.177958e+00
1.400000e-01  2.184445e+02  2.741813e+00
2.100000e-01  1.835345e+02  2.337203e+00
3.000000e-01  1.468915e+02  1.940071e+00
4.100000e-01  1.120487e+02  1.583544e+00
5.800000e-01  7.391987e+01  1.199350e+00
9.000000e-01  3.399432e+01  7.464122e-01
