# W  results  stat. err
3.153000e+01  3.416510e+02  6.378823e+00
9.711000e+01  5.537062e+02  1.035698e+01
1.246900e+02  6.177430e+02  1.148894e+01
1.601000e+02  6.893495e+02  1.278457e+01
4.931400e+02  1.138278e+03  2.123361e+01
6.332100e+02  1.276406e+03  2.380893e+01
8.130500e+02  1.433571e+03  2.667286e+01
4.050000e+01  3.796106e+02  7.167590e+00
4.590000e+01  4.003646e+02  7.576866e+00
5.200000e+01  4.223209e+02  7.996653e+00
2.990000e+02  9.086599e+02  1.688840e+01
3.390000e+02  9.611074e+02  1.788289e+01
3.840000e+02  1.016432e+03  1.893213e+01
5.040000e+01  1.986499e+00  8.140815e-02
7.310000e+01  2.355103e+00  9.867454e-02
1.299000e+02  3.129694e+00  1.441705e-01
1.933000e+02  3.852080e+00  1.943853e-01
3.912000e+02  5.637179e+00  3.370210e-01
4.320000e+01  1.858259e+00  7.636905e-02
5.000000e+01  1.979543e+00  8.111976e-02
5.730000e+01  2.103703e+00  8.649671e-02
6.530000e+01  2.233666e+00  9.259560e-02
7.390000e+01  2.367292e+00  9.930338e-02
8.320000e+01  2.505702e+00  1.066664e-01
9.330000e+01  2.649826e+00  1.147383e-01
1.043000e+02  2.800434e+00  1.235757e-01
4.250000e+01  1.845427e+00  7.589966e-02
5.500000e+01  2.065200e+00  8.477903e-02
6.500000e+01  2.228896e+00  9.236403e-02
7.500000e+01  2.383976e+00  1.001694e-01
8.500000e+01  2.531834e+00  1.081004e-01
1.000000e+02  2.742292e+00  1.201176e-01
1.175000e+02  2.973589e+00  1.342006e-01
1.325000e+02  3.161696e+00  1.462575e-01
1.550000e+02  3.429247e+00  1.642383e-01
1.850000e+02  3.763489e+00  1.879100e-01
2.150000e+02  4.076765e+00  2.111463e-01
2.450000e+02  4.372737e+00  2.338908e-01
2.750000e+02  4.654058e+00  2.561115e-01
4.260000e+02  5.905497e+00  3.596527e-01
4.830000e+02  6.324337e+00  3.951690e-01
5.470000e+02  6.768128e+00  4.328211e-01
6.200000e+02  7.245163e+00  4.730252e-01
7.020000e+02  7.749403e+00  5.149005e-01
7.960000e+02  8.292390e+00  5.589237e-01
9.020000e+02  8.866464e+00  6.038801e-01
1.022000e+03  9.474765e+00  6.493367e-01
1.158000e+03  1.011879e+01  6.946081e-01
1.312000e+03  1.079863e+01  7.388027e-01
5.809680e+02  6.993681e+00  4.518830e-01
6.583230e+02  7.484675e+00  4.930149e-01
7.459770e+02  8.007748e+00  5.360059e-01
8.453030e+02  8.564068e+00  5.804252e-01
9.578540e+02  9.154680e+00  6.257208e-01
1.085391e+03  9.780500e+00  6.712180e-01
1.229909e+03  1.044227e+01  7.161204e-01
1.393669e+03  1.114055e+01  7.595197e-01
1.579234e+03  1.187566e+01  8.004120e-01
1.000000e-01  4.151484e-01  1.563080e-01
2.900000e-01  4.689161e-01  1.427198e-01
5.200000e-01  5.563823e-01  1.293962e-01
7.800000e-01  6.208788e-01  1.138523e-01
1.120000e+00  6.406932e-01  9.428680e-02
1.550000e+00  6.015591e-01  7.339406e-02
2.210000e+00  4.899905e-01  4.938774e-02
2.000000e-02  3.114888e+00  7.176120e-02
8.000000e-02  2.859846e+00  6.733622e-02
1.400000e-01  2.629506e+00  6.443640e-02
2.100000e-01  2.386115e+00  6.220233e-02
3.000000e-01  2.107921e+00  6.021474e-02
4.100000e-01  1.819346e+00  5.837136e-02
5.800000e-01  1.460166e+00  5.542299e-02
9.000000e-01  9.813218e-01  4.813093e-02
