# W  results  stat. err
3.153000e+01  3.244606e+02  1.012458e+01
9.711000e+01  2.610403e+03  6.786387e+01
1.246900e+02  4.078419e+03  1.004027e+02
1.601000e+02  6.244292e+03  1.450954e+02
4.931400e+02  3.259048e+04  5.819927e+02
6.332100e+02  4.436170e+04  7.529593e+02
8.130500e+02  5.910431e+04  9.591193e+02
4.050000e+01  5.122488e+02  1.551743e+01
4.590000e+01  6.463355e+02  1.924003e+01
5.200000e+01  8.162728e+02  2.384004e+01
2.990000e+02  1.648776e+04  3.298690e+02
3.390000e+02  1.972059e+04  3.830514e+02
3.840000e+02  2.343116e+04  4.422156e+02
5.040000e+01  5.921163e-01  5.215470e-02
7.310000e+01  1.163101e+00  1.017675e-01
1.299000e+02  3.586266e+00  3.263261e-01
1.933000e+02  8.080409e+00  7.684160e-01
3.912000e+02  3.436257e+01  3.494002e+00
4.320000e+01  4.549757e-01  4.060960e-02
5.000000e+01  5.839573e-01  5.146273e-02
5.730000e+01  7.430450e-01  6.505510e-02
6.530000e+01  9.425740e-01  8.236204e-02
7.390000e+01  1.187192e+00  1.039030e-01
8.320000e+01  1.487683e+00  1.307658e-01
9.330000e+01  1.857273e+00  1.643065e-01
1.043000e+02  2.312040e+00  2.061993e-01
4.250000e+01  4.427295e-01  3.958841e-02
5.500000e+01  6.905830e-01  6.055048e-02
6.500000e+01  9.346085e-01  8.166625e-02
7.500000e+01  1.220770e+00  1.068842e-01
8.500000e+01  1.550228e+00  1.364056e-01
1.000000e+02  2.127720e+00  1.891453e-01
1.175000e+02  2.930970e+00  2.641081e-01
1.325000e+02  3.732831e+00  3.403510e-01
1.550000e+02  5.135183e+00  4.761862e-01
1.850000e+02  7.382168e+00  6.984797e-01
2.150000e+02  1.006293e+01  9.686411e-01
2.450000e+02  1.317671e+01  1.286797e+00
2.750000e+02  1.671975e+01  1.652443e+00
4.260000e+02  4.080374e+01  4.166928e+00
4.830000e+02  5.243375e+01  5.376313e+00
5.470000e+02  6.700330e+01  6.876472e+00
6.200000e+02  8.543163e+01  8.744922e+00
7.020000e+02  1.082305e+02  1.100708e+01
7.960000e+02  1.368088e+02  1.376244e+01
9.020000e+02  1.717704e+02  1.701163e+01
1.022000e+03  2.143188e+02  2.078945e+01
1.158000e+03  2.656584e+02  2.510010e+01
1.312000e+03  3.269059e+02  2.990620e+01
5.809680e+02  7.534783e+01  7.726777e+00
6.583230e+02  9.582370e+01  9.783003e+00
7.459770e+02  1.212946e+02  1.227779e+01
8.453030e+02  1.527350e+02  1.525904e+01
9.578540e+02  1.912157e+02  1.876181e+01
1.085391e+03  2.378797e+02  2.280061e+01
1.229909e+03  2.939005e+02  2.736054e+01
1.393669e+03  3.604234e+02  3.238863e+01
1.579234e+03  4.384865e+02  3.778625e+01
1.000000e-01  7.168975e+00  1.665928e+00
2.900000e-01  4.753101e+00  9.001214e-01
5.200000e-01  2.899989e+00  4.375914e-01
7.800000e-01  1.634614e+00  2.327406e-01
1.120000e+00  7.893237e-01  1.044633e-01
1.550000e+00  3.287114e-01  3.955592e-02
2.210000e+00  1.054551e-01  1.197617e-02
2.000000e-02  8.192461e+00  5.404511e-01
8.000000e-02  4.882104e+00  3.412705e-01
1.400000e-01  3.047072e+00  2.372595e-01
2.100000e-01  1.808528e+00  1.662943e-01
3.000000e-01  9.354905e-01  1.094789e-01
4.100000e-01  4.291055e-01  6.752257e-02
5.800000e-01  1.326115e-01  3.239467e-02
9.000000e-01  1.620045e-02  8.432583e-03
