# W  results  stat. err
3.153000e+01  3.597912e+03  5.473580e+01
9.711000e+01  5.690995e+03  8.648548e+01
1.246900e+02  6.317152e+03  9.555024e+01
1.601000e+02  7.016070e+03  1.055894e+02
4.931400e+02  1.135204e+04  1.665410e+02
6.332100e+02  1.266563e+04  1.846325e+02
8.130500e+02  1.414721e+04  2.048645e+02
4.050000e+01  3.976292e+03  6.075425e+01
4.590000e+01  4.182251e+03  6.396100e+01
5.200000e+01  4.399550e+03  6.729971e+01
2.990000e+02  9.145830e+03  1.357885e+02
3.390000e+02  9.652099e+03  1.428894e+02
3.840000e+02  1.018468e+04  1.503302e+02
5.040000e+01  3.856283e+00  1.656037e-01
7.310000e+01  4.575086e+00  2.023089e-01
1.299000e+02  6.096983e+00  3.038201e-01
1.933000e+02  7.530259e+00  4.204685e-01
3.912000e+02  1.112941e+01  7.671600e-01
4.320000e+01  3.607020e+00  1.553039e-01
5.000000e+01  3.842752e+00  1.650069e-01
5.730000e+01  4.084462e+00  1.762440e-01
6.530000e+01  4.337891e+00  1.892103e-01
7.390000e+01  4.598915e+00  2.036724e-01
8.320000e+01  4.869767e+00  2.197399e-01
9.330000e+01  5.152325e+00  2.375477e-01
1.043000e+02  5.448170e+00  2.572432e-01
4.250000e+01  3.582101e+00  1.543614e-01
5.500000e+01  4.009463e+00  1.726312e-01
6.500000e+01  4.328582e+00  1.887145e-01
7.500000e+01  4.631537e+00  2.055525e-01
8.500000e+01  4.920959e+00  2.228898e-01
1.000000e+02  5.333890e+00  2.495132e-01
1.175000e+02  5.789025e+00  2.811627e-01
1.325000e+02  6.160193e+00  3.085869e-01
1.550000e+02  6.689690e+00  3.499710e-01
1.850000e+02  7.353763e+00  4.052201e-01
2.150000e+02  7.978791e+00  4.601828e-01
2.450000e+02  8.571606e+00  5.145905e-01
2.750000e+02  9.137154e+00  5.682579e-01
4.260000e+02  1.167742e+01  8.235996e-01
4.830000e+02  1.253650e+01  9.127386e-01
5.470000e+02  1.345163e+01  1.007884e+00
6.200000e+02  1.444090e+01  1.110077e+00
7.020000e+02  1.549289e+01  1.217024e+00
7.960000e+02  1.663300e+01  1.329843e+00
9.020000e+02  1.784662e+01  1.445265e+00
1.022000e+03  1.914192e+01  1.561958e+00
1.158000e+03  2.052383e+01  1.677881e+00
1.312000e+03  2.199449e+01  1.790412e+00
5.809680e+02  1.391866e+01  1.056268e+00
6.583230e+02  1.493978e+01  1.161074e+00
7.459770e+02  1.603439e+01  1.271073e+00
8.453030e+02  1.720628e+01  1.385033e+00
9.578540e+02  1.845914e+01  1.501351e+00
1.085391e+03  1.979659e+01  1.618045e+00
1.229909e+03  2.122207e+01  1.732762e+00
1.393669e+03  2.273882e+01  1.842812e+00
1.579234e+03  2.434980e+01  1.945231e+00
1.000000e-01  6.953826e+00  1.525843e+00
2.900000e-01  7.324963e+00  8.903125e-01
5.200000e-01  5.793282e+00  4.743934e-01
7.800000e-01  3.887385e+00  2.616411e-01
1.120000e+00  2.131621e+00  1.339597e-01
1.550000e+00  9.522739e-01  5.986965e-02
2.210000e+00  2.976083e-01  1.963951e-02
2.000000e-02  3.080159e+01  8.546673e-01
8.000000e-02  1.927729e+01  6.107457e-01
1.400000e-01  1.207629e+01  4.721097e-01
2.100000e-01  7.004828e+00  3.607943e-01
3.000000e-01  3.482514e+00  2.474209e-01
4.100000e-01  1.486215e+00  1.501593e-01
5.800000e-01  4.004439e-01  6.958394e-02
9.000000e-01  3.492864e-02  1.694806e-02
