# W  results  stat. err
3.153000e+01  3.048802e+03  9.463740e+01
9.711000e+01  9.273419e+03  2.500915e+02
1.246900e+02  1.164860e+04  3.036116e+02
1.601000e+02  1.452320e+04  3.657358e+02
4.931400e+02  3.611787e+04  7.755036e+02
6.332100e+02  4.354626e+04  9.011314e+02
8.130500e+02  5.225957e+04  1.041548e+03
4.050000e+01  3.950365e+03  1.191800e+02
4.590000e+01  4.485993e+03  1.333266e+02
5.200000e+01  5.084056e+03  1.487963e+02
2.990000e+02  2.445313e+04  5.642759e+02
3.390000e+02  2.702447e+04  6.125594e+02
3.840000e+02  2.980161e+04  6.635385e+02
5.040000e+01  1.019011e+01  6.647419e-01
7.310000e+01  1.506288e+01  9.647975e-01
1.299000e+02  2.801372e+01  1.865663e+00
1.933000e+02  4.308310e+01  3.029923e+00
3.912000e+02  9.041840e+01  7.035962e+00
4.320000e+01  8.701775e+00  5.797487e-01
5.000000e+01  1.010659e+01  6.598736e-01
5.730000e+01  1.164474e+01  7.511937e-01
6.530000e+01  1.336157e+01  8.568163e-01
7.390000e+01  1.523877e+01  9.761323e-01
8.320000e+01  1.730063e+01  1.111209e+00
9.330000e+01  1.957205e+01  1.264322e+00
1.043000e+02  2.207829e+01  1.437921e+00
4.250000e+01  8.558844e+00  5.718005e-01
5.500000e+01  1.115701e+01  7.218719e-01
6.500000e+01  1.329665e+01  8.527584e-01
7.500000e+01  1.548101e+01  9.917937e-01
8.500000e+01  1.770313e+01  1.138027e+00
1.000000e+02  2.109490e+01  1.369257e+00
1.175000e+02  2.512302e+01  1.654646e+00
1.325000e+02  2.862305e+01  1.910741e+00
1.550000e+02  3.393400e+01  2.311553e+00
1.850000e+02  4.109235e+01  2.871024e+00
2.150000e+02  4.830040e+01  3.452140e+00
2.450000e+02  5.552727e+01  4.048683e+00
2.750000e+02  6.275012e+01  4.655585e+00
4.260000e+02  9.855408e+01  7.742311e+00
4.830000e+02  1.116913e+02  8.880245e+00
5.470000e+02  1.261391e+02  1.012074e+01
6.200000e+02  1.422046e+02  1.147757e+01
7.020000e+02  1.597090e+02  1.291885e+01
7.960000e+02  1.790651e+02  1.445644e+01
9.020000e+02  1.999937e+02  1.604049e+01
1.022000e+03  2.225700e+02  1.764501e+01
1.158000e+03  2.467851e+02  1.923223e+01
1.312000e+03  2.725455e+02  2.075467e+01
5.809680e+02  1.336705e+02  1.076031e+01
6.583230e+02  1.504572e+02  1.216248e+01
7.459770e+02  1.688587e+02  1.365369e+01
8.453030e+02  1.889166e+02  1.521295e+01
9.578540e+02  2.106466e+02  1.681184e+01
1.085391e+03  2.340337e+02  1.841447e+01
1.229909e+03  2.590263e+02  1.997786e+01
1.393669e+03  2.855308e+02  2.145301e+01
1.579234e+03  3.134065e+02  2.278667e+01
1.000000e-01  4.188210e+01  1.143786e+01
2.900000e-01  2.483059e+01  6.232685e+00
5.200000e-01  1.361379e+01  3.075111e+00
7.800000e-01  7.166947e+00  1.416431e+00
1.120000e+00  3.294101e+00  5.343036e-01
1.550000e+00  1.367866e+00  1.756025e-01
2.210000e+00  4.696725e-01  5.017755e-02
2.000000e-02  5.091416e+01  3.237095e+00
8.000000e-02  4.100185e+01  2.580994e+00
1.400000e-01  3.307154e+01  2.064717e+00
2.100000e-01  2.578009e+01  1.598165e+00
3.000000e-01  1.875898e+01  1.157894e+00
4.100000e-01  1.275741e+01  7.900081e-01
5.800000e-01  7.067651e+00  4.490017e-01
9.000000e-01  2.360441e+00  1.686828e-01
