# W  results  stat. err
3.153000e+01  1.219572e+03  2.890689e+01
9.711000e+01  2.274502e+03  5.341996e+01
1.246900e+02  2.611692e+03  6.091281e+01
1.601000e+02  3.002664e+03  6.908552e+01
4.931400e+02  5.697997e+03  1.206526e+02
6.332100e+02  6.581419e+03  1.383141e+02
8.130500e+02  7.603668e+03  1.601480e+02
4.050000e+01  1.403864e+03  3.308243e+01
4.590000e+01  1.505141e+03  3.542991e+01
5.200000e+01  1.612823e+03  3.795154e+01
2.990000e+02  4.276511e+03  9.364968e+01
3.390000e+02  4.594723e+03  9.962354e+01
3.840000e+02  4.934900e+03  1.060311e+02
5.040000e+01  3.994143e+00  1.904545e-01
7.310000e+01  4.967834e+00  2.419933e-01
1.299000e+02  7.284789e+00  3.901266e-01
1.933000e+02  9.696297e+00  5.684055e-01
3.912000e+02  1.634907e+01  1.127909e+00
4.320000e+01  3.680525e+00  1.761345e-01
5.000000e+01  3.976764e+00  1.896242e-01
5.730000e+01  4.292867e+00  2.052904e-01
6.530000e+01  4.636295e+00  2.234787e-01
7.390000e+01  5.001649e+00  2.439289e-01
8.320000e+01  5.392163e+00  2.668576e-01
9.330000e+01  5.810942e+00  2.925203e-01
1.043000e+02  6.260912e+00  3.211960e-01
4.250000e+01  3.649970e+00  1.748234e-01
5.500000e+01  4.193533e+00  2.002452e-01
6.500000e+01  4.623478e+00  2.227808e-01
7.500000e+01  5.048087e+00  2.466005e-01
8.500000e+01  5.467200e+00  2.713779e-01
1.000000e+02  6.085760e+00  3.099060e-01
1.175000e+02  6.792795e+00  3.564087e-01
1.325000e+02  7.387043e+00  3.972628e-01
1.550000e+02  8.259403e+00  4.597918e-01
1.850000e+02  9.389761e+00  5.447104e-01
2.150000e+02  1.048576e+01  6.305879e-01
2.450000e+02  1.155015e+01  7.167681e-01
2.750000e+02  1.258520e+01  8.027548e-01
4.260000e+02  1.740840e+01  1.221567e+00
4.830000e+02  1.908316e+01  1.370361e+00
5.470000e+02  2.088074e+01  1.530053e+00
6.200000e+02  2.283297e+01  1.702189e+00
7.020000e+02  2.491193e+01  1.882577e+00
7.960000e+02  2.716027e+01  2.072620e+00
9.020000e+02  2.953923e+01  2.266168e+00
1.022000e+03  3.205234e+01  2.460187e+00
1.158000e+03  3.469364e+01  2.650327e+00
1.312000e+03  3.744844e+01  2.831182e+00
5.809680e+02  2.180161e+01  1.611497e+00
6.583230e+02  2.381894e+01  1.788204e+00
7.459770e+02  2.598091e+01  1.973689e+00
8.453030e+02  2.828641e+01  2.165319e+00
9.578540e+02  3.073154e+01  2.359680e+00
1.085391e+03  3.330937e+01  2.552575e+00
1.229909e+03  3.600942e+01  2.739082e+00
1.393669e+03  3.881735e+01  2.913663e+00
1.579234e+03  4.171460e+01  3.070350e+00
1.000000e-01  4.405560e+00  1.091420e+00
2.900000e-01  3.619518e+00  7.902834e-01
5.200000e-01  2.928908e+00  5.516464e-01
7.800000e-01  2.346905e+00  3.787958e-01
1.120000e+00  1.776188e+00  2.428994e-01
1.550000e+00  1.255609e+00  1.468246e-01
2.210000e+00  7.440795e-01  7.694391e-02
2.000000e-02  1.225610e+01  4.799138e-01
8.000000e-02  1.045977e+01  4.124587e-01
1.400000e-01  8.935751e+00  3.574155e-01
2.100000e-01  7.445984e+00  3.052158e-01
3.000000e-01  5.901778e+00  2.522269e-01
4.100000e-01  4.454732e+00  2.026737e-01
5.800000e-01  2.901012e+00  1.476845e-01
9.000000e-01  1.317986e+00  8.489460e-02
