# W  results  stat. err
3.153000e+01  1.826532e+03  2.704110e+01
9.711000e+01  4.438719e+03  6.286005e+01
1.246900e+02  5.367679e+03  7.490685e+01
1.601000e+02  6.477173e+03  8.946707e+01
4.931400e+02  1.471546e+04  1.970241e+02
6.332100e+02  1.756495e+04  2.317247e+02
8.130500e+02  2.092659e+04  2.701436e+02
4.050000e+01  2.237538e+03  3.318339e+01
4.590000e+01  2.473409e+03  3.657713e+01
5.200000e+01  2.731168e+03  4.019701e+01
2.990000e+02  1.026642e+04  1.397154e+02
3.390000e+02  1.124535e+04  1.525769e+02
3.840000e+02  1.230344e+04  1.663416e+02
5.040000e+01  3.647827e+00  4.618053e-02
7.310000e+01  5.002815e+00  6.662943e-02
1.299000e+02  8.387567e+00  1.257811e-01
1.933000e+02  1.213944e+01  2.009467e-01
3.912000e+02  2.352299e+01  4.658505e-01
4.320000e+01  3.217887e+00  4.021114e-02
5.000000e+01  3.623945e+00  4.584161e-02
5.730000e+01  4.059757e+00  5.215194e-02
6.530000e+01  4.537287e+00  5.935093e-02
7.390000e+01  5.050557e+00  6.738956e-02
8.320000e+01  5.605484e+00  7.640090e-02
9.330000e+01  6.207932e+00  8.652967e-02
1.043000e+02  6.863691e+00  9.793125e-02
4.250000e+01  3.176079e+00  3.964631e-02
5.500000e+01  3.922454e+00  5.013585e-02
6.500000e+01  4.519381e+00  5.907595e-02
7.500000e+01  5.116201e+00  6.843873e-02
8.500000e+01  5.712870e+00  7.818082e-02
1.000000e+02  6.607403e+00  9.343049e-02
1.175000e+02  7.649901e+00  1.120761e-01
1.325000e+02  8.542111e+00  1.287024e-01
1.550000e+02  9.877350e+00  1.546118e-01
1.850000e+02  1.165052e+01  1.906954e-01
2.150000e+02  1.341394e+01  2.282243e-01
2.450000e+02  1.516631e+01  2.669213e-01
2.750000e+02  1.690664e+01  3.065594e-01
4.260000e+02  2.546402e+01  5.145879e-01
4.830000e+02  2.860202e+01  5.948075e-01
5.470000e+02  3.206419e+01  6.849463e-01
6.200000e+02  3.593477e+01  7.872083e-01
7.020000e+02  4.018451e+01  9.006916e-01
7.960000e+02  4.493182e+01  1.028249e+00
9.020000e+02  5.013121e+01  1.168120e+00
1.022000e+03  5.582860e+01  1.320709e+00
1.158000e+03  6.205535e+01  1.485697e+00
1.312000e+03  6.882757e+01  1.661976e+00
5.809680e+02  3.387556e+01  7.326397e-01
6.583230e+02  3.793368e+01  8.404655e-01
7.459770e+02  4.242179e+01  9.607445e-01
8.453030e+02  4.737009e+01  1.093868e+00
9.578540e+02  5.280743e+01  1.239935e+00
1.085391e+03  5.876061e+01  1.398685e+00
1.229909e+03  6.525333e+01  1.569412e+00
1.393669e+03  7.230512e+01  1.750890e+00
1.579234e+03  7.993013e+01  1.941313e+00
1.000000e-01  4.157782e-01  3.080453e-01
2.900000e-01  3.849591e-01  1.787728e-01
5.200000e-01  3.243810e-01  9.352509e-02
7.800000e-01  2.341867e-01  4.407605e-02
1.120000e+00  1.419551e-01  1.747868e-02
1.550000e+00  8.109284e-02  6.910331e-03
2.210000e+00  4.707109e-02  2.968931e-03
2.000000e-02  2.239586e+01  1.989436e-01
8.000000e-02  1.673229e+01  1.589786e-01
1.400000e-01  1.250916e+01  1.310975e-01
2.100000e-01  8.916928e+00  1.069987e-01
3.000000e-01  5.777496e+00  8.313475e-02
4.100000e-01  3.405280e+00  6.073695e-02
5.800000e-01  1.511203e+00  3.655239e-02
9.000000e-01  3.351628e-01  1.352224e-02
