# W  results  stat. err
3.153000e+01  2.317097e+04  6.458138e+02
9.711000e+01  4.481991e+04  1.024693e+03
1.246900e+02  5.125663e+04  1.126421e+03
1.601000e+02  5.836520e+04  1.231103e+03
4.931400e+02  1.003414e+05  1.757022e+03
6.332100e+02  1.123986e+05  1.896838e+03
8.130500e+02  1.257019e+05  2.051393e+03
4.050000e+01  2.705395e+04  7.163995e+02
4.590000e+01  2.918119e+04  7.548095e+02
5.200000e+01  3.143192e+04  7.951420e+02
2.990000e+02  7.943668e+04  1.507959e+03
3.390000e+02  8.431286e+04  1.567460e+03
3.840000e+02  8.939006e+04  1.628315e+03
5.040000e+01  5.061975e+01  3.703517e+00
7.310000e+01  6.743716e+01  4.791427e+00
1.299000e+02  1.080664e+02  7.852950e+00
1.933000e+02  1.512621e+02  1.149811e+01
3.912000e+02  2.736677e+02  2.281141e+01
4.320000e+01  4.520685e+01  3.392804e+00
5.000000e+01  5.032007e+01  3.685678e+00
5.730000e+01  5.577047e+01  4.019903e+00
6.530000e+01  6.169927e+01  4.403647e+00
7.390000e+01  6.802335e+01  4.831847e+00
8.320000e+01  7.480695e+01  5.309330e+00
9.330000e+01  8.211152e+01  5.841523e+00
1.043000e+02  8.999539e+01  6.434205e+00
4.250000e+01  4.467846e+01  3.363931e+00
5.500000e+01  5.405746e+01  3.912745e+00
6.500000e+01  6.147775e+01  4.388981e+00
7.500000e+01  6.882866e+01  4.887605e+00
8.500000e+01  7.611346e+01  5.403221e+00
1.000000e+02  8.692225e+01  6.201073e+00
1.175000e+02  9.936069e+01  7.159850e+00
1.325000e+02  1.098807e+02  7.999455e+00
1.550000e+02  1.254250e+02  9.280773e+00
1.850000e+02  1.457277e+02  1.101516e+01
2.150000e+02  1.655671e+02  1.276366e+01
2.450000e+02  1.849626e+02  1.451362e+01
2.750000e+02  2.039318e+02  1.625553e+01
4.260000e+02  2.934775e+02  2.469199e+01
4.830000e+02  3.249370e+02  2.767350e+01
5.470000e+02  3.588797e+02  3.086580e+01
6.200000e+02  3.959311e+02  3.429891e+01
7.020000e+02  4.355869e+02  3.788873e+01
7.960000e+02  4.786881e+02  4.166300e+01
9.020000e+02  5.245223e+02  4.549983e+01
1.022000e+03  5.731847e+02  4.934008e+01
1.158000e+03  6.245915e+02  5.309912e+01
1.312000e+03  6.784901e+02  5.667224e+01
5.809680e+02  3.763335e+02  3.249111e+01
6.583230e+02  4.147136e+02  3.601160e+01
7.459770e+02  4.560526e+02  3.969914e+01
8.453030e+02  5.003562e+02  4.350146e+01
9.578540e+02  5.475789e+02  4.735138e+01
1.085391e+03  5.976168e+02  5.116703e+01
1.229909e+03  6.502992e+02  5.485281e+01
1.393669e+03  7.053810e+02  5.830170e+01
1.579234e+03  7.625359e+02  6.139880e+01
1.000000e-01  2.782010e+02  6.131238e+01
2.900000e-01  1.198812e+02  2.070856e+01
5.200000e-01  4.524366e+01  6.270311e+00
7.800000e-01  1.591162e+01  1.841306e+00
1.120000e+00  5.023258e+00  5.071906e-01
1.550000e+00  1.987816e+00  2.044394e-01
2.210000e+00  1.135182e+00  1.210915e-01
2.000000e-02  4.050013e+02  2.583944e+01
8.000000e-02  2.598275e+02  1.699727e+01
1.400000e-01  1.717721e+02  1.175999e+01
2.100000e-01  1.087453e+02  7.926064e+00
3.000000e-01  6.188219e+01  4.866319e+00
4.100000e-01  3.192861e+01  2.735174e+00
5.800000e-01  1.189184e+01  1.153023e+00
9.000000e-01  1.906960e+00  2.487341e-01
