# W  results  stat. err
3.153000e+01  7.332594e+02  1.819400e+01
9.711000e+01  1.053227e+03  2.618477e+01
1.246900e+02  1.147150e+03  2.843506e+01
1.601000e+02  1.251849e+03  3.083369e+01
4.931400e+02  1.909048e+03  4.539621e+01
6.332100e+02  2.112779e+03  5.023148e+01
8.130500e+02  2.345744e+03  5.609977e+01
4.050000e+01  7.923958e+02  1.965095e+01
4.590000e+01  8.242466e+02  2.044887e+01
5.200000e+01  8.576408e+02  2.129073e+01
2.990000e+02  1.572235e+03  3.785792e+01
3.390000e+02  1.648991e+03  3.954029e+01
3.840000e+02  1.730061e+03  4.133557e+01
5.040000e+01  2.985236e+00  1.550505e-01
7.310000e+01  3.403584e+00  1.812289e-01
1.299000e+02  4.286681e+00  2.524689e-01
1.933000e+02  5.105960e+00  3.310127e-01
3.912000e+02  7.103377e+00  5.500602e-01
4.320000e+01  2.841181e+00  1.478773e-01
5.000000e+01  2.977393e+00  1.546299e-01
5.730000e+01  3.117766e+00  1.626005e-01
6.530000e+01  3.265336e+00  1.718637e-01
7.390000e+01  3.417473e+00  1.822028e-01
8.320000e+01  3.575287e+00  1.936537e-01
9.330000e+01  3.739712e+00  2.062744e-01
1.043000e+02  3.911520e+00  2.201326e-01
4.250000e+01  2.826841e+00  1.472340e-01
5.500000e+01  3.074157e+00  1.600284e-01
6.500000e+01  3.259912e+00  1.715091e-01
7.500000e+01  3.436486e+00  1.835452e-01
8.500000e+01  3.605096e+00  1.958919e-01
1.000000e+02  3.845202e+00  2.147066e-01
1.175000e+02  4.108915e+00  2.368149e-01
1.325000e+02  4.323097e+00  2.557445e-01
1.550000e+02  4.627136e+00  2.839329e-01
1.850000e+02  5.005816e+00  3.209222e-01
2.150000e+02  5.359508e+00  3.570735e-01
2.450000e+02  5.692539e+00  3.923004e-01
2.750000e+02  6.008080e+00  4.265626e-01
4.260000e+02  7.400404e+00  5.842586e-01
4.830000e+02  7.862517e+00  6.376260e-01
5.470000e+02  8.350185e+00  6.937998e-01
6.200000e+02  8.872218e+00  7.533163e-01
7.020000e+02  9.421690e+00  8.147801e-01
7.960000e+02  1.001082e+01  8.787868e-01
9.020000e+02  1.063090e+01  9.434553e-01
1.022000e+03  1.128497e+01  1.008052e+00
1.158000e+03  1.197423e+01  1.071481e+00
1.312000e+03  1.269834e+01  1.132361e+00
5.809680e+02  8.597288e+00  7.220789e-01
6.583230e+02  9.133508e+00  7.827253e-01
7.459770e+02  9.702313e+00  8.455464e-01
8.453030e+02  1.030462e+01  9.098077e-01
9.578540e+02  1.094118e+01  9.745979e-01
1.085391e+03  1.161258e+01  1.038832e+00
1.229909e+03  1.231921e+01  1.101257e+00
1.393669e+03  1.306121e+01  1.160476e+00
1.579234e+03  1.383845e+01  1.214976e+00
1.000000e-01  3.464753e+00  9.435829e-01
2.900000e-01  2.534633e+00  6.787038e-01
5.200000e-01  1.768644e+00  4.556760e-01
7.800000e-01  1.193814e+00  2.924595e-01
1.120000e+00  7.253715e-01  1.672478e-01
1.550000e+00  3.934341e-01  8.539025e-02
2.210000e+00  1.639487e-01  3.368264e-02
2.000000e-02  6.277307e+00  3.154964e-01
8.000000e-02  5.576915e+00  2.811940e-01
1.400000e-01  4.959511e+00  2.511906e-01
2.100000e-01  4.330136e+00  2.207701e-01
3.000000e-01  3.643079e+00  1.876241e-01
4.100000e-01  2.956728e+00  1.544129e-01
5.800000e-01  2.152955e+00  1.152523e-01
9.000000e-01  1.202275e+00  6.751612e-02
