# W  results  stat. err
3.153000e+01  8.989077e+03  1.871006e+02
9.711000e+01  1.285882e+04  2.579883e+02
1.246900e+02  1.392756e+04  2.771268e+02
1.601000e+02  1.508352e+04  2.973392e+02
4.931400e+02  2.163639e+04  4.073489e+02
6.332100e+02  2.347187e+04  4.381054e+02
8.130500e+02  2.548208e+04  4.722305e+02
4.050000e+01  9.730070e+03  2.006020e+02
4.590000e+01  1.012456e+04  2.078453e+02
5.200000e+01  1.053456e+04  2.153944e+02
2.990000e+02  1.841430e+04  3.537060e+02
3.390000e+02  1.917141e+04  3.663217e+02
3.840000e+02  1.995582e+04  3.793706e+02
5.040000e+01  1.078859e+01  6.313346e-01
7.310000e+01  1.246040e+01  7.418896e-01
1.299000e+02  1.581123e+01  1.028914e+00
1.933000e+02  1.879232e+01  1.334749e+00
3.912000e+02  2.576056e+01  2.151987e+00
4.320000e+01  1.019148e+01  5.994965e-01
5.000000e+01  1.075643e+01  6.294999e-01
5.730000e+01  1.132686e+01  6.638359e-01
6.530000e+01  1.191621e+01  7.029314e-01
7.390000e+01  1.251470e+01  7.459154e-01
8.320000e+01  1.312730e+01  7.929591e-01
9.330000e+01  1.375795e+01  8.442910e-01
1.043000e+02  1.440969e+01  9.001570e-01
4.250000e+01  1.013122e+01  5.965646e-01
5.500000e+01  1.115077e+01  6.528440e-01
6.500000e+01  1.189471e+01  7.014464e-01
7.500000e+01  1.258892e+01  7.514577e-01
8.500000e+01  1.324218e+01  8.020985e-01
1.000000e+02  1.415893e+01  8.783396e-01
1.175000e+02  1.515052e+01  9.668350e-01
1.325000e+02  1.594588e+01  1.041850e+00
1.550000e+02  1.706170e+01  1.152468e+00
1.850000e+02  1.843280e+01  1.295919e+00
2.150000e+02  1.969734e+01  1.434484e+00
2.450000e+02  2.087564e+01  1.568111e+00
2.750000e+02  2.198219e+01  1.696860e+00
4.260000e+02  2.677084e+01  2.275731e+00
4.830000e+02  2.833223e+01  2.466972e+00
5.470000e+02  2.996749e+01  2.665874e+00
6.200000e+02  3.170527e+01  2.873971e+00
7.020000e+02  3.352168e+01  3.086021e+00
7.960000e+02  3.545632e+01  3.303700e+00
9.020000e+02  3.747985e+01  3.520226e+00
1.022000e+03  3.960185e+01  3.732838e+00
1.158000e+03  4.182597e+01  3.937613e+00
1.312000e+03  4.415112e+01  4.129802e+00
5.809680e+02  3.079162e+01  2.765089e+00
6.583230e+02  3.257056e+01  2.975796e+00
7.459770e+02  3.444479e+01  3.191061e+00
8.453030e+02  3.641662e+01  3.408005e+00
9.578540e+02  3.848798e+01  3.623207e+00
1.085391e+03  4.066044e+01  3.832735e+00
1.229909e+03  4.293508e+01  4.032198e+00
1.393669e+03  4.531247e+01  4.216842e+00
1.579234e+03  4.779258e+01  4.381675e+00
1.000000e-01  4.168422e+01  1.113772e+01
2.900000e-01  2.527809e+01  5.081089e+00
5.200000e-01  1.383432e+01  2.218024e+00
7.800000e-01  6.777263e+00  8.819047e-01
1.120000e+00  2.610668e+00  2.801281e-01
1.550000e+00  8.299907e-01  8.398434e-02
2.210000e+00  2.134280e-01  2.331041e-02
2.000000e-02  7.861050e+01  3.897184e+00
8.000000e-02  5.131271e+01  2.619489e+00
1.400000e-01  3.337139e+01  1.814026e+00
2.100000e-01  2.010214e+01  1.219087e+00
3.000000e-01  1.039218e+01  7.576446e-01
4.100000e-01  4.581289e+00  4.335948e-01
5.800000e-01  1.254001e+00  1.835529e-01
9.000000e-01  1.017398e-01  3.680843e-02
