# W  results  stat. err
3.153000e+01  6.423546e+01  9.573139e-01
9.711000e+01  9.784538e+01  1.443120e+00
1.246900e+02  1.078118e+02  1.586000e+00
1.601000e+02  1.189601e+02  1.748549e+00
4.931400e+02  1.893122e+02  2.787469e+00
6.332100e+02  2.111334e+02  3.100002e+00
8.130500e+02  2.360553e+02  3.446564e+00
4.050000e+01  7.039733e+01  1.049642e+00
4.590000e+01  7.372703e+01  1.098481e+00
5.200000e+01  7.722556e+01  1.149212e+00
2.990000e+02  1.532193e+02  2.256680e+00
3.390000e+02  1.614428e+02  2.378672e+00
3.840000e+02  1.701306e+02  2.507016e+00
5.040000e+01  9.953082e-02  3.128013e-03
7.310000e+01  1.155375e-01  3.729571e-03
1.299000e+02  1.491200e-01  5.351777e-03
1.933000e+02  1.801074e-01  7.148480e-03
3.912000e+02  2.548543e-01  1.219899e-02
4.320000e+01  9.398840e-02  2.958844e-03
5.000000e+01  9.922960e-02  3.118197e-03
5.730000e+01  1.046130e-01  3.302957e-03
6.530000e+01  1.102584e-01  3.515634e-03
7.390000e+01  1.160675e-01  3.751781e-03
8.320000e+01  1.220840e-01  4.012635e-03
9.330000e+01  1.283443e-01  4.299828e-03
1.043000e+02  1.348779e-01  4.615156e-03
4.250000e+01  9.343532e-02  2.943413e-03
5.500000e+01  1.029422e-01  3.243580e-03
6.500000e+01  1.100511e-01  3.507517e-03
7.500000e+01  1.167928e-01  3.782388e-03
8.500000e+01  1.232195e-01  4.063580e-03
1.000000e+02  1.323568e-01  4.491683e-03
1.175000e+02  1.423756e-01  4.994985e-03
1.325000e+02  1.505007e-01  5.426488e-03
1.550000e+02  1.620165e-01  6.070217e-03
1.850000e+02  1.763286e-01  6.917067e-03
2.150000e+02  1.896631e-01  7.746856e-03
2.450000e+02  2.021873e-01  8.557141e-03
2.750000e+02  2.140234e-01  9.346572e-03
4.260000e+02  2.658527e-01  1.298980e-02
4.830000e+02  2.828956e-01  1.422381e-02
5.470000e+02  3.007867e-01  1.552190e-02
6.200000e+02  3.198260e-01  1.689535e-02
7.020000e+02  3.397347e-01  1.831058e-02
7.960000e+02  3.609242e-01  1.977951e-02
9.020000e+02  3.830456e-01  2.125685e-02
1.022000e+03  4.061699e-01  2.272348e-02
1.158000e+03  4.302967e-01  2.415177e-02
1.312000e+03  4.553665e-01  2.550767e-02
5.809680e+02  3.098137e-01  1.617479e-02
6.583230e+02  3.293103e-01  1.757298e-02
7.459770e+02  3.498486e-01  1.901737e-02
8.453030e+02  3.714291e-01  2.048915e-02
9.578540e+02  3.940426e-01  2.196521e-02
1.085391e+03  4.176691e-01  2.341825e-02
1.229909e+03  4.422766e-01  2.481708e-02
1.393669e+03  4.678198e-01  2.612727e-02
1.579234e+03  4.942391e-01  2.731204e-02
1.000000e-01  2.880055e-02  1.216134e-02
2.900000e-01  5.365127e-02  1.057001e-02
5.200000e-01  6.570524e-02  7.616113e-03
7.800000e-01  5.918773e-02  4.943964e-03
1.120000e+00  4.294037e-02  2.824070e-03
1.550000e+00  2.667945e-02  1.520651e-03
2.210000e+00  1.244759e-02  6.492923e-04
2.000000e-02  4.962375e-01  6.625298e-03
8.000000e-02  3.739179e-01  5.833132e-03
1.400000e-01  2.818384e-01  5.563428e-03
2.100000e-01  2.027840e-01  5.364791e-03
3.000000e-01  1.330012e-01  4.811803e-03
4.100000e-01  7.967832e-02  3.948732e-03
5.800000e-01  3.645848e-02  2.675471e-03
9.000000e-01  8.809347e-03  1.169500e-03
