# W  results  stat. err
3.153000e+01  4.525650e+03  9.642119e+01
9.711000e+01  1.288176e+04  2.330876e+02
1.246900e+02  1.597894e+04  2.796354e+02
1.601000e+02  1.967340e+04  3.328437e+02
4.931400e+02  4.601942e+04  6.658315e+02
6.332100e+02  5.462419e+04  7.630691e+02
8.130500e+02  6.446809e+04  8.696085e+02
4.050000e+01  5.764276e+03  1.179728e+02
4.590000e+01  6.494226e+03  1.304122e+02
5.200000e+01  7.304849e+03  1.440275e+02
2.990000e+02  3.206278e+04  4.976051e+02
3.390000e+02  3.519006e+04  5.366363e+02
3.840000e+02  3.853426e+04  5.774600e+02
5.040000e+01  1.461399e+01  7.761097e-01
7.310000e+01  2.099444e+01  1.106270e+00
1.299000e+02  3.784669e+01  2.091533e+00
1.933000e+02  5.732690e+01  3.352238e+00
3.912000e+02  1.177667e+02  7.614041e+00
4.320000e+01  1.265863e+01  6.826784e-01
5.000000e+01  1.450437e+01  7.707532e-01
5.730000e+01  1.652188e+01  8.712653e-01
6.530000e+01  1.877002e+01  9.875158e-01
7.390000e+01  2.122423e+01  1.118729e+00
8.320000e+01  2.391573e+01  1.267077e+00
9.330000e+01  2.687639e+01  1.434958e+00
1.043000e+02  3.013842e+01  1.624942e+00
4.250000e+01  1.247067e+01  6.739553e-01
5.500000e+01  1.588250e+01  8.389874e-01
6.500000e+01  1.868508e+01  9.830508e-01
7.500000e+01  2.154066e+01  1.135940e+00
8.500000e+01  2.444068e+01  1.296503e+00
1.000000e+02  2.885904e+01  1.549842e+00
1.175000e+02  3.409539e+01  1.861612e+00
1.325000e+02  3.863678e+01  2.140587e+00
1.550000e+02  4.551433e+01  2.575841e+00
1.850000e+02  5.476027e+01  3.180884e+00
2.150000e+02  6.404397e+01  3.806574e+00
2.450000e+02  7.332582e+01  4.446220e+00
2.750000e+02  8.257647e+01  5.094414e+00
4.260000e+02  1.280376e+02  8.355126e+00
4.830000e+02  1.445464e+02  9.542844e+00
5.470000e+02  1.625901e+02  1.082890e+01
6.200000e+02  1.825118e+02  1.222491e+01
7.020000e+02  2.040405e+02  1.369510e+01
7.960000e+02  2.276228e+02  1.524800e+01
9.020000e+02  2.528447e+02  1.682933e+01
1.022000e+03  2.797150e+02  1.840910e+01
1.158000e+03  3.081254e+02  1.994572e+01
1.312000e+03  3.378544e+02  2.138856e+01
5.809680e+02  1.719483e+02  1.148835e+01
6.583230e+02  1.926851e+02  1.292524e+01
7.459770e+02  2.152179e+02  1.443934e+01
8.453030e+02  2.395319e+02  1.600570e+01
9.578540e+02  2.655686e+02  1.759177e+01
1.085391e+03  2.932192e+02  1.915764e+01
1.229909e+03  3.223180e+02  2.065673e+01
1.393669e+03  3.526364e+02  2.203729e+01
1.579234e+03  3.838792e+02  2.324458e+01
1.000000e-01  2.422206e+01  5.813500e+00
2.900000e-01  2.132268e+01  3.814712e+00
5.200000e-01  1.773609e+01  2.453350e+00
7.800000e-01  1.335853e+01  1.494018e+00
1.120000e+00  8.796436e+00  7.855956e-01
1.550000e+00  5.080833e+00  3.859985e-01
2.210000e+00  2.155636e+00  1.492227e-01
2.000000e-02  7.926928e+01  2.878471e+00
8.000000e-02  6.088512e+01  2.277871e+00
1.400000e-01  4.737671e+01  1.884672e+00
2.100000e-01  3.574993e+01  1.565144e+00
3.000000e-01  2.515454e+01  1.263876e+00
4.100000e-01  1.657755e+01  9.854526e-01
5.800000e-01  8.868784e+00  6.708355e-01
9.000000e-01  2.847864e+00  3.216551e-01
