# W  results  stat. err
3.153000e+01  3.494108e+01  6.203107e-01
9.711000e+01  8.564499e+01  1.528607e+00
1.246900e+02  1.045823e+02  1.875669e+00
1.601000e+02  1.278232e+02  2.287236e+00
4.931400e+02  3.210464e+02  5.581808e+00
6.332100e+02  3.960574e+02  6.945313e+00
8.130500e+02  4.897728e+02  8.770640e+00
4.050000e+01  4.268217e+01  7.479766e-01
4.590000e+01  4.716116e+01  8.250213e-01
5.200000e+01  5.208839e+01  9.118027e-01
2.990000e+02  2.122430e+02  3.716741e+00
3.390000e+02  2.352988e+02  4.104640e+00
3.840000e+02  2.607841e+02  4.536797e+00
5.040000e+01  8.314137e-02  2.092577e-03
7.310000e+01  1.139680e-01  2.978920e-03
1.299000e+02  1.926228e-01  5.733760e-03
1.933000e+02  2.816331e-01  9.450518e-03
3.912000e+02  5.584392e-01  2.336012e-02
4.320000e+01  7.347495e-02  1.846656e-03
5.000000e+01  8.260275e-02  2.078406e-03
5.730000e+01  9.245979e-02  2.345580e-03
6.530000e+01  1.033227e-01  2.657494e-03
7.390000e+01  1.150626e-01  3.012793e-03
8.320000e+01  1.278218e-01  3.418226e-03
9.330000e+01  1.417436e-01  3.881455e-03
1.043000e+02  1.569721e-01  4.410986e-03
4.250000e+01  7.253859e-02  1.823850e-03
5.500000e+01  8.934812e-02  2.259506e-03
6.500000e+01  1.029143e-01  2.645462e-03
7.500000e+01  1.165685e-01  3.059635e-03
8.500000e+01  1.302982e-01  3.499089e-03
1.000000e+02  1.510116e-01  4.201011e-03
1.175000e+02  1.753224e-01  5.078106e-03
1.325000e+02  1.962568e-01  5.874580e-03
1.550000e+02  2.277791e-01  7.137946e-03
1.850000e+02  2.699501e-01  8.933841e-03
2.150000e+02  3.121892e-01  1.083716e-02
2.450000e+02  3.544179e-01  1.282949e-02
2.750000e+02  3.965757e-01  1.489512e-02
4.260000e+02  6.063096e-01  2.598173e-02
4.830000e+02  6.839935e-01  3.031140e-02
5.470000e+02  7.700631e-01  3.518376e-02
6.200000e+02  8.666579e-01  4.070223e-02
7.020000e+02  9.730843e-01  4.679383e-02
7.960000e+02  1.092334e+00  5.357584e-02
9.020000e+02  1.223276e+00  6.090532e-02
1.022000e+03  1.367049e+00  6.874105e-02
1.158000e+03  1.524401e+00  7.698743e-02
1.312000e+03  1.695662e+00  8.549314e-02
5.809680e+02  8.152236e-01  3.775979e-02
6.583230e+02  9.166734e-01  4.356647e-02
7.459770e+02  1.029241e+00  4.999677e-02
8.453030e+02  1.153702e+00  5.703001e-02
9.578540e+02  1.290779e+00  6.461600e-02
1.085391e+03  1.441120e+00  7.267014e-02
1.229909e+03  1.605266e+00  8.106905e-02
1.393669e+03  1.783612e+00  8.964815e-02
1.579234e+03  1.976374e+00  9.820171e-02
1.000000e-01  3.360526e-02  1.327192e-02
2.900000e-01  2.849686e-02  8.321801e-03
5.200000e-01  2.379735e-02  4.986623e-03
7.800000e-01  1.781757e-02  2.791304e-03
1.120000e+00  1.091913e-02  1.295948e-03
1.550000e+00  5.447620e-03  5.109049e-04
2.210000e+00  2.031956e-03  1.542850e-04
2.000000e-02  3.994703e-01  7.698874e-03
8.000000e-02  3.198896e-01  6.284494e-03
1.400000e-01  2.561643e-01  5.253684e-03
2.100000e-01  1.977299e-01  4.358717e-03
3.000000e-01  1.418279e-01  3.503566e-03
4.100000e-01  9.453147e-02  2.718263e-03
5.800000e-01  5.057497e-02  1.832101e-03
9.000000e-01  1.567419e-02  8.358560e-04
