# W  results  stat. err
3.153000e+01  5.445400e+02  1.535073e+01
9.711000e+01  1.337027e+03  3.663437e+01
1.246900e+02  1.619297e+03  4.391946e+01
1.601000e+02  1.956539e+03  5.241820e+01
4.931400e+02  4.501433e+03  1.131067e+02
6.332100e+02  5.408569e+03  1.343019e+02
8.130500e+02  6.500531e+03  1.599142e+02
4.050000e+01  6.689391e+02  1.876398e+01
4.590000e+01  7.404099e+02  2.071441e+01
5.200000e+01  8.185632e+02  2.283754e+01
2.990000e+02  3.115184e+03  8.051061e+01
3.390000e+02  3.417388e+03  8.766981e+01
3.840000e+02  3.745716e+03  9.540462e+01
5.040000e+01  1.086742e+00  6.519121e-02
7.310000e+01  1.506260e+00  9.269074e-02
1.299000e+02  2.611435e+00  1.841389e-01
1.933000e+02  3.887987e+00  3.134127e-01
3.912000e+02  7.862314e+00  8.093610e-01
4.320000e+01  9.580701e-01  5.798134e-02
5.000000e+01  1.079528e+00  6.476833e-02
5.730000e+01  1.212266e+00  7.285360e-02
6.530000e+01  1.360093e+00  8.252824e-02
7.390000e+01  1.521354e+00  9.377113e-02
8.320000e+01  1.698075e+00  1.068203e-01
9.330000e+01  1.892338e+00  1.219555e-01
1.043000e+02  2.106253e+00  1.394942e-01
4.250000e+01  9.457032e-01  5.732939e-02
5.500000e+01  1.170206e+00  7.022493e-02
6.500000e+01  1.354509e+00  8.215128e-02
7.500000e+01  1.542137e+00  9.526785e-02
8.500000e+01  1.732529e+00  1.094465e-01
1.000000e+02  2.022367e+00  1.325125e-01
1.175000e+02  2.365620e+00  1.618805e-01
1.325000e+02  2.663202e+00  1.889481e-01
1.550000e+02  3.113812e+00  2.324674e-01
1.850000e+02  3.719731e+00  2.952173e-01
2.150000e+02  4.328486e+00  3.624748e-01
2.450000e+02  4.937616e+00  4.333856e-01
2.750000e+02  5.545261e+00  5.072004e-01
4.260000e+02  8.540232e+00  9.020528e-01
4.830000e+02  9.631349e+00  1.053579e+00
5.470000e+02  1.082588e+01  1.221264e+00
6.200000e+02  1.214692e+01  1.406897e+00
7.020000e+02  1.357688e+01  1.605760e+00
7.960000e+02  1.514568e+01  1.818765e+00
9.020000e+02  1.682598e+01  2.037875e+00
1.022000e+03  1.861832e+01  2.257917e+00
1.158000e+03  2.051526e+01  2.471702e+00
1.312000e+03  2.250149e+01  2.670451e+00
5.809680e+02  1.144616e+01  1.308523e+00
6.583230e+02  1.282236e+01  1.501238e+00
7.459770e+02  1.432015e+01  1.707517e+00
8.453030e+02  1.593879e+01  1.923535e+00
9.578540e+02  1.767445e+01  2.144007e+00
1.085391e+03  1.951978e+01  2.362191e+00
1.229909e+03  2.146337e+01  2.570028e+00
1.393669e+03  2.348931e+01  2.758461e+00
1.579234e+03  2.557689e+01  2.917921e+00
1.000000e-01  4.648520e+00  1.480154e+00
2.900000e-01  2.514004e+00  7.981336e-01
5.200000e-01  1.202689e+00  3.560090e-01
7.800000e-01  5.247481e-01  1.309243e-01
1.120000e+00  1.815004e-01  3.470378e-02
1.550000e+00  5.479909e-02  9.031245e-03
2.210000e+00  1.815816e-02  2.557717e-03
2.000000e-02  6.614594e+00  3.930448e-01
8.000000e-02  4.992404e+00  2.958745e-01
1.400000e-01  3.765629e+00  2.235226e-01
2.100000e-01  2.707687e+00  1.618377e-01
3.000000e-01  1.769885e+00  1.076871e-01
4.100000e-01  1.051382e+00  6.651798e-02
5.800000e-01  4.689052e-01  3.242104e-02
9.000000e-01  1.022135e-01  8.989070e-03
