# W  results  stat. err
3.153000e+01  4.068177e+04  6.430010e+02
9.711000e+01  5.528765e+04  8.349980e+02
1.246900e+02  5.937845e+04  8.908951e+02
1.601000e+02  6.384149e+04  9.492321e+02
4.931400e+02  8.952053e+04  1.260176e+03
6.332100e+02  9.672364e+04  1.347562e+03
8.130500e+02  1.045771e+05  1.445524e+03
4.050000e+01  4.346396e+04  6.750808e+02
4.590000e+01  4.494639e+04  6.936341e+02
5.200000e+01  4.648877e+04  7.137159e+02
2.990000e+02  7.685298e+04  1.108968e+03
3.390000e+02  7.982776e+04  1.144476e+03
3.840000e+02  8.291220e+04  1.181212e+03
5.040000e+01  4.377332e+01  1.809254e+00
7.310000e+01  5.063114e+01  2.127748e+00
1.299000e+02  6.501024e+01  2.980064e+00
1.933000e+02  7.841954e+01  3.917299e+00
3.912000e+02  1.118011e+02  6.554934e+00
4.320000e+01  4.138499e+01  1.719564e+00
5.000000e+01  4.364379e+01  1.804049e+00
5.730000e+01  4.595521e+01  1.902000e+00
6.530000e+01  4.837320e+01  2.014629e+00
7.390000e+01  5.085770e+01  2.139481e+00
8.320000e+01  5.342946e+01  2.277132e+00
9.330000e+01  5.610585e+01  2.428374e+00
1.043000e+02  5.890134e+01  2.594092e+00
4.250000e+01  4.114598e+01  1.711389e+00
5.500000e+01  4.523855e+01  1.870529e+00
6.500000e+01  4.828449e+01  2.010334e+00
7.500000e+01  5.116778e+01  2.155647e+00
8.500000e+01  5.391484e+01  2.303984e+00
1.000000e+02  5.782228e+01  2.529241e+00
1.175000e+02  6.211420e+01  2.793294e+00
1.325000e+02  6.560393e+01  3.019135e+00
1.550000e+02  7.056802e+01  3.355343e+00
1.850000e+02  7.677353e+01  3.796776e+00
2.150000e+02  8.259717e+01  4.228848e+00
2.450000e+02  8.810836e+01  4.650733e+00
2.750000e+02  9.335706e+01  5.062060e+00
4.260000e+02  1.168675e+02  6.971699e+00
4.830000e+02  1.248081e+02  7.625481e+00
5.470000e+02  1.332676e+02  8.318617e+00
6.200000e+02  1.424172e+02  9.059271e+00
7.020000e+02  1.521568e+02  9.831865e+00
7.960000e+02  1.627279e+02  1.064604e+01
9.020000e+02  1.740036e+02  1.148038e+01
1.022000e+03  1.860693e+02  1.232802e+01
1.158000e+03  1.989830e+02  1.317757e+01
1.312000e+03  2.127785e+02  1.401383e+01
5.809680e+02  1.375862e+02  8.669682e+00
6.583230e+02  1.470345e+02  9.427895e+00
7.459770e+02  1.571753e+02  1.022190e+01
8.453030e+02  1.680510e+02  1.104466e+01
9.578540e+02  1.797049e+02  1.188707e+01
1.085391e+03  1.921814e+02  1.273787e+01
1.229909e+03  2.055256e+02  1.358364e+01
1.393669e+03  2.197832e+02  1.440891e+01
1.579234e+03  2.349999e+02  1.519635e+01
1.000000e-01  1.116256e+02  2.363371e+01
2.900000e-01  6.420066e+01  7.631219e+00
5.200000e-01  3.122991e+01  2.707383e+00
7.800000e-01  1.370040e+01  1.023077e+00
1.120000e+00  5.156596e+00  3.569828e-01
1.550000e+00  2.032266e+00  1.545829e-01
2.210000e+00  9.483237e-01  7.305841e-02
2.000000e-02  4.692169e+02  1.530065e+01
8.000000e-02  2.328895e+02  8.466089e+00
1.400000e-01  1.155604e+02  5.156790e+00
2.100000e-01  5.095331e+01  3.060938e+00
3.000000e-01  1.770623e+01  1.579744e+00
4.100000e-01  4.820077e+00  7.043003e-01
5.800000e-01  6.278554e-01  2.007442e-01
9.000000e-01  1.516804e-02  1.950837e-02
