# W  results  stat. err
3.153000e+01  2.377335e+03  3.410667e+01
9.711000e+01  1.183446e+04  1.557508e+02
1.246900e+02  1.634450e+04  2.083070e+02
1.601000e+02  2.213186e+04  2.725035e+02
4.931400e+02  6.966030e+04  7.510657e+02
6.332100e+02  8.634650e+04  9.193649e+02
8.130500e+02  1.057981e+05  1.124191e+03
4.050000e+01  3.437252e+03  4.890424e+01
4.590000e+01  4.128729e+03  5.834009e+01
5.200000e+01  4.950000e+03  6.935401e+01
2.990000e+02  4.353573e+04  4.927997e+02
3.390000e+02  4.925549e+04  5.495008e+02
3.840000e+02  5.546819e+04  6.107848e+02
5.040000e+01  3.155339e+00  8.061470e-02
7.310000e+01  5.713373e+00  1.494966e-01
1.299000e+02  1.493353e+01  4.313032e-01
1.933000e+02  2.944513e+01  9.299288e-01
3.912000e+02  9.719972e+01  3.544570e+00
4.320000e+01  2.489388e+00  6.380578e-02
5.000000e+01  3.116462e+00  7.961816e-02
5.730000e+01  3.860274e+00  9.897758e-02
6.530000e+01  4.757575e+00  1.230703e-01
7.390000e+01  5.815853e+00  1.523723e-01
8.320000e+01  7.066940e+00  1.880743e-01
9.330000e+01  8.548101e+00  2.316172e-01
1.043000e+02  1.030250e+01  2.847242e-01
4.250000e+01  2.428494e+00  6.229846e-02
5.500000e+01  3.618125e+00  9.260951e-02
6.500000e+01  4.722398e+00  1.221120e-01
7.500000e+01  5.958102e+00  1.563767e-01
8.500000e+01  7.321664e+00  1.954697e-01
1.000000e+02  9.599408e+00  2.632573e-01
1.175000e+02  1.259657e+01  3.562940e-01
1.325000e+02  1.544537e+01  4.479825e-01
1.550000e+02  2.018140e+01  6.059770e-01
1.850000e+02  2.731435e+01  8.539793e-01
2.150000e+02  3.532337e+01  1.143034e+00
2.450000e+02  4.414929e+01  1.470993e+00
2.750000e+02  5.373783e+01  1.835463e+00
4.260000e+02  1.119280e+02  4.133445e+00
4.830000e+02  1.375154e+02  5.158400e+00
5.470000e+02  1.681823e+02  6.382225e+00
6.200000e+02  2.053381e+02  7.848568e+00
7.020000e+02  2.494355e+02  9.555353e+00
7.960000e+02  3.025462e+02  1.155236e+01
9.020000e+02  3.650876e+02  1.381233e+01
1.022000e+03  4.385182e+02  1.633172e+01
1.158000e+03  5.242076e+02  1.908436e+01
1.312000e+03  6.233420e+02  2.201781e+01
5.809680e+02  1.852030e+02  7.056682e+00
6.583230e+02  2.256610e+02  8.640198e+00
7.459770e+02  2.739738e+02  1.048648e+01
8.453030e+02  3.313241e+02  1.260501e+01
9.578540e+02  3.989639e+02  1.499290e+01
1.085391e+03  4.781862e+02  1.763115e+01
1.229909e+03  5.702815e+02  2.048099e+01
1.393669e+03  6.764824e+02  2.348115e+01
1.579234e+03  7.978938e+02  2.654663e+01
1.000000e-01  4.337429e+00  1.195351e+00
2.900000e-01  3.119033e+00  3.939367e-01
5.200000e-01  1.600586e+00  1.268754e-01
7.800000e-01  6.962175e-01  4.106133e-02
1.120000e+00  2.821368e-01  1.660296e-02
1.550000e+00  1.382341e-01  9.624069e-03
2.210000e+00  7.959578e-02  5.943294e-03
2.000000e-02  5.375632e+01  1.014947e+00
8.000000e-02  2.658092e+01  5.756883e-01
1.400000e-01  1.346982e+01  3.733396e-01
2.100000e-01  6.168735e+00  2.400658e-01
3.000000e-01  2.253377e+00  1.329580e-01
4.100000e-01  6.544398e-01  6.293443e-02
5.800000e-01  9.149389e-02  1.882470e-02
9.000000e-01  1.421678e-03  1.277562e-03
