# W  results  stat. err
3.153000e+01  4.672975e+02  1.453694e+01
9.711000e+01  9.389918e+02  2.782497e+01
1.246900e+02  1.102874e+03  3.230243e+01
1.601000e+02  1.298311e+03  3.733493e+01
4.931400e+02  2.788124e+03  7.208769e+01
6.332100e+02  3.327696e+03  8.493035e+01
8.130500e+02  3.982390e+03  1.013064e+02
4.050000e+01  5.439298e+02  1.659835e+01
4.590000e+01  5.872475e+02  1.780362e+01
5.200000e+01  6.341736e+02  1.912993e+01
2.990000e+02  1.972259e+03  5.330267e+01
3.390000e+02  2.149177e+03  5.735826e+01
3.840000e+02  2.341989e+03  6.177469e+01
5.040000e+01  6.441517e-01  5.822050e-02
7.310000e+01  8.302214e-01  7.750016e-02
1.299000e+02  1.290087e+00  1.369154e-01
1.933000e+02  1.793269e+00  2.144519e-01
3.912000e+02  3.297332e+00  4.868438e-01
4.320000e+01  5.850072e-01  5.301165e-02
5.000000e+01  6.408657e-01  5.791671e-02
5.730000e+01  7.008112e-01  6.368522e-02
6.530000e+01  7.664051e-01  7.047983e-02
7.390000e+01  8.367582e-01  7.823997e-02
8.320000e+01  9.126263e-01  8.708483e-02
9.330000e+01  9.947597e-01  9.715455e-02
1.043000e+02  1.083898e+00  1.086058e-01
4.250000e+01  5.792599e-01  5.253785e-02
5.500000e+01  6.819313e-01  6.181897e-02
6.500000e+01  7.639478e-01  7.021719e-02
7.500000e+01  8.457436e-01  7.926288e-02
8.500000e+01  9.272840e-01  8.884580e-02
1.000000e+02  1.049092e+00  1.040731e-01
1.175000e+02  1.190434e+00  1.229357e-01
1.325000e+02  1.310930e+00  1.399049e-01
1.550000e+02  1.490556e+00  1.665306e-01
1.850000e+02  1.727992e+00  2.038295e-01
2.150000e+02  1.963088e+00  2.427418e-01
2.450000e+02  2.195858e+00  2.828753e-01
2.750000e+02  2.426312e+00  3.239072e-01
4.260000e+02  3.551608e+00  5.358110e-01
4.830000e+02  3.961687e+00  6.152927e-01
5.470000e+02  4.412829e+00  7.027774e-01
6.200000e+02  4.915722e+00  7.994766e-01
7.020000e+02  5.466228e+00  9.033742e-01
7.960000e+02  6.079272e+00  1.015597e+00
9.020000e+02  6.748481e+00  1.132785e+00
1.022000e+03  7.479205e+00  1.253253e+00
1.158000e+03  8.274778e+00  1.374386e+00
1.312000e+03  9.136435e+00  1.492750e+00
5.809680e+02  4.648361e+00  7.482262e-01
6.583230e+02  5.174866e+00  8.486963e-01
7.459770e+02  5.755385e+00  9.568252e-01
8.453030e+02  6.393384e+00  1.071357e+00
9.578540e+02  7.092056e+00  1.190465e+00
1.085391e+03  7.854214e+00  1.311714e+00
1.229909e+03  8.682140e+00  1.432061e+00
1.393669e+03  9.577423e+00  1.547902e+00
1.579234e+03  1.054078e+01  1.655178e+00
1.000000e-01  4.674727e+00  1.027273e+00
2.900000e-01  3.745702e+00  7.182040e-01
5.200000e-01  3.050361e+00  4.803312e-01
7.800000e-01  2.375645e+00  3.174970e-01
1.120000e+00  1.669000e+00  2.089215e-01
1.550000e+00  1.070948e+00  1.314471e-01
2.210000e+00  5.777851e-01  6.789258e-02
2.000000e-02  4.334105e+00  2.991999e-01
8.000000e-02  3.052330e+00  2.196180e-01
1.400000e-01  2.156622e+00  1.662300e-01
2.100000e-01  1.443598e+00  1.236643e-01
3.000000e-01  8.661972e-01  8.724765e-02
4.100000e-01  4.664424e-01  5.890928e-02
5.800000e-01  1.796680e-01  3.369236e-02
9.000000e-01  2.806710e-02  1.237164e-02
