# W  results  stat. err
3.153000e+01  3.985089e+02  5.700585e+00
9.711000e+01  8.107641e+02  1.145924e+01
1.246900e+02  9.533665e+02  1.352235e+01
1.601000e+02  1.123475e+03  1.598321e+01
4.931400e+02  2.417075e+03  3.450962e+01
6.332100e+02  2.882857e+03  4.109319e+01
8.130500e+02  3.445714e+03  4.899046e+01
4.050000e+01  4.659120e+02  6.596820e+00
4.590000e+01  5.039033e+02  7.113514e+00
5.200000e+01  5.449868e+02  7.679825e+00
2.990000e+02  1.709767e+03  2.442391e+01
3.390000e+02  1.863423e+03  2.662416e+01
3.840000e+02  2.030718e+03  2.901387e+01
5.040000e+01  5.251059e-01  1.083661e-02
7.310000e+01  6.706161e-01  1.432918e-02
1.299000e+02  1.005007e+00  2.451513e-02
1.933000e+02  1.350237e+00  3.734023e-02
3.912000e+02  2.333939e+00  8.170689e-02
4.320000e+01  4.765915e-01  9.845975e-03
5.000000e+01  5.224463e-01  1.077973e-02
5.730000e+01  5.703992e-01  1.184694e-02
6.530000e+01  6.216870e-01  1.307778e-02
7.390000e+01  6.755806e-01  1.446010e-02
8.320000e+01  7.326322e-01  1.601368e-02
9.330000e+01  7.933541e-01  1.776097e-02
1.043000e+02  8.582251e-01  1.972652e-02
4.250000e+01  4.717969e-01  9.753839e-03
5.500000e+01  5.554191e-01  1.150438e-02
6.500000e+01  6.197850e-01  1.303060e-02
7.500000e+01  6.823914e-01  1.464084e-02
8.500000e+01  7.435428e-01  1.632073e-02
1.000000e+02  8.330113e-01  1.895090e-02
1.175000e+02  9.345747e-01  2.216114e-02
1.325000e+02  1.019632e+00  2.501624e-02
1.550000e+02  1.144350e+00  2.945081e-02
1.850000e+02  1.306219e+00  3.559896e-02
2.150000e+02  1.463949e+00  4.196290e-02
2.450000e+02  1.618237e+00  4.849626e-02
2.750000e+02  1.769581e+00  5.516144e-02
4.260000e+02  2.497464e+00  8.975904e-02
4.830000e+02  2.760830e+00  1.029452e-01
5.470000e+02  3.050668e+00  1.176637e-01
6.200000e+02  3.374620e+00  1.342361e-01
7.020000e+02  3.731091e+00  1.524692e-01
7.960000e+02  4.131221e+00  1.727604e-01
9.020000e+02  4.572810e+00  1.947536e-01
1.022000e+03  5.061839e+00  2.184249e-01
1.158000e+03  5.603690e+00  2.436177e-01
1.312000e+03  6.203159e+00  2.700362e-01
5.809680e+02  3.202235e+00  1.254094e-01
6.583230e+02  3.542137e+00  1.428137e-01
7.459770e+02  3.919353e+00  1.620493e-01
8.453030e+02  4.337810e+00  1.831123e-01
9.578540e+02  4.801785e+00  2.059374e-01
1.085391e+03  5.315947e+00  2.303854e-01
1.229909e+03  5.885368e+00  2.562307e-01
1.393669e+03  6.515551e+00  2.831515e-01
1.579234e+03  7.212452e+00  3.107224e-01
1.000000e-01  1.580328e-01  7.368636e-02
2.900000e-01  1.911801e-01  4.329191e-02
5.200000e-01  1.445096e-01  1.939451e-02
7.800000e-01  8.115864e-02  7.565325e-03
1.120000e+00  3.534390e-02  2.532551e-03
1.550000e+00  1.484344e-02  9.525977e-04
2.210000e+00  7.310628e-03  4.728071e-04
2.000000e-02  3.787794e+00  4.584982e-02
8.000000e-02  2.588693e+00  3.715676e-02
1.400000e-01  1.770749e+00  3.173133e-02
2.100000e-01  1.138277e+00  2.654368e-02
3.000000e-01  6.462532e-01  1.992706e-02
4.100000e-01  3.247855e-01  1.325087e-02
5.800000e-01  1.132412e-01  6.558286e-03
9.000000e-01  1.637222e-02  1.632313e-03
