# W  results  stat. err
3.153000e+01  5.781562e+03  7.560110e+01
9.711000e+01  7.566515e+03  9.706977e+01
1.246900e+02  8.041445e+03  1.029359e+02
1.601000e+02  8.548686e+03  1.091154e+02
4.931400e+02  1.132830e+04  1.429012e+02
6.332100e+02  1.208418e+04  1.524775e+02
8.130500e+02  1.290296e+04  1.631804e+02
4.050000e+01  6.133192e+03  7.959936e+01
4.590000e+01  6.318197e+03  8.177325e+01
5.200000e+01  6.508999e+03  8.405417e+01
2.990000e+02  9.979357e+03  1.263541e+02
3.390000e+02  1.029910e+04  1.302293e+02
3.840000e+02  1.062850e+04  1.342476e+02
5.040000e+01  4.669771e+00  7.324746e-02
7.310000e+01  5.170112e+00  8.375869e-02
1.299000e+02  6.106004e+00  1.120631e-01
1.933000e+02  6.885797e+00  1.422228e-01
3.912000e+02  8.584311e+00  2.210486e-01
4.320000e+01  4.483772e+00  7.042750e-02
5.000000e+01  4.659861e+00  7.308042e-02
5.730000e+01  4.833910e+00  7.626415e-02
6.530000e+01  5.010204e+00  7.998843e-02
7.390000e+01  5.185925e+00  8.415058e-02
8.320000e+01  5.362666e+00  8.875188e-02
9.330000e+01  5.541606e+00  9.380368e-02
1.043000e+02  5.723603e+00  9.932139e-02
4.250000e+01  4.464754e+00  7.017901e-02
5.500000e+01  4.780558e+00  7.523343e-02
6.500000e+01  5.003832e+00  7.984568e-02
7.500000e+01  5.207501e+00  8.469066e-02
8.500000e+01  5.395481e+00  8.964947e-02
1.000000e+02  5.653916e+00  9.716492e-02
1.175000e+02  5.927174e+00  1.059187e-01
1.325000e+02  6.142154e+00  1.133431e-01
1.550000e+02  6.438133e+00  1.242771e-01
1.850000e+02  6.793845e+00  1.384090e-01
2.150000e+02  7.115048e+00  1.519933e-01
2.450000e+02  7.409097e+00  1.650231e-01
2.750000e+02  7.681100e+00  1.775077e-01
4.260000e+02  8.820095e+00  2.327170e-01
4.830000e+02  9.180469e+00  2.505962e-01
5.470000e+02  9.553163e+00  2.689822e-01
6.200000e+02  9.944511e+00  2.879715e-01
7.020000e+02  1.034899e+01  3.070368e-01
7.960000e+02  1.077527e+01  3.262726e-01
9.020000e+02  1.121681e+01  3.450175e-01
1.022000e+03  1.167574e+01  3.629734e-01
1.158000e+03  1.215293e+01  3.797433e-01
1.312000e+03  1.264832e+01  3.948685e-01
5.809680e+02  9.739326e+00  2.780685e-01
6.583230e+02  1.013774e+01  2.971643e-01
7.459770e+02  1.055293e+01  3.163641e-01
8.453030e+02  1.098533e+01  3.353548e-01
9.578540e+02  1.143533e+01  3.537760e-01
1.085391e+03  1.190331e+01  3.712269e-01
1.229909e+03  1.238964e+01  3.872735e-01
1.393669e+03  1.289463e+01  4.014616e-01
1.579234e+03  1.341860e+01  4.133314e-01
1.000000e-01  9.837264e-01  4.949872e-01
2.900000e-01  1.924484e+00  2.953819e-01
5.200000e-01  1.377187e+00  1.106524e-01
7.800000e-01  7.160091e-01  4.138734e-02
1.120000e+00  2.890947e-01  1.385411e-02
1.550000e+00  1.041624e-01  4.625080e-03
2.210000e+00  3.697915e-02  1.751455e-03
2.000000e-02  3.977125e+01  2.014174e-01
8.000000e-02  2.284168e+01  2.467891e-01
1.400000e-01  1.312440e+01  2.399415e-01
2.100000e-01  6.881551e+00  1.926072e-01
3.000000e-01  3.007772e+00  1.260208e-01
4.100000e-01  1.102684e+00  6.845729e-02
5.800000e-01  2.405473e-01  2.561277e-02
9.000000e-01  1.649778e-02  4.565089e-03
