# W  results  stat. err
3.153000e+01  2.129147e+04  3.411053e+02
9.711000e+01  2.606538e+04  4.061434e+02
1.246900e+02  2.731746e+04  4.232258e+02
1.601000e+02  2.864795e+04  4.414358e+02
4.931400e+02  3.582000e+04  5.391204e+02
6.332100e+02  3.773617e+04  5.647329e+02
8.130500e+02  3.979567e+04  5.919226e+02
4.050000e+01  2.224182e+04  3.540968e+02
4.590000e+01  2.273969e+04  3.608851e+02
5.200000e+01  2.325170e+04  3.678578e+02
2.990000e+02  3.236429e+04  4.923027e+02
3.390000e+02  3.318761e+04  5.035173e+02
3.840000e+02  3.403307e+04  5.149980e+02
5.040000e+01  4.053719e+01  9.576102e-01
7.310000e+01  4.419276e+01  1.072489e+00
1.299000e+02  5.155497e+01  1.397177e+00
1.933000e+02  5.795217e+01  1.745035e+00
3.912000e+02  7.206701e+01  2.639125e+00
4.320000e+01  3.926014e+01  9.297194e-01
5.000000e+01  4.046783e+01  9.558896e-01
5.730000e+01  4.170522e+01  9.895324e-01
6.530000e+01  4.299541e+01  1.030333e+00
7.390000e+01  4.431241e+01  1.076903e+00
8.320000e+01  4.566344e+01  1.129062e+00
9.330000e+01  4.705412e+01  1.186802e+00
1.043000e+02  4.848856e+01  1.250197e+00
4.250000e+01  3.913275e+01  9.274306e-01
5.500000e+01  4.132177e+01  9.784737e-01
6.500000e+01  4.294820e+01  1.028750e+00
7.500000e+01  4.447601e+01  1.082996e+00
8.500000e+01  4.591685e+01  1.139292e+00
1.000000e+02  4.793713e+01  1.225390e+00
1.175000e+02  5.011314e+01  1.326240e+00
1.325000e+02  5.184788e+01  1.411960e+00
1.550000e+02  5.426165e+01  1.538226e+00
1.850000e+02  5.719116e+01  1.701152e+00
2.150000e+02  5.985417e+01  1.857250e+00
2.450000e+02  6.230037e+01  2.006376e+00
2.750000e+02  6.456593e+01  2.148629e+00
4.260000e+02  7.401111e+01  2.768897e+00
4.830000e+02  7.696496e+01  2.966187e+00
5.470000e+02  7.999305e+01  3.166921e+00
6.200000e+02  8.313828e+01  3.371676e+00
7.020000e+02  8.634673e+01  3.574248e+00
7.960000e+02  8.967615e+01  3.775045e+00
9.020000e+02  9.306287e+01  3.966504e+00
1.022000e+03  9.651057e+01  4.144950e+00
1.158000e+03  1.000115e+02  4.305731e+00
1.312000e+03  1.035494e+02  4.443696e+00
5.809680e+02  8.149394e+01  3.265242e+00
6.583230e+02  8.467673e+01  3.469755e+00
7.459770e+02  8.794658e+01  3.672104e+00
8.453030e+02  9.129549e+01  3.868388e+00
9.578540e+02  9.471398e+01  4.054237e+00
1.085391e+03  9.819116e+01  4.224916e+00
1.229909e+03  1.017146e+02  4.375448e+00
1.393669e+03  1.052703e+02  4.500783e+00
1.579234e+03  1.088426e+02  4.596006e+00
1.000000e-01  6.373967e+00  3.351885e+00
2.900000e-01  1.258032e+01  2.965924e+00
5.200000e-01  1.707494e+01  2.187740e+00
7.800000e-01  1.767176e+01  1.485118e+00
1.120000e+00  1.545438e+01  9.476606e-01
1.550000e+00  1.198571e+01  5.978982e-01
2.210000e+00  8.007143e+00  3.439250e-01
2.000000e-02  1.936210e+02  1.918550e+00
8.000000e-02  1.452806e+02  1.668415e+00
1.400000e-01  1.090513e+02  1.580291e+00
2.100000e-01  7.804213e+01  1.519466e+00
3.000000e-01  5.075240e+01  1.365700e+00
4.100000e-01  2.999655e+01  1.131900e+00
5.800000e-01  1.325724e+01  7.863119e-01
9.000000e-01  2.788077e+00  3.565569e-01
