# W  results  stat. err
3.153000e+01  9.946577e+01  2.656256e+00
9.711000e+01  2.604100e+02  6.939113e+00
1.246900e+02  3.222057e+02  8.554912e+00
1.601000e+02  3.983925e+02  1.049820e+01
4.931400e+02  1.040614e+03  2.624272e+01
6.332100e+02  1.293753e+03  3.256644e+01
8.130500e+02  1.612922e+03  4.079281e+01
4.050000e+01  1.232330e+02  3.282506e+00
4.590000e+01  1.371751e+02  3.652941e+00
5.200000e+01  1.526457e+02  4.065611e+00
2.990000e+02  6.771877e+02  1.736347e+01
3.390000e+02  7.538234e+02  1.922725e+01
3.840000e+02  8.387707e+02  2.129504e+01
5.040000e+01  9.977333e-02  7.735830e-03
7.310000e+01  1.368087e-01  1.090986e-02
1.299000e+02  2.221074e-01  1.956255e-02
1.933000e+02  3.108737e-01  3.004265e-02
3.912000e+02  5.710720e-01  6.566285e-02
4.320000e+01  8.743219e-02  6.774563e-03
5.000000e+01  9.909666e-02  7.681789e-03
5.730000e+01  1.112989e-01  8.679015e-03
6.530000e+01  1.243527e-01  9.796903e-03
7.390000e+01  1.380728e-01  1.102522e-02
8.320000e+01  1.526015e-01  1.238183e-02
9.330000e+01  1.680727e-01  1.388563e-02
1.043000e+02  1.846134e-01  1.555646e-02
4.250000e+01  8.621289e-02  6.682457e-03
5.500000e+01  1.074867e-01  8.362364e-03
6.500000e+01  1.238685e-01  9.754538e-03
7.500000e+01  1.398069e-01  1.118419e-02
8.500000e+01  1.553807e-01  1.264758e-02
1.000000e+02  1.781826e-01  1.489941e-02
1.175000e+02  2.041025e-01  1.760282e-02
1.325000e+02  2.258496e-01  1.997773e-02
1.550000e+02  2.578207e-01  2.362736e-02
1.850000e+02  2.994987e-01  2.863312e-02
2.150000e+02  3.403481e-01  3.377211e-02
2.450000e+02  3.805638e-01  3.902135e-02
2.750000e+02  4.202846e-01  4.436229e-02
4.260000e+02  6.156161e-01  7.217162e-02
4.830000e+02  6.882148e-01  8.291041e-02
5.470000e+02  7.693745e-01  9.504168e-02
6.200000e+02  8.617038e-01  1.089211e-01
7.020000e+02  9.653278e-01  1.245067e-01
7.960000e+02  1.084235e+00  1.423017e-01
9.020000e+02  1.218713e+00  1.622068e-01
1.022000e+03  1.371699e+00  1.844614e-01
1.158000e+03  1.546287e+00  2.092515e-01
1.312000e+03  1.745771e+00  2.366990e-01
5.809680e+02  8.123572e-01  1.014974e-01
6.583230e+02  9.101324e-01  1.162090e-01
7.459770e+02  1.020929e+00  1.328451e-01
8.453030e+02  1.146719e+00  1.515851e-01
9.578540e+02  1.289809e+00  1.726060e-01
1.085391e+03  1.452904e+00  1.960772e-01
1.229909e+03  1.639185e+00  2.221538e-01
1.393669e+03  1.852401e+00  2.509685e-01
1.579234e+03  2.096983e+00  2.826230e-01
1.000000e-01  1.105455e+00  2.920453e-01
2.900000e-01  7.365208e-01  1.373496e-01
5.200000e-01  4.088588e-01  7.392938e-02
7.800000e-01  2.031354e-01  3.203570e-02
1.120000e+00  8.274445e-02  1.437989e-02
1.550000e+00  2.928726e-02  4.922966e-03
2.210000e+00  8.576958e-03  1.541512e-03
2.000000e-02  1.148846e+00  6.854487e-02
8.000000e-02  6.264801e-01  3.995539e-02
1.400000e-01  3.410568e-01  2.614618e-02
2.100000e-01  1.675800e-01  1.722408e-02
3.000000e-01  6.720987e-02  1.027256e-02
4.100000e-01  2.207816e-02  5.222410e-03
5.800000e-01  4.023934e-03  1.660680e-03
9.000000e-01  2.600071e-04  3.732414e-04
