# W  results  stat. err
3.153000e+01  3.884149e+03  6.258425e+01
9.711000e+01  1.184675e+04  1.707819e+02
1.246900e+02  1.484663e+04  2.118287e+02
1.601000e+02  1.846142e+04  2.602096e+02
4.931400e+02  4.498571e+04  5.807288e+02
6.332100e+02  5.382594e+04  6.760393e+02
8.130500e+02  6.400494e+04  7.797090e+02
4.050000e+01  5.050244e+03  7.792845e+01
4.590000e+01  5.740622e+03  8.714726e+01
5.200000e+01  6.509443e+03  9.750859e+01
2.990000e+02  3.080517e+04  4.164012e+02
3.390000e+02  3.396188e+04  4.542914e+02
3.840000e+02  3.735189e+04  4.941226e+02
5.040000e+01  8.461330e+00  3.010182e-01
7.310000e+01  1.275615e+01  4.577928e-01
1.299000e+02  2.429030e+01  9.317222e-01
1.933000e+02  3.785025e+01  1.552227e+00
3.912000e+02  8.112499e+01  3.744532e+00
4.320000e+01  7.157405e+00  2.564619e-01
5.000000e+01  8.388048e+00  2.984711e-01
5.730000e+01  9.739729e+00  3.462012e-01
6.530000e+01  1.125282e+01  4.013650e-01
7.390000e+01  1.291176e+01  4.637196e-01
8.320000e+01  1.473857e+01  5.344136e-01
9.330000e+01  1.675597e+01  6.147059e-01
1.043000e+02  1.898720e+01  7.059536e-01
4.250000e+01  7.032432e+00  2.522813e-01
5.500000e+01  9.310686e+00  3.308837e-01
6.500000e+01  1.119553e+01  3.992455e-01
7.500000e+01  1.312615e+01  4.719099e-01
8.500000e+01  1.509570e+01  5.484640e-01
1.000000e+02  1.811110e+01  6.698354e-01
1.175000e+02  2.170446e+01  8.201826e-01
1.325000e+02  2.483607e+01  9.555893e-01
1.550000e+02  2.960258e+01  1.168384e+00
1.850000e+02  3.605198e+01  1.467064e+00
2.150000e+02  4.257224e+01  1.779205e+00
2.450000e+02  4.913384e+01  2.101563e+00
2.750000e+02  5.571483e+01  2.431480e+00
4.260000e+02  8.865513e+01  4.140172e+00
4.830000e+02  1.008696e+02  4.783659e+00
5.470000e+02  1.143808e+02  5.494213e+00
6.200000e+02  1.295016e+02  6.283094e+00
7.020000e+02  1.460938e+02  7.135840e+00
7.960000e+02  1.645862e+02  8.064485e+00
9.020000e+02  1.847569e+02  9.044938e+00
1.022000e+03  2.067279e+02  1.006763e+01
1.158000e+03  2.305500e+02  1.111609e+01
1.312000e+03  2.561994e+02  1.216747e+01
5.809680e+02  1.214566e+02  5.864482e+00
6.583230e+02  1.373088e+02  6.686328e+00
7.459770e+02  1.548160e+02  7.577052e+00
8.453030e+02  1.740579e+02  8.529469e+00
9.578540e+02  1.950962e+02  9.532476e+00
1.085391e+03  2.179718e+02  1.057073e+01
1.229909e+03  2.426978e+02  1.162447e+01
1.393669e+03  2.692552e+02  1.266963e+01
1.579234e+03  2.975867e+02  1.367827e+01
1.000000e-01  7.844350e+00  2.270764e+00
2.900000e-01  9.694906e+00  1.498664e+00
5.200000e-01  9.999321e+00  9.685251e-01
7.800000e-01  8.549142e+00  6.246126e-01
1.120000e+00  6.268863e+00  3.830644e-01
1.550000e+00  4.207188e+00  2.364742e-01
2.210000e+00  2.418743e+00  1.316028e-01
2.000000e-02  6.622992e+01  1.349625e+00
8.000000e-02  4.710151e+01  1.056100e+00
1.400000e-01  3.354114e+01  8.776177e-01
2.100000e-01  2.259427e+01  7.319015e-01
3.000000e-01  1.360656e+01  5.795701e-01
4.100000e-01  7.324509e+00  4.276352e-01
5.800000e-01  2.808559e+00  2.575614e-01
9.000000e-01  4.583634e-01  9.473398e-02
