# W  results  stat. err
3.153000e+01  1.477289e+01  3.228411e-01
9.711000e+01  2.981805e+01  6.438421e-01
1.246900e+02  3.482038e+01  7.468060e-01
1.601000e+02  4.066020e+01  8.676683e-01
4.931400e+02  8.242415e+01  1.740125e+00
6.332100e+02  9.683683e+01  2.038895e+00
8.130500e+02  1.140278e+02  2.391521e+00
4.050000e+01  1.728926e+01  3.794183e-01
4.590000e+01  1.869879e+01  4.103544e-01
5.200000e+01  2.021532e+01  4.431458e-01
2.990000e+02  6.002511e+01  1.272074e+00
3.390000e+02  6.496029e+01  1.375407e+00
3.840000e+02  7.028491e+01  1.486817e+00
5.040000e+01  1.152052e-02  6.027745e-04
7.310000e+01  1.459591e-02  7.938741e-04
1.299000e+02  2.116936e-02  1.336599e-03
1.933000e+02  2.750162e-02  1.999826e-03
3.912000e+02  4.420000e-02  4.184887e-03
4.320000e+01  1.045267e-02  5.477481e-04
5.000000e+01  1.146261e-02  5.996277e-04
5.730000e+01  1.249657e-02  6.584479e-04
6.530000e+01  1.358050e-02  7.258112e-04
7.390000e+01  1.469799e-02  8.009723e-04
8.320000e+01  1.585972e-02  8.849162e-04
9.330000e+01  1.707488e-02  9.787406e-04
1.043000e+02  1.835145e-02  1.083624e-03
4.250000e+01  1.034575e-02  5.426019e-04
5.500000e+01  1.217582e-02  6.396141e-04
6.500000e+01  1.354068e-02  7.232376e-04
7.500000e+01  1.483778e-02  8.107656e-04
8.500000e+01  1.607961e-02  9.014467e-04
1.000000e+02  1.785777e-02  1.042315e-03
1.175000e+02  1.982850e-02  1.212665e-03
1.325000e+02  2.144538e-02  1.362883e-03
1.550000e+02  2.376877e-02  1.594078e-03
1.850000e+02  2.671307e-02  1.910837e-03
2.150000e+02  2.951743e-02  2.234653e-03
2.450000e+02  3.220867e-02  2.563275e-03
2.750000e+02  3.480587e-02  2.894926e-03
4.260000e+02  4.685418e-02  4.567586e-03
4.830000e+02  5.107867e-02  5.186613e-03
5.470000e+02  5.566656e-02  5.867026e-03
6.200000e+02  6.073113e-02  6.620697e-03
7.020000e+02  6.624023e-02  7.435503e-03
7.960000e+02  7.235896e-02  8.325375e-03
9.020000e+02  7.904729e-02  9.270455e-03
1.022000e+03  8.639186e-02  1.026548e-02
1.158000e+03  9.447087e-02  1.129925e-02
1.312000e+03  1.033555e-01  1.235479e-02
5.809680e+02  5.804372e-02  6.220878e-03
6.583230e+02  6.332761e-02  7.005846e-03
7.459770e+02  6.912685e-02  7.857816e-03
8.453030e+02  7.549549e-02  8.772700e-03
9.578540e+02  8.249340e-02  9.743420e-03
1.085391e+03  9.018732e-02  1.075953e-02
1.229909e+03  9.865149e-02  1.180691e-02
1.393669e+03  1.079687e-01  1.286757e-02
1.579234e+03  1.182311e-01  1.391978e-02
1.000000e-01  5.288980e-02  9.809428e-03
2.900000e-01  3.599569e-02  4.567711e-03
5.200000e-01  1.972898e-02  2.004043e-03
7.800000e-01  9.577529e-03  9.176408e-04
1.120000e+00  3.795105e-03  3.522479e-04
1.550000e+00  1.273010e-03  1.232931e-04
2.210000e+00  3.473862e-04  3.498145e-05
2.000000e-02  1.204821e-01  5.028913e-03
8.000000e-02  6.662545e-02  3.048178e-03
1.400000e-01  3.670234e-02  1.975122e-03
2.100000e-01  1.820838e-02  1.247673e-03
3.000000e-01  7.328820e-03  7.094324e-04
4.100000e-01  2.380231e-03  3.627588e-04
5.800000e-01  4.060278e-04  1.268086e-04
9.000000e-01  1.249407e-05  1.425847e-05
