# W  results  stat. err
3.153000e+01  5.570581e+04  1.016369e+03
9.711000e+01  7.827656e+04  1.325020e+03
1.246900e+02  8.442032e+04  1.403006e+03
1.601000e+02  9.102627e+04  1.484391e+03
4.931400e+02  1.274945e+05  1.924895e+03
6.332100e+02  1.373654e+05  2.050102e+03
8.130500e+02  1.479927e+05  2.190743e+03
4.050000e+01  6.007193e+04  1.078973e+03
4.590000e+01  6.238712e+04  1.111579e+03
5.200000e+01  6.478687e+04  1.144957e+03
2.990000e+02  1.097903e+05  1.709409e+03
3.390000e+02  1.139921e+05  1.759833e+03
3.840000e+02  1.183188e+05  1.812128e+03
5.040000e+01  7.315561e+01  3.880573e+00
7.310000e+01  8.708868e+01  4.640226e+00
1.299000e+02  1.165869e+02  6.656710e+00
1.933000e+02  1.442269e+02  8.864994e+00
3.912000e+02  2.125853e+02  1.498515e+01
4.320000e+01  6.833429e+01  3.663377e+00
5.000000e+01  7.289367e+01  3.868043e+00
5.730000e+01  7.757516e+01  4.102917e+00
6.530000e+01  8.248810e+01  4.371431e+00
7.390000e+01  8.755092e+01  4.668073e+00
8.320000e+01  9.280530e+01  4.994447e+00
9.330000e+01  9.828606e+01  5.352573e+00
1.043000e+02  1.040222e+02  5.744620e+00
4.250000e+01  6.785281e+01  3.643394e+00
5.500000e+01  7.612202e+01  4.027636e+00
6.500000e+01  8.230759e+01  4.361209e+00
7.500000e+01  8.818375e+01  4.706431e+00
8.500000e+01  9.379837e+01  5.058059e+00
1.000000e+02  1.018068e+02  5.591235e+00
1.175000e+02  1.106262e+02  6.215519e+00
1.325000e+02  1.178096e+02  6.748965e+00
1.550000e+02  1.280395e+02  7.542203e+00
1.850000e+02  1.408339e+02  8.581672e+00
2.150000e+02  1.528344e+02  9.596258e+00
2.450000e+02  1.641752e+02  1.058360e+01
2.750000e+02  1.749541e+02  1.154254e+01
4.260000e+02  2.228381e+02  1.593382e+01
4.830000e+02  2.388217e+02  1.740943e+01
5.470000e+02  2.557251e+02  1.895553e+01
6.200000e+02  2.738526e+02  2.058459e+01
7.020000e+02  2.929609e+02  2.225579e+01
7.960000e+02  3.134702e+02  2.398223e+01
9.020000e+02  3.350715e+02  2.570964e+01
1.022000e+03  3.578611e+02  2.741486e+01
1.158000e+03  3.818698e+02  2.906497e+01
1.312000e+03  4.070717e+02  3.061986e+01
5.809680e+02  2.643020e+02  1.973080e+01
6.583230e+02  2.829361e+02  2.138573e+01
7.459770e+02  3.027280e+02  2.308755e+01
8.453030e+02  3.237039e+02  2.481315e+01
9.578540e+02  3.458825e+02  2.653452e+01
1.085391e+03  3.692744e+02  2.821895e+01
1.229909e+03  3.938801e+02  2.982950e+01
1.393669e+03  4.196891e+02  3.132579e+01
1.579234e+03  4.466781e+02  3.266511e+01
1.000000e-01  2.650355e+02  4.722000e+01
2.900000e-01  2.115921e+02  2.177742e+01
5.200000e-01  1.284906e+02  9.306538e+00
7.800000e-01  6.950543e+01  4.581734e+00
1.120000e+00  3.169961e+01  1.933056e+00
1.550000e+00  1.255913e+01  8.047756e-01
2.210000e+00  4.100110e+00  2.554442e-01
2.000000e-02  7.566517e+02  2.823934e+01
8.000000e-02  3.979630e+02  1.685316e+01
1.400000e-01  2.094864e+02  1.129874e+01
2.100000e-01  9.911944e+01  7.484210e+00
3.000000e-01  3.783980e+01  4.310031e+00
4.100000e-01  1.161309e+01  2.146740e+00
5.800000e-01  1.855970e+00  7.406727e-01
9.000000e-01  8.360960e-02  1.326132e-01
