# W  results  stat. err
3.153000e+01  6.248541e+03  1.115107e+02
9.711000e+01  1.553079e+04  2.636842e+02
1.246900e+02  1.864559e+04  3.108970e+02
1.601000e+02  2.225069e+04  3.650871e+02
4.931400e+02  4.615751e+04  7.155018e+02
6.332100e+02  5.359077e+04  8.204186e+02
8.130500e+02  6.197089e+04  9.358584e+02
4.050000e+01  7.758732e+03  1.383835e+02
4.590000e+01  8.618165e+03  1.531888e+02
5.200000e+01  9.550456e+03  1.688982e+02
2.990000e+02  3.378287e+04  5.362680e+02
3.390000e+02  3.659937e+04  5.775125e+02
3.840000e+02  3.958044e+04  6.208913e+02
5.040000e+01  1.442872e+01  4.501574e-01
7.310000e+01  2.042046e+01  6.537050e-01
1.299000e+02  3.504764e+01  1.258027e+00
1.933000e+02  5.073540e+01  2.030657e+00
3.912000e+02  9.569448e+01  4.652992e+00
4.320000e+01  1.251207e+01  3.921006e-01
5.000000e+01  1.432244e+01  4.468384e-01
5.730000e+01  1.625832e+01  5.089922e-01
6.530000e+01  1.837057e+01  5.806501e-01
7.390000e+01  2.063017e+01  6.613633e-01
8.320000e+01  2.306042e+01  7.524911e-01
9.330000e+01  2.568379e+01  8.555191e-01
1.043000e+02  2.852171e+01  9.720363e-01
4.250000e+01  1.232533e+01  3.866574e-01
5.500000e+01  1.564924e+01  4.890580e-01
6.500000e+01  1.829154e+01  5.779010e-01
7.500000e+01  2.091834e+01  6.719416e-01
8.500000e+01  2.352918e+01  7.705556e-01
1.000000e+02  2.741474e+01  9.259850e-01
1.175000e+02  3.190045e+01  1.117120e+00
1.325000e+02  3.570424e+01  1.288088e+00
1.550000e+02  4.133871e+01  1.554798e+00
1.850000e+02  4.871959e+01  1.925610e+00
2.150000e+02  5.595288e+01  2.309274e+00
2.450000e+02  6.304277e+01  2.701805e+00
2.750000e+02  6.999385e+01  3.099988e+00
4.260000e+02  1.030394e+02  5.111708e+00
4.830000e+02  1.147472e+02  5.849098e+00
5.470000e+02  1.274425e+02  6.651023e+00
6.200000e+02  1.413815e+02  7.526228e+00
7.020000e+02  1.564019e+02  8.454127e+00
7.960000e+02  1.728569e+02  9.442424e+00
9.020000e+02  1.905173e+02  1.045933e+01
1.022000e+03  2.094690e+02  1.148860e+01
1.158000e+03  2.297387e+02  1.250661e+01
1.312000e+03  2.512977e+02  1.348369e+01
5.809680e+02  1.339978e+02  7.063797e+00
6.583230e+02  1.484821e+02  7.967379e+00
7.459770e+02  1.641976e+02  8.926630e+00
8.453030e+02  1.811841e+02  9.928208e+00
9.578540e+02  1.994697e+02  1.095420e+01
1.085391e+03  2.190689e+02  1.198209e+01
1.229909e+03  2.399802e+02  1.298501e+01
1.393669e+03  2.621829e+02  1.393238e+01
1.579234e+03  2.856348e+02  1.479101e+01
1.000000e-01  1.540596e+01  4.510884e+00
2.900000e-01  8.659213e+00  2.213261e+00
5.200000e-01  4.429719e+00  9.719109e-01
7.800000e-01  2.151502e+00  4.005591e-01
1.120000e+00  8.987248e-01  1.353856e-01
1.550000e+00  3.592733e-01  4.173045e-02
2.210000e+00  1.566274e-01  1.282755e-02
2.000000e-02  8.286974e+01  2.530333e+00
8.000000e-02  6.397805e+01  1.954268e+00
1.400000e-01  4.937355e+01  1.514126e+00
2.100000e-01  3.648374e+01  1.129198e+00
3.000000e-01  2.472162e+01  7.800308e-01
4.100000e-01  1.535291e+01  5.014408e-01
5.800000e-01  7.348271e+00  2.589544e-01
9.000000e-01  1.844119e+00  8.024596e-02
