# W  results  stat. err
3.153000e+01  1.726514e+01  2.904039e-01
9.711000e+01  7.625039e+01  1.273231e+00
1.246900e+02  1.040276e+02  1.747048e+00
1.601000e+02  1.412785e+02  2.378995e+00
4.931400e+02  5.416179e+02  9.003072e+00
6.332100e+02  7.281573e+02  1.205724e+01
8.130500e+02  9.796760e+02  1.618069e+01
4.050000e+01  2.440574e+01  4.047980e-01
4.590000e+01  2.890655e+01  4.778966e-01
5.200000e+01  3.414048e+01  5.637349e-01
2.990000e+02  2.992683e+02  5.017393e+00
3.390000e+02  3.474321e+02  5.813161e+00
3.840000e+02  4.027842e+02  6.724806e+00
5.040000e+01  2.174612e-02  8.007138e-04
7.310000e+01  3.587595e-02  1.370495e-03
1.299000e+02  7.859923e-02  3.410909e-03
1.933000e+02  1.353331e-01  6.601785e-03
3.912000e+02  3.502089e-01  2.111725e-02
4.320000e+01  1.771585e-02  6.516175e-04
5.000000e+01  2.151603e-02  7.920218e-04
5.730000e+01  2.582393e-02  9.581093e-04
6.530000e+01  3.079534e-02  1.157991e-03
7.390000e+01  3.640942e-02  1.393259e-03
8.320000e+01  4.277141e-02  1.670934e-03
9.330000e+01  4.999756e-02  1.999218e-03
1.043000e+02  5.821499e-02  2.387592e-03
4.250000e+01  1.733700e-02  6.379607e-04
5.500000e+01  2.444226e-02  9.040852e-04
6.500000e+01  3.060442e-02  1.150163e-03
7.500000e+01  3.714659e-02  1.424853e-03
8.500000e+01  4.403579e-02  1.727422e-03
1.000000e+02  5.496134e-02  2.232002e-03
1.175000e+02  6.851696e-02  2.894821e-03
1.325000e+02  8.076015e-02  3.523863e-03
1.550000e+02  1.000924e-01  4.567646e-03
1.850000e+02  1.274679e-01  6.134831e-03
2.150000e+02  1.564396e-01  7.886951e-03
2.450000e+02  1.868062e-01  9.807849e-03
2.750000e+02  2.184052e-01  1.188234e-02
4.260000e+02  3.920562e-01  2.418407e-02
4.830000e+02  4.624967e-01  2.943805e-02
5.470000e+02  5.440051e-01  3.561428e-02
6.200000e+02  6.395840e-01  4.292713e-02
7.020000e+02  7.496730e-01  5.137416e-02
7.960000e+02  8.787294e-01  6.122899e-02
9.020000e+02  1.027131e+00  7.241004e-02
1.022000e+03  1.197909e+00  8.498484e-02
1.158000e+03  1.394013e+00  9.894647e-02
1.312000e+03  1.618232e+00  1.141967e-01
5.809680e+02  5.881637e-01  3.898695e-02
6.583230e+02  6.907098e-01  4.685070e-02
7.459770e+02  8.097113e-01  5.596957e-02
8.453030e+02  9.474218e-01  6.642933e-02
9.578540e+02  1.106305e+00  7.828351e-02
1.085391e+03  1.289035e+00  9.154084e-02
1.229909e+03  1.498488e+00  1.061512e-01
1.393669e+03  1.737725e+00  1.219922e-01
1.579234e+03  2.009966e+00  1.388570e-01
1.000000e-01  5.084850e-02  1.769604e-02
2.900000e-01  3.848832e-02  8.958503e-03
5.200000e-01  2.414699e-02  4.346278e-03
7.800000e-01  1.254222e-02  1.810764e-03
1.120000e+00  5.134423e-03  6.102838e-04
1.550000e+00  1.856877e-03  2.019681e-04
2.210000e+00  6.019641e-04  5.442843e-05
2.000000e-02  2.665498e-01  7.592273e-03
8.000000e-02  1.589981e-01  4.886765e-03
1.400000e-01  9.490605e-02  3.354934e-03
2.100000e-01  5.207623e-02  2.267275e-03
3.000000e-01  2.420995e-02  1.405209e-03
4.100000e-01  9.653523e-03  7.883855e-04
5.800000e-01  2.484124e-03  3.258063e-04
9.000000e-01  2.888696e-04  7.816981e-05
