# W  results  stat. err
3.153000e+01  5.057449e+02  1.297483e+01
9.711000e+01  2.973957e+03  7.069980e+01
1.246900e+02  4.287917e+03  9.873299e+01
1.601000e+02  6.104835e+03  1.355070e+02
4.931400e+02  2.540175e+04  4.645718e+02
6.332100e+02  3.357525e+04  5.886535e+02
8.130500e+02  4.374897e+04  7.374151e+02
4.050000e+01  7.611351e+02  1.939582e+01
4.590000e+01  9.312457e+02  2.359687e+01
5.200000e+01  1.136439e+03  2.859208e+01
2.990000e+02  1.393726e+04  2.784592e+02
3.390000e+02  1.628714e+04  3.182348e+02
3.840000e+02  1.894681e+04  3.620892e+02
5.040000e+01  6.043560e-01  4.559504e-02
7.310000e+01  1.134360e+00  8.441412e-02
1.299000e+02  3.162223e+00  2.489259e-01
1.933000e+02  6.531896e+00  5.513130e-01
3.912000e+02  2.325725e+01  2.224790e+00
4.320000e+01  4.707155e-01  3.627970e-02
5.000000e+01  5.964936e-01  4.504054e-02
5.730000e+01  7.480665e-01  5.585499e-02
6.530000e+01  9.337459e-01  6.942098e-02
7.390000e+01  1.156023e+00  8.605199e-02
8.320000e+01  1.422604e+00  1.064790e-01
9.330000e+01  1.742643e+00  1.315973e-01
1.043000e+02  2.126905e+00  1.624910e-01
4.250000e+01  4.586143e-01  3.544873e-02
5.500000e+01  6.984669e-01  5.228832e-02
6.500000e+01  9.264151e-01  6.887940e-02
7.500000e+01  1.186139e+00  8.833472e-02
8.500000e+01  1.477323e+00  1.107302e-01
1.000000e+02  1.972294e+00  1.499718e-01
1.175000e+02  2.636395e+00  2.045026e-01
1.325000e+02  3.278194e+00  2.588525e-01
1.550000e+02  4.362908e+00  3.536313e-01
1.850000e+02  6.028426e+00  5.046286e-01
2.150000e+02  7.932412e+00  6.832232e-01
2.450000e+02  1.006175e+01  8.884572e-01
2.750000e+02  1.240360e+01  1.119099e+00
4.260000e+02  2.699371e+01  2.612226e+00
4.830000e+02  3.352973e+01  3.292091e+00
5.470000e+02  4.141713e+01  4.111070e+00
6.200000e+02  5.102520e+01  5.100072e+00
7.020000e+02  6.247181e+01  6.258951e+00
7.960000e+02  7.628641e+01  7.622077e+00
9.020000e+02  9.255617e+01  9.170325e+00
1.022000e+03  1.116208e+02  1.089915e+01
1.158000e+03  1.337725e+02  1.278666e+01
1.312000e+03  1.592247e+02  1.479079e+01
5.809680e+02  4.581291e+01  4.565066e+00
6.583230e+02  5.629630e+01  5.636708e+00
7.459770e+02  6.885244e+01  6.893749e+00
8.453030e+02  8.377453e+01  8.342691e+00
9.578540e+02  1.013587e+02  9.980320e+00
1.085391e+03  1.218906e+02  1.179066e+01
1.229909e+03  1.456276e+02  1.374216e+01
1.393669e+03  1.727769e+02  1.578565e+01
1.579234e+03  2.034700e+02  1.785374e+01
1.000000e-01  8.797046e+00  2.059038e+00
2.900000e-01  3.997875e+00  6.697892e-01
5.200000e-01  1.619642e+00  2.287998e-01
7.800000e-01  6.713737e-01  9.129398e-02
1.120000e+00  2.635174e-01  4.121503e-02
1.550000e+00  1.130408e-01  2.046430e-02
2.210000e+00  5.602086e-02  1.001274e-02
2.000000e-02  1.188955e+01  7.195201e-01
8.000000e-02  5.314661e+00  3.544028e-01
1.400000e-01  2.402739e+00  1.954125e-01
2.100000e-01  9.565121e-01  1.046322e-01
3.000000e-01  2.915566e-01  4.784289e-02
4.100000e-01  6.738467e-02  1.888431e-02
5.800000e-01  6.954895e-03  5.240273e-03
9.000000e-01  1.588423e-03  1.343945e-03
