# W  results  stat. err
3.153000e+01  3.712056e+04  6.165749e+02
9.711000e+01  4.486115e+04  7.293576e+02
1.246900e+02  4.695214e+04  7.580549e+02
1.601000e+02  4.918226e+04  7.887121e+02
4.931400e+02  6.143001e+04  9.559322e+02
6.332100e+02  6.478971e+04  1.000783e+03
8.130500e+02  6.844874e+04  1.048938e+03
4.050000e+01  3.861144e+04  6.400513e+02
4.590000e+01  3.940575e+04  6.520503e+02
5.200000e+01  4.023051e+04  6.642216e+02
2.990000e+02  5.547115e+04  8.751080e+02
3.390000e+02  5.687996e+04  8.943418e+02
3.840000e+02  5.833350e+04  9.141119e+02
5.040000e+01  4.388735e+01  1.811544e+00
7.310000e+01  4.764525e+01  2.016486e+00
1.299000e+02  5.486296e+01  2.585317e+00
1.933000e+02  6.104019e+01  3.189477e+00
3.912000e+02  7.498268e+01  4.747364e+00
4.320000e+01  4.251216e+01  1.760520e+00
5.000000e+01  4.381376e+01  1.808426e+00
5.730000e+01  4.511128e+01  1.868992e+00
6.530000e+01  4.643571e+01  1.941758e+00
7.390000e+01  4.776527e+01  2.024293e+00
8.320000e+01  4.911148e+01  2.116298e+00
9.330000e+01  5.048310e+01  2.217766e+00
1.043000e+02  5.188673e+01  2.328823e+00
4.250000e+01  4.237230e+01  1.756259e+00
5.500000e+01  4.471244e+01  1.849159e+00
6.500000e+01  4.638767e+01  1.938945e+00
7.500000e+01  4.792914e+01  2.035060e+00
8.500000e+01  4.936237e+01  2.134301e+00
1.000000e+02  5.134827e+01  2.285404e+00
1.175000e+02  5.346665e+01  2.461671e+00
1.325000e+02  5.514616e+01  2.611057e+00
1.550000e+02  5.747654e+01  2.830604e+00
1.850000e+02  6.030441e+01  3.113366e+00
2.150000e+02  6.288310e+01  3.384082e+00
2.450000e+02  6.526464e+01  3.642812e+00
2.750000e+02  6.748535e+01  3.889946e+00
4.260000e+02  7.697143e+01  4.976331e+00
4.830000e+02  8.003675e+01  5.326846e+00
5.470000e+02  8.323994e+01  5.687177e+00
6.200000e+02  8.664024e+01  6.059597e+00
7.020000e+02  9.019487e+01  6.434251e+00
7.960000e+02  9.398625e+01  6.813611e+00
9.020000e+02  9.796307e+01  7.185373e+00
1.022000e+03  1.021513e+02  7.544442e+00
1.158000e+03  1.065667e+02  7.883804e+00
1.312000e+03  1.112174e+02  8.195202e+00
5.809680e+02  8.485272e+01  5.865318e+00
6.583230e+02  8.833324e+01  6.240119e+00
7.459770e+02  9.200292e+01  6.617987e+00
8.453030e+02  9.587176e+01  6.993420e+00
9.578540e+02  9.995019e+01  7.360078e+00
1.085391e+03  1.042492e+02  7.710862e+00
1.229909e+03  1.087803e+02  8.038032e+00
1.393669e+03  1.135556e+02  8.333384e+00
1.579234e+03  1.185879e+02  8.588488e+00
1.000000e-01  8.654206e+01  2.050791e+01
2.900000e-01  4.415202e+01  6.454243e+00
5.200000e-01  1.972490e+01  1.917968e+00
7.800000e-01  7.739381e+00  5.931824e-01
1.120000e+00  2.591065e+00  1.760961e-01
1.550000e+00  1.079373e+00  7.599280e-02
2.210000e+00  6.140091e-01  4.486706e-02
2.000000e-02  3.748548e+02  1.320760e+01
8.000000e-02  2.107696e+02  7.874032e+00
1.400000e-01  1.192691e+02  4.980094e+00
2.100000e-01  6.171504e+01  3.053546e+00
3.000000e-01  2.658511e+01  1.675242e+00
4.100000e-01  9.528078e+00  8.147801e-01
5.800000e-01  1.937748e+00  2.725560e-01
9.000000e-01  9.246105e-02  3.469901e-02
