# W  results  stat. err
3.153000e+01  3.781379e+03  4.786706e+01
9.711000e+01  1.622243e+04  2.032346e+02
1.246900e+02  2.152898e+04  2.668128e+02
1.601000e+02  2.807027e+04  3.421976e+02
4.931400e+02  7.654744e+04  8.432159e+02
6.332100e+02  9.238162e+04  9.999030e+02
8.130500e+02  1.103829e+05  1.180746e+03
4.050000e+01  5.344169e+03  6.760598e+01
4.590000e+01  6.327119e+03  8.002932e+01
5.200000e+01  7.464730e+03  9.439402e+01
2.990000e+02  5.073557e+04  5.847265e+02
3.390000e+02  5.652114e+04  6.436219e+02
3.840000e+02  6.271139e+04  7.058494e+02
5.040000e+01  5.500542e+00  1.240759e-01
7.310000e+01  9.535241e+00  2.197881e-01
1.299000e+02  2.265234e+01  5.786256e-01
1.933000e+02  4.113179e+01  1.156822e+00
3.912000e+02  1.145630e+02  3.786274e+00
4.320000e+01  4.397457e+00  9.973807e-02
5.000000e+01  5.436883e+00  1.226467e-01
5.730000e+01  6.640930e+00  1.501453e-01
6.530000e+01  8.059057e+00  1.836914e-01
7.390000e+01  9.691653e+00  2.236776e-01
8.320000e+01  1.157548e+01  2.714220e-01
9.330000e+01  1.375197e+01  3.284747e-01
1.043000e+02  1.626720e+01  3.966332e-01
4.250000e+01  4.295156e+00  9.752946e-02
5.500000e+01  6.252047e+00  1.411590e-01
6.500000e+01  8.004089e+00  1.823696e-01
7.500000e+01  9.908206e+00  2.290823e-01
8.500000e+01  1.195366e+01  2.811964e-01
1.000000e+02  1.526663e+01  3.692519e-01
1.175000e+02  1.947107e+01  4.864794e-01
1.325000e+02  2.333935e+01  5.988726e-01
1.550000e+02  2.955454e+01  7.869908e-01
1.850000e+02  3.852544e+01  1.071690e+00
2.150000e+02  4.817680e+01  1.391487e+00
2.450000e+02  5.841690e+01  1.742521e+00
2.750000e+02  6.916915e+01  2.121100e+00
4.260000e+02  1.290472e+02  4.329461e+00
4.830000e+02  1.534189e+02  5.247035e+00
5.470000e+02  1.815406e+02  6.303773e+00
6.200000e+02  2.143311e+02  7.523530e+00
7.020000e+02  2.517731e+02  8.889451e+00
7.960000e+02  2.951424e+02  1.042440e+01
9.020000e+02  3.442412e+02  1.208926e+01
1.022000e+03  3.996581e+02  1.386390e+01
1.158000e+03  4.618143e+02  1.571189e+01
1.312000e+03  5.309207e+02  1.758063e+01
5.809680e+02  1.967192e+02  6.870594e+00
6.583230e+02  2.317668e+02  8.163744e+00
7.459770e+02  2.720232e+02  9.613081e+00
8.453030e+02  3.179755e+02  1.120888e+01
9.578540e+02  3.700799e+02  1.293108e+01
1.085391e+03  4.287393e+02  1.474780e+01
1.229909e+03  4.942751e+02  1.661448e+01
1.393669e+03  5.668964e+02  1.847398e+01
1.579234e+03  6.466665e+02  2.025795e+01
1.000000e-01  3.477658e+00  1.276725e+00
2.900000e-01  6.811784e+00  8.097751e-01
5.200000e-01  6.278356e+00  4.093297e-01
7.800000e-01  4.551486e+00  2.290951e-01
1.120000e+00  2.830553e+00  1.294805e-01
1.550000e+00  1.617446e+00  7.237593e-02
2.210000e+00  7.108439e-01  3.410295e-02
2.000000e-02  7.840116e+01  6.813011e-01
8.000000e-02  4.348782e+01  6.494338e-01
1.400000e-01  2.441235e+01  5.813888e-01
2.100000e-01  1.255433e+01  4.679251e-01
3.000000e-01  5.368130e+00  3.136654e-01
4.100000e-01  1.912465e+00  1.808753e-01
5.800000e-01  3.922412e-01  7.360873e-02
9.000000e-01  2.292349e-02  1.447297e-02
