# W  results  stat. err
3.153000e+01  7.560747e+01  1.217164e+00
9.711000e+01  1.187784e+02  1.873349e+00
1.246900e+02  1.317444e+02  2.068377e+00
1.601000e+02  1.463045e+02  2.288663e+00
4.931400e+02  2.394517e+02  3.702674e+00
6.332100e+02  2.687651e+02  4.141653e+00
8.130500e+02  3.024729e+02  4.640326e+00
4.050000e+01  8.343446e+01  1.338825e+00
4.590000e+01  8.768394e+01  1.404074e+00
5.200000e+01  9.216231e+01  1.472373e+00
2.990000e+02  1.913973e+02  2.974837e+00
3.390000e+02  2.022977e+02  3.140585e+00
3.840000e+02  2.138449e+02  3.315828e+00
5.040000e+01  1.444102e-01  3.048973e-03
7.310000e+01  1.696873e-01  3.693274e-03
1.299000e+02  2.231446e-01  5.467932e-03
1.933000e+02  2.731614e-01  7.489506e-03
3.912000e+02  3.968424e-01  1.341469e-02
4.320000e+01  1.356662e-01  2.868781e-03
5.000000e+01  1.439350e-01  3.038513e-03
5.730000e+01  1.524282e-01  3.235642e-03
6.530000e+01  1.613417e-01  3.463314e-03
7.390000e+01  1.705258e-01  3.717204e-03
8.320000e+01  1.800548e-01  3.999044e-03
9.330000e+01  1.899912e-01  4.311017e-03
1.043000e+02  2.003866e-01  4.655523e-03
4.250000e+01  1.347933e-01  2.852343e-03
5.500000e+01  1.497918e-01  3.172231e-03
6.500000e+01  1.610142e-01  3.454608e-03
7.500000e+01  1.716736e-01  3.750198e-03
8.500000e+01  1.818555e-01  4.054258e-03
1.000000e+02  1.963722e-01  4.520382e-03
1.175000e+02  2.123503e-01  5.073135e-03
1.325000e+02  2.253583e-01  5.550898e-03
1.550000e+02  2.438750e-01  6.269857e-03
1.850000e+02  2.670237e-01  7.226210e-03
2.150000e+02  2.887301e-01  8.174023e-03
2.450000e+02  3.092413e-01  9.109071e-03
2.750000e+02  3.287376e-01  1.002854e-02
4.260000e+02  4.154160e-01  1.436998e-02
4.830000e+02  4.443926e-01  1.587424e-02
5.470000e+02  4.750700e-01  1.747406e-02
6.200000e+02  5.080120e-01  1.918600e-02
7.020000e+02  5.427907e-01  2.097077e-02
7.960000e+02  5.801889e-01  2.284606e-02
9.020000e+02  6.196629e-01  2.475663e-02
1.022000e+03  6.614114e-01  2.667970e-02
1.158000e+03  7.055166e-01  2.858096e-02
1.312000e+03  7.519608e-01  3.041675e-02
5.809680e+02  4.906503e-01  1.828540e-02
6.583230e+02  5.245374e-01  2.003793e-02
7.459770e+02  5.605914e-01  2.187013e-02
8.453030e+02  5.988785e-01  2.376063e-02
9.578540e+02  6.394541e-01  2.568200e-02
1.085391e+03  6.823618e-01  2.760077e-02
1.229909e+03  7.276307e-01  2.947757e-02
1.393669e+03  7.752731e-01  3.126780e-02
1.579234e+03  8.252817e-01  3.292268e-02
1.000000e-01  4.322281e-02  1.847936e-02
2.900000e-01  2.697615e-02  9.916611e-03
5.200000e-01  1.651873e-02  4.908066e-03
7.800000e-01  9.804661e-03  2.296290e-03
1.120000e+00  5.079880e-03  8.983650e-04
1.550000e+00  2.457487e-03  3.198448e-04
2.210000e+00  1.224351e-03  1.091130e-04
2.000000e-02  5.972499e-01  1.135761e-02
8.000000e-02  4.767749e-01  9.146118e-03
1.400000e-01  3.805874e-01  7.423867e-03
2.100000e-01  2.925915e-01  5.872683e-03
3.000000e-01  2.086382e-01  4.397183e-03
4.100000e-01  1.379950e-01  3.128727e-03
5.800000e-01  7.293861e-02  1.884639e-03
9.000000e-01  2.210616e-02  7.438609e-04
