# W  results  stat. err
3.153000e+01  1.560183e+04  2.231864e+02
9.711000e+01  2.316166e+04  3.241766e+02
1.246900e+02  2.533840e+04  3.521590e+02
1.601000e+02  2.773101e+04  3.824512e+02
4.931400e+02  4.185976e+04  5.586290e+02
6.332100e+02  4.593892e+04  6.103524e+02
8.130500e+02  5.044630e+04  6.685683e+02
4.050000e+01  1.700679e+04  2.424537e+02
4.590000e+01  1.776353e+04  2.527294e+02
5.200000e+01  1.855624e+04  2.634205e+02
2.990000e+02  3.481093e+04  4.706640e+02
3.390000e+02  3.645214e+04  4.910494e+02
3.840000e+02  3.816294e+04  5.123427e+02
5.040000e+01  2.318584e+01  4.596431e-01
7.310000e+01  2.741846e+01  5.605191e-01
1.299000e+02  3.661587e+01  8.348918e-01
1.933000e+02  4.542154e+01  1.145672e+00
3.912000e+02  6.768829e+01  2.052813e+00
4.320000e+01  2.174736e+01  4.309474e-01
5.000000e+01  2.310727e+01  4.579875e-01
5.730000e+01  2.451767e+01  4.890523e-01
6.530000e+01  2.601049e+01  5.246865e-01
7.390000e+01  2.756042e+01  5.642411e-01
8.320000e+01  2.917972e+01  6.080058e-01
9.330000e+01  3.087903e+01  6.563295e-01
1.043000e+02  3.266748e+01  7.095884e-01
4.250000e+01  2.160466e+01  4.283050e-01
5.500000e+01  2.407851e+01  4.790870e-01
6.500000e+01  2.595543e+01  5.233272e-01
7.500000e+01  2.775489e+01  5.693712e-01
8.500000e+01  2.948688e+01  6.165662e-01
1.000000e+02  3.197561e+01  6.887073e-01
1.175000e+02  3.473781e+01  7.740419e-01
1.325000e+02  3.700213e+01  8.476708e-01
1.550000e+02  4.024649e+01  9.583083e-01
1.850000e+02  4.433297e+01  1.105253e+00
2.150000e+02  4.819140e+01  1.250694e+00
2.450000e+02  5.185784e+01  1.394032e+00
2.750000e+02  5.535900e+01  1.534867e+00
4.260000e+02  7.107206e+01  2.198791e+00
4.830000e+02  7.636506e+01  2.428571e+00
5.470000e+02  8.198411e+01  2.672871e+00
6.200000e+02  8.803168e+01  2.934251e+00
7.020000e+02  9.442767e+01  3.206753e+00
7.960000e+02  1.013136e+02  3.493149e+00
9.020000e+02  1.085861e+02  3.785087e+00
1.022000e+03  1.162770e+02  4.079197e+00
1.158000e+03  1.243955e+02  4.370366e+00
1.312000e+03  1.329309e+02  4.652068e+00
5.809680e+02  8.484285e+01  2.796749e+00
6.583230e+02  9.106961e+01  3.064321e+00
7.459770e+02  9.770444e+01  3.344091e+00
8.453030e+02  1.047567e+02  3.632872e+00
9.578540e+02  1.122324e+02  3.926572e+00
1.085391e+03  1.201346e+02  4.220196e+00
1.229909e+03  1.284618e+02  4.507868e+00
1.393669e+03  1.372079e+02  4.782923e+00
1.579234e+03  1.463618e+02  5.038059e+00
1.000000e-01  4.340529e+00  2.348741e+00
2.900000e-01  7.638601e+00  1.779622e+00
5.200000e-01  7.514057e+00  9.634684e-01
7.800000e-01  5.217378e+00  4.543605e-01
1.120000e+00  2.693525e+00  1.832022e-01
1.550000e+00  1.110858e+00  6.821846e-02
2.210000e+00  3.541878e-01  2.046945e-02
2.000000e-02  1.472681e+02  1.353390e+00
8.000000e-02  1.028571e+02  1.185457e+00
1.400000e-01  7.181667e+01  1.100393e+00
2.100000e-01  4.721921e+01  1.003672e+00
3.000000e-01  2.753473e+01  8.164141e-01
4.100000e-01  1.423373e+01  5.890834e-01
5.800000e-01  5.139223e+00  3.258012e-01
9.000000e-01  7.676894e-01  9.689651e-02
