# W  results  stat. err
3.153000e+01  8.568290e+04  1.124778e+03
9.711000e+01  1.418329e+05  1.733922e+03
1.246900e+02  1.568672e+05  1.894490e+03
1.601000e+02  1.728086e+05  2.061513e+03
4.931400e+02  2.560445e+05  2.951628e+03
6.332100e+02  2.772319e+05  3.205069e+03
8.130500e+02  2.994824e+05  3.492890e+03
4.050000e+01  9.655496e+04  1.242082e+03
4.590000e+01  1.023350e+05  1.304798e+03
5.200000e+01  1.083288e+05  1.369997e+03
2.990000e+02  2.166530e+05  2.517931e+03
3.390000e+02  2.261717e+05  2.619435e+03
3.840000e+02  2.358612e+05  2.724613e+03
5.040000e+01  1.331135e+02  3.960934e+00
7.310000e+01  1.837141e+02  5.479593e+00
1.299000e+02  3.012214e+02  9.661941e+00
1.933000e+02  4.215583e+02  1.461645e+01
3.912000e+02  7.505140e+02  2.992459e+01
4.320000e+01  1.164688e+02  3.510938e+00
5.000000e+01  1.321973e+02  3.935449e+00
5.730000e+01  1.487750e+02  4.408406e+00
6.530000e+01  1.666160e+02  4.943561e+00
7.390000e+01  1.854523e+02  5.535280e+00
8.320000e+01  2.054596e+02  6.191295e+00
9.330000e+01  2.267997e+02  6.919755e+00
1.043000e+02  2.496207e+02  7.729035e+00
4.250000e+01  1.148327e+02  3.468261e+00
5.500000e+01  1.435840e+02  4.257674e+00
6.500000e+01  1.659527e+02  4.923211e+00
7.500000e+01  1.878377e+02  5.612052e+00
8.500000e+01  2.092914e+02  6.319978e+00
1.000000e+02  2.407496e+02  7.410890e+00
1.175000e+02  2.764764e+02  8.718200e+00
1.325000e+02  3.063540e+02  9.861329e+00
1.550000e+02  3.500184e+02  1.160408e+01
1.850000e+02  4.063288e+02  1.396068e+01
2.150000e+02  4.607176e+02  1.633402e+01
2.450000e+02  5.134029e+02  1.870692e+01
2.750000e+02  5.645564e+02  2.106644e+01
4.260000e+02  8.029800e+02  3.245936e+01
4.830000e+02  8.861697e+02  3.647288e+01
5.470000e+02  9.758995e+02  4.076380e+01
6.200000e+02  1.074011e+03  4.537221e+01
7.020000e+02  1.179422e+03  5.018568e+01
7.960000e+02  1.294718e+03  5.524283e+01
9.020000e+02  1.418441e+03  6.038297e+01
1.022000e+03  1.551402e+03  6.553105e+01
1.158000e+03  1.694060e+03  7.057937e+01
1.312000e+03  1.846557e+03  7.539475e+01
5.809680e+02  1.022084e+03  4.294624e+01
6.583230e+02  1.123872e+03  4.766926e+01
7.459770e+02  1.234058e+03  5.261175e+01
8.453030e+02  1.353046e+03  5.770566e+01
9.578540e+02  1.481211e+03  6.286435e+01
1.085391e+03  1.618894e+03  6.798301e+01
1.229909e+03  1.766389e+03  7.294001e+01
1.393669e+03  1.923934e+03  7.759973e+01
1.579234e+03  2.091701e+03  8.181695e+01
1.000000e-01  2.078319e+02  4.587235e+01
2.900000e-01  1.517343e+02  1.430142e+01
5.200000e-01  6.832525e+01  4.307999e+00
7.800000e-01  2.672265e+01  1.482450e+00
1.120000e+00  9.173627e+00  5.594060e-01
1.550000e+00  3.751929e+00  2.532315e-01
2.210000e+00  2.290482e+00  1.550671e-01
2.000000e-02  1.876286e+03  3.923332e+01
8.000000e-02  8.522521e+02  2.201865e+01
1.400000e-01  3.860396e+02  1.372366e+01
2.100000e-01  1.523876e+02  8.188226e+00
3.000000e-01  4.558534e+01  4.010011e+00
4.100000e-01  1.023024e+01  1.630296e+00
5.800000e-01  1.034965e+00  4.240246e-01
9.000000e-01  1.618326e-01  1.000373e-01
